index,carrier,year,month,name,value,groupid
188463,WN,2014,7,DEN,24,7_WN
185650,MQ,2014,5,DEN,27,5_MQ
191517,MQ,2014,10,DEN,100,10_MQ
181396,US,2014,1,DEN,22,1_US
185794,OO,2014,5,DEN,19,5_OO
184969,WN,2014,4,DEN,22,4_WN
191874,US,2014,10,DEN,18,10_US
193576,EV,2014,12,DEN,24,12_EV
181613,AA,2014,2,DEN,30,2_AA
184752,UA,2014,4,DEN,12,4_UA
191996,WN,2014,10,DEN,15,10_WN
189990,DL,2014,9,DEN,14,9_DL
181749,B6,2014,2,DEN,47,2_B6
191136,DL,2014,10,DEN,10,10_DL
184033,B6,2014,4,DEN,16,4_B6
184614,OO,2014,4,DEN,15,4_OO
188369,US,2014,7,DEN,33,7_US
194326,WN,2014,12,DEN,21,12_WN
185935,UA,2014,5,DEN,18,5_UA
180412,AA,2014,1,DEN,32,1_AA
189557,US,2014,8,DEN,20,8_US
193943,OO,2014,12,DEN,27,12_OO
189472,UA,2014,8,DEN,18,8_UA
191257,EV,2014,10,DEN,17,10_EV
193059,US,2014,11,DEN,17,11_US
182748,AA,2014,3,DEN,20,3_AA
182871,B6,2014,3,DEN,26,3_B6
183369,MQ,2014,3,DEN,25,3_MQ
182449,UA,2014,2,DEN,26,2_UA
190831,WN,2014,9,DEN,14,9_WN
183680,US,2014,3,DEN,17,3_US
190490,OO,2014,9,DEN,15,9_OO
190419,MQ,2014,9,DEN,41,9_MQ
190649,UA,2014,9,DEN,14,9_UA
182677,WN,2014,2,DEN,25,2_WN
186958,OO,2014,6,DEN,20,6_OO
187291,WN,2014,6,DEN,27,6_WN
187730,EV,2014,7,DEN,22,7_EV
192801,OO,2014,11,DEN,21,11_OO
193211,AA,2014,12,DEN,32,12_AA
194196,US,2014,12,DEN,18,12_US
183609,UA,2014,3,DEN,17,3_UA
182544,US,2014,2,DEN,24,2_US
183435,OO,2014,3,DEN,21,3_OO
187117,UA,2014,6,DEN,22,6_UA
192229,B6,2014,11,DEN,10,11_B6
187207,US,2014,6,DEN,30,6_US
182961,DL,2014,3,DEN,17,3_DL
180733,EV,2014,1,DEN,32,1_EV
183775,WN,2014,3,DEN,25,3_WN
186810,MQ,2014,6,DEN,29,6_MQ
187998,MQ,2014,7,DEN,29,7_MQ
193377,B6,2014,12,DEN,21,12_B6
190907,AA,2014,10,DEN,24,10_AA
187395,AA,2014,7,DEN,27,7_AA
180599,DL,2014,1,DEN,32,1_DL
186407,DL,2014,6,DEN,24,6_DL
192276,DL,2014,11,DEN,18,11_DL
190725,US,2014,9,DEN,17,9_US
183888,AA,2014,4,DEN,13,4_AA
182298,OO,2014,2,DEN,27,2_OO
181043,MQ,2014,1,DEN,39,1_MQ
187567,B6,2014,7,DEN,47,7_B6
188757,DL,2014,8,DEN,17,8_DL
194114,UA,2014,12,DEN,22,12_UA
193116,WN,2014,11,DEN,15,11_WN
181135,OO,2014,1,DEN,26,1_OO
189179,MQ,2014,8,DEN,28,8_MQ
188704,B6,2014,8,DEN,30,8_B6
192431,EV,2014,11,DEN,20,11_EV
186557,EV,2014,6,DEN,24,6_EV
192958,UA,2014,11,DEN,17,11_UA
183090,EV,2014,3,DEN,23,3_EV
181291,UA,2014,1,DEN,22,1_UA
187586,DL,2014,7,DEN,19,7_DL
188904,EV,2014,8,DEN,19,8_EV
185637,MQ,2014,5,DFW,15,5_MQ
188542,AA,2014,8,DFW,21,8_AA
190664,UA,2014,9,DFW,19,9_UA
190530,OO,2014,9,DFW,24,9_OO
189720,AA,2014,9,DFW,16,9_AA
189899,B6,2014,9,DFW,14,9_B6
189512,UA,2014,8,DFW,27,8_UA
187372,AA,2014,7,DFW,22,7_AA
187518,B6,2014,7,DFW,29,7_B6
188756,DL,2014,8,DFW,14,8_DL
185348,EV,2014,5,DFW,19,5_EV
191520,MQ,2014,10,DFW,30,10_MQ
185821,OO,2014,5,DFW,26,5_OO
186373,B6,2014,6,DFW,24,6_B6
187196,US,2014,6,DFW,22,6_US
186405,DL,2014,6,DFW,19,6_DL
188166,OO,2014,7,DFW,31,7_OO
189180,MQ,2014,8,DFW,21,8_MQ
190353,MQ,2014,9,DFW,24,9_MQ
190896,AA,2014,10,DFW,22,10_AA
186529,EV,2014,6,DFW,35,6_EV
189354,OO,2014,8,DFW,23,8_OO
188003,MQ,2014,7,DFW,20,7_MQ
186189,AA,2014,6,DFW,28,6_AA
191073,B6,2014,10,DFW,6,10_B6
191098,DL,2014,10,DFW,13,10_DL
188714,B6,2014,8,DFW,12,8_B6
186811,MQ,2014,6,DFW,28,6_MQ
190067,EV,2014,9,DFW,29,9_EV
186039,US,2014,5,DFW,19,5_US
186965,OO,2014,6,DFW,30,6_OO
189980,DL,2014,9,DFW,15,9_DL
188365,US,2014,7,DFW,19,7_US
185948,UA,2014,5,DFW,22,5_UA
187713,EV,2014,7,DFW,33,7_EV
190735,US,2014,9,DFW,12,9_US
187145,UA,2014,6,DFW,27,6_UA
187614,DL,2014,7,DFW,14,7_DL
188883,EV,2014,8,DFW,30,8_EV
188300,UA,2014,7,DFW,30,7_UA
191238,EV,2014,10,DFW,26,10_EV
189546,US,2014,8,DFW,18,8_US
181302,UA,2014,1,DFW,27,1_UA
192805,OO,2014,11,DFW,28,11_OO
183636,UA,2014,3,DFW,23,3_UA
183691,US,2014,3,DFW,15,3_US
192665,MQ,2014,11,DFW,28,11_MQ
181885,EV,2014,2,DFW,33,2_EV
192395,EV,2014,11,DFW,27,11_EV
192343,DL,2014,11,DFW,10,11_DL
183869,AA,2014,4,DFW,15,4_AA
181169,OO,2014,1,DFW,35,1_OO
184041,B6,2014,4,DFW,40,4_B6
192221,B6,2014,11,DFW,16,11_B6
184103,DL,2014,4,DFW,16,4_DL
194133,UA,2014,12,DFW,28,12_UA
184187,EV,2014,4,DFW,23,4_EV
184468,MQ,2014,4,DFW,18,4_MQ
180997,MQ,2014,1,DFW,18,1_MQ
180717,EV,2014,1,DFW,22,1_EV
193944,OO,2014,12,DFW,33,12_OO
183490,OO,2014,3,DFW,31,3_OO
181383,US,2014,1,DFW,20,1_US
183302,MQ,2014,3,DFW,19,3_MQ
182153,MQ,2014,2,DFW,19,2_MQ
193388,B6,2014,12,DFW,10,12_B6
182357,OO,2014,2,DFW,32,2_OO
182467,UA,2014,2,DFW,26,2_UA
193204,AA,2014,12,DFW,23,12_AA
193473,DL,2014,12,DFW,8,12_DL
181722,B6,2014,2,DFW,41,2_B6
182557,US,2014,2,DFW,22,2_US
192057,AA,2014,11,DFW,20,11_AA
193550,EV,2014,12,DFW,39,12_EV
181564,AA,2014,2,DFW,18,2_AA
193033,US,2014,11,DFW,18,11_US
185268,DL,2014,5,DFW,13,5_DL
182885,B6,2014,3,DFW,34,3_B6
182907,DL,2014,3,DFW,16,3_DL
193826,MQ,2014,12,DFW,37,12_MQ
192965,UA,2014,11,DFW,20,11_UA
183036,EV,2014,3,DFW,26,3_EV
182712,AA,2014,3,DFW,15,3_AA
184656,OO,2014,4,DFW,25,4_OO
181778,DL,2014,2,DFW,12,2_DL
180595,DL,2014,1,DFW,23,1_DL
194214,US,2014,12,DFW,16,12_US
191720,OO,2014,10,DFW,26,10_OO
191826,UA,2014,10,DFW,24,10_UA
184865,US,2014,4,DFW,22,4_US
180581,B6,2014,1,DFW,27,1_B6
185020,AA,2014,5,DFW,17,5_AA
191880,US,2014,10,DFW,21,10_US
180392,AA,2014,1,DFW,16,1_AA
185188,B6,2014,5,DFW,19,5_B6
184778,UA,2014,4,DFW,26,4_UA
182934,DL,2014,3,DTW,13,3_DL
185024,AA,2014,5,DTW,25,5_AA
182904,B6,2014,3,DTW,10,3_B6
193023,US,2014,11,DTW,13,11_US
189919,B6,2014,9,DTW,10,9_B6
191553,MQ,2014,10,DTW,27,10_MQ
187393,AA,2014,7,DTW,31,7_AA
189560,US,2014,8,DTW,14,8_US
187293,WN,2014,6,DTW,34,6_WN
191998,WN,2014,10,DTW,31,10_WN
193850,MQ,2014,12,DTW,34,12_MQ
182752,AA,2014,3,DTW,15,3_AA
181474,WN,2014,1,DTW,32,1_WN
187228,US,2014,6,DTW,21,6_US
190702,UA,2014,9,DTW,24,9_UA
183123,EV,2014,3,DTW,17,3_EV
191858,UA,2014,10,DTW,40,10_UA
183341,MQ,2014,3,DTW,19,3_MQ
181393,US,2014,1,DTW,21,1_US
194328,WN,2014,12,DTW,30,12_WN
183474,OO,2014,3,DTW,12,3_OO
191293,EV,2014,10,DTW,14,10_EV
192987,UA,2014,11,DTW,24,11_UA
188465,WN,2014,7,DTW,33,7_WN
185645,MQ,2014,5,DTW,24,5_MQ
181573,AA,2014,2,DTW,21,2_AA
181916,EV,2014,2,DTW,24,2_EV
189532,UA,2014,8,DTW,27,8_UA
193386,B6,2014,12,DTW,7,12_B6
188142,OO,2014,7,DTW,14,7_OO
181768,DL,2014,2,DTW,15,2_DL
190133,EV,2014,9,DTW,12,9_EV
182215,MQ,2014,2,DTW,23,2_MQ
193417,DL,2014,12,DTW,8,12_DL
188031,MQ,2014,7,DTW,17,7_MQ
182328,OO,2014,2,DTW,16,2_OO
190374,MQ,2014,9,DTW,14,9_MQ
187788,EV,2014,7,DTW,14,7_EV
193213,AA,2014,12,DTW,21,12_AA
193639,EV,2014,12,DTW,12,12_EV
185371,EV,2014,5,DTW,14,5_EV
182534,US,2014,2,DTW,15,2_US
185218,DL,2014,5,DTW,13,5_DL
188361,UA,2014,7,DTW,39,7_UA
185189,B6,2014,5,DTW,11,5_B6
188368,US,2014,7,DTW,18,7_US
180401,AA,2014,1,DTW,17,1_AA
187579,DL,2014,7,DTW,9,7_DL
190511,OO,2014,9,DTW,13,9_OO
189932,DL,2014,9,DTW,9,9_DL
193118,WN,2014,11,DTW,19,11_WN
182679,WN,2014,2,DTW,26,2_WN
187529,B6,2014,7,DTW,24,7_B6
185807,OO,2014,5,DTW,11,5_OO
182492,UA,2014,2,DTW,22,2_UA
187136,UA,2014,6,DTW,32,6_UA
190729,US,2014,9,DTW,11,9_US
192827,OO,2014,11,DTW,18,11_OO
192257,DL,2014,11,DTW,14,11_DL
186397,DL,2014,6,DTW,14,6_DL
192235,B6,2014,11,DTW,10,11_B6
181140,OO,2014,1,DTW,24,1_OO
180586,DL,2014,1,DTW,24,1_DL
184054,B6,2014,4,DTW,11,4_B6
190922,AA,2014,10,DTW,27,10_AA
184059,DL,2014,4,DTW,9,4_DL
186350,B6,2014,6,DTW,22,6_B6
184811,UA,2014,4,DTW,19,4_UA
189313,OO,2014,8,DTW,15,8_OO
185989,UA,2014,5,DTW,18,5_UA
186211,AA,2014,6,DTW,32,6_AA
188749,DL,2014,8,DTW,12,8_DL
181031,MQ,2014,1,DTW,28,1_MQ
188905,EV,2014,8,DTW,14,8_EV
184271,EV,2014,4,DTW,12,4_EV
189634,WN,2014,8,DTW,37,8_WN
184497,MQ,2014,4,DTW,22,4_MQ
191086,B6,2014,10,DTW,5,10_B6
180767,EV,2014,1,DTW,23,1_EV
186149,WN,2014,5,DTW,34,5_WN
191096,DL,2014,10,DTW,12,10_DL
186020,US,2014,5,DTW,11,5_US
192064,AA,2014,11,DTW,19,11_AA
194213,US,2014,12,DTW,9,12_US
189184,MQ,2014,8,DTW,24,8_MQ
184639,OO,2014,4,DTW,13,4_OO
194171,UA,2014,12,DTW,34,12_UA
183899,AA,2014,4,DTW,13,4_AA
191924,US,2014,10,DTW,10,10_US
190833,WN,2014,9,DTW,23,9_WN
188565,AA,2014,8,DTW,33,8_AA
184971,WN,2014,4,DTW,29,4_WN
189743,AA,2014,9,DTW,23,9_AA
186973,OO,2014,6,DTW,17,6_OO
183655,UA,2014,3,DTW,31,3_UA
181334,UA,2014,1,DTW,25,1_UA
192689,MQ,2014,11,DTW,25,11_MQ
193955,OO,2014,12,DTW,16,12_OO
184874,US,2014,4,DTW,12,4_US
186818,MQ,2014,6,DTW,25,6_MQ
183712,US,2014,3,DTW,10,3_US
183777,WN,2014,3,DTW,25,3_WN
191701,OO,2014,10,DTW,14,10_OO
192443,EV,2014,11,DTW,15,11_EV
188742,B6,2014,8,DTW,19,8_B6
186551,EV,2014,6,DTW,17,6_EV
193601,EV,2014,12,LAS,100,12_EV
188755,DL,2014,8,LAS,13,8_DL
181772,DL,2014,2,LAS,24,2_DL
180402,AA,2014,1,LAS,24,1_AA
194198,US,2014,12,LAS,19,12_US
181372,US,2014,1,LAS,21,1_US
180602,DL,2014,1,LAS,24,1_DL
188687,B6,2014,8,LAS,18,8_B6
193953,OO,2014,12,LAS,32,12_OO
189480,UA,2014,8,LAS,19,8_UA
193429,DL,2014,12,LAS,11,12_DL
189873,B6,2014,9,LAS,12,9_B6
194344,WN,2014,12,LAS,29,12_WN
181744,B6,2014,2,LAS,38,2_B6
188563,AA,2014,8,LAS,26,8_AA
189689,WN,2014,8,LAS,20,8_WN
189956,DL,2014,9,LAS,13,9_DL
189353,OO,2014,8,LAS,19,8_OO
180564,B6,2014,1,LAS,23,1_B6
181195,OO,2014,1,LAS,22,1_OO
181574,AA,2014,2,LAS,30,2_AA
194120,UA,2014,12,LAS,28,12_UA
188381,US,2014,7,LAS,22,7_US
181539,WN,2014,1,LAS,29,1_WN
189559,US,2014,8,LAS,15,8_US
189730,AA,2014,9,LAS,20,9_AA
181292,UA,2014,1,LAS,20,1_UA
188481,WN,2014,7,LAS,25,7_WN
182884,B6,2014,3,LAS,18,3_B6
183795,WN,2014,3,LAS,25,3_WN
183502,OO,2014,3,LAS,20,3_OO
192830,OO,2014,11,LAS,16,11_OO
187118,UA,2014,6,LAS,24,6_UA
183633,UA,2014,3,LAS,17,3_UA
185934,UA,2014,5,LAS,18,5_UA
187044,OO,2014,6,LAS,14,6_OO
183681,US,2014,3,LAS,16,3_US
190849,WN,2014,9,LAS,16,9_WN
184848,US,2014,4,LAS,16,4_US
191980,WN,2014,10,LAS,13,10_WN
188298,UA,2014,7,LAS,21,7_UA
192305,DL,2014,11,LAS,12,11_DL
192076,AA,2014,11,LAS,24,11_AA
183890,AA,2014,4,LAS,18,4_AA
186005,US,2014,5,LAS,16,5_US
186391,DL,2014,6,LAS,19,6_DL
184013,B6,2014,4,LAS,19,4_B6
186331,B6,2014,6,LAS,19,6_B6
191116,DL,2014,10,LAS,11,10_DL
184773,UA,2014,4,LAS,17,4_UA
192207,B6,2014,11,LAS,14,11_B6
184112,DL,2014,4,LAS,14,4_DL
186202,AA,2014,6,LAS,30,6_AA
184636,OO,2014,4,LAS,19,4_OO
191072,B6,2014,10,LAS,14,10_B6
186167,WN,2014,5,LAS,23,5_WN
190905,AA,2014,10,LAS,21,10_AA
190727,US,2014,9,LAS,16,9_US
192956,UA,2014,11,LAS,16,11_UA
191891,US,2014,10,LAS,19,10_US
188184,OO,2014,7,LAS,16,7_OO
185261,DL,2014,5,LAS,14,5_DL
193376,B6,2014,12,LAS,23,12_B6
182306,OO,2014,2,LAS,22,2_OO
193216,AA,2014,12,LAS,31,12_AA
182462,UA,2014,2,LAS,28,2_UA
191691,OO,2014,10,LAS,16,10_OO
191816,UA,2014,10,LAS,17,10_UA
187598,DL,2014,7,LAS,14,7_DL
185164,B6,2014,5,LAS,19,5_B6
182561,US,2014,2,LAS,32,2_US
182637,WN,2014,2,LAS,27,2_WN
187203,US,2014,6,LAS,23,6_US
187563,B6,2014,7,LAS,29,7_B6
193160,WN,2014,11,LAS,15,11_WN
185025,AA,2014,5,LAS,20,5_AA
184989,WN,2014,4,LAS,24,4_WN
182939,DL,2014,3,LAS,15,3_DL
187310,WN,2014,6,LAS,31,6_WN
190651,UA,2014,9,LAS,14,9_UA
193039,US,2014,11,LAS,16,11_US
185777,OO,2014,5,LAS,16,5_OO
182733,AA,2014,3,LAS,22,3_AA
190547,OO,2014,9,LAS,17,9_OO
187397,AA,2014,7,LAS,23,7_AA
191125,DL,2014,10,LAX,9,10_DL
191660,OO,2014,10,LAX,13,10_OO
191893,US,2014,10,LAX,20,10_US
189571,US,2014,8,LAX,20,8_US
191820,UA,2014,10,LAX,20,10_UA
191981,WN,2014,10,LAX,20,10_WN
194287,WN,2014,12,LAX,37,12_WN
194199,US,2014,12,LAX,30,12_US
193410,DL,2014,12,LAX,13,12_DL
192194,B6,2014,11,LAX,12,11_B6
193382,B6,2014,12,LAX,22,12_B6
193203,AA,2014,12,LAX,28,12_AA
190473,MQ,2014,9,LAX,25,9_MQ
190477,OO,2014,9,LAX,12,9_OO
193161,WN,2014,11,LAX,20,11_WN
189924,DL,2014,9,LAX,11,9_DL
193047,US,2014,11,LAX,19,11_US
190639,UA,2014,9,LAX,17,9_UA
192962,UA,2014,11,LAX,20,11_UA
189877,B6,2014,9,LAX,12,9_B6
193919,MQ,2014,12,LAX,64,12_MQ
193951,OO,2014,12,LAX,30,12_OO
192797,OO,2014,11,LAX,19,11_OO
190738,US,2014,9,LAX,14,9_US
190850,WN,2014,9,LAX,21,9_WN
190895,AA,2014,10,LAX,14,10_AA
192271,DL,2014,11,LAX,12,11_DL
194112,UA,2014,12,LAX,31,12_UA
191049,B6,2014,10,LAX,17,10_B6
189719,AA,2014,9,LAX,13,9_AA
189690,WN,2014,8,LAX,28,8_WN
192056,AA,2014,11,LAX,18,11_AA
180391,AA,2014,1,LAX,17,1_AA
187311,WN,2014,6,LAX,41,6_WN
184833,US,2014,4,LAX,16,4_US
183868,AA,2014,4,LAX,18,4_AA
183796,WN,2014,3,LAX,31,3_WN
187371,AA,2014,7,LAX,23,7_AA
183696,US,2014,3,LAX,21,3_US
183602,UA,2014,3,LAX,21,3_UA
187562,B6,2014,7,LAX,31,7_B6
