index,carrier,year,month,name,value,groupid
59259,CO,2006,12,BOS,23,12_CO
57601,AA,2006,11,BOS,23,11_AA
59901,OH,2006,12,BOS,26,12_OH
59678,MQ,2006,12,BOS,22,12_MQ
58115,FL,2006,11,BOS,23,11_FL
57688,AS,2006,11,BOS,6,11_AS
60367,XE,2006,12,BOS,29,12_XE
59211,B6,2006,12,BOS,23,12_B6
43525,RU,2006,1,BOS,21,1_RU
59793,NW,2006,12,BOS,29,12_NW
57493,YV,2006,10,BOS,40,10_YV
59170,AS,2006,12,BOS,19,12_AS
57729,B6,2006,11,BOS,23,11_B6
60218,US,2006,12,BOS,18,12_US
57777,CO,2006,11,BOS,32,11_CO
58404,OH,2006,11,BOS,38,11_OH
43003,FL,2006,1,BOS,22,1_FL
58862,XE,2006,11,BOS,19,11_XE
42666,CO,2006,1,BOS,32,1_CO
58973,YV,2006,11,BOS,31,11_YV
57848,DL,2006,11,BOS,17,11_DL
42587,AS,2006,1,BOS,9,1_AS
43297,OH,2006,1,BOS,31,1_OH
58186,MQ,2006,11,BOS,29,11_MQ
58714,US,2006,11,BOS,27,11_US
59332,DL,2006,12,BOS,11,12_DL
59607,FL,2006,12,BOS,19,12_FL
43185,NW,2006,1,BOS,28,1_NW
57381,XE,2006,10,BOS,29,10_XE
60480,YV,2006,12,BOS,22,12_YV
43072,MQ,2006,1,BOS,20,1_MQ
42628,B6,2006,1,BOS,26,1_B6
58300,NW,2006,11,BOS,40,11_NW
60137,UA,2006,12,BOS,20,12_UA
43653,UA,2006,1,BOS,25,1_UA
42741,DL,2006,1,BOS,20,1_DL
58638,UA,2006,11,BOS,23,11_UA
43089,MQ,2006,1,DCA,23,1_MQ
45050,RU,2006,2,DCA,15,2_RU
58421,OH,2006,11,DCA,51,11_OH
52064,FL,2006,7,DCA,25,7_FL
43009,FL,2006,1,DCA,20,1_FL
57241,US,2006,10,DCA,17,10_US
52149,MQ,2006,7,DCA,28,7_MQ
53298,DL,2006,8,DCA,16,8_DL
48859,EV,2006,5,DCA,16,5_EV
48965,F9,2006,5,DCA,21,5_F9
52257,NW,2006,7,DCA,22,7_NW
52024,F9,2006,7,DCA,28,7_F9
53221,CO,2006,8,DCA,17,8_CO
46650,UA,2006,3,DCA,30,3_UA
52368,OH,2006,7,DCA,31,7_OH
46619,TZ,2006,3,DCA,18,3_TZ
52848,XE,2006,7,DCA,33,7_XE
45163,UA,2006,2,DCA,13,2_UA
58648,UA,2006,11,DCA,19,11_UA
59919,OH,2006,12,DCA,34,12_OH
48671,CO,2006,5,DCA,20,5_CO
58617,TZ,2006,11,DCA,18,11_TZ
52685,US,2006,7,DCA,20,7_US
51911,EV,2006,7,DCA,20,7_EV
45246,US,2006,2,DCA,13,2_US
53047,AA,2006,8,DCA,20,8_AA
45132,TZ,2006,2,DCA,13,2_TZ
53133,AS,2006,8,DCA,16,8_AS
52607,UA,2006,7,DCA,30,7_UA
58723,US,2006,11,DCA,18,11_US
52574,TZ,2006,7,DCA,37,7_TZ
48750,DL,2006,5,DCA,13,5_DL
48587,AS,2006,5,DCA,16,5_AS
46538,RU,2006,3,DCA,25,3_RU
51792,DL,2006,7,DCA,27,7_DL
45397,YV,2006,2,DCA,21,2_YV
59804,NW,2006,12,DCA,32,12_NW
50618,MQ,2006,6,DCA,32,6_MQ
49633,TZ,2006,5,DCA,35,5_TZ
50533,FL,2006,6,DCA,29,6_FL
46187,NW,2006,3,DCA,18,3_NW
45858,EV,2006,3,DCA,5,3_EV
50493,F9,2006,6,DCA,33,6_F9
50377,EV,2006,6,DCA,21,6_EV
50256,DL,2006,6,DCA,24,6_DL
45961,F9,2006,3,DCA,32,3_F9
59346,DL,2006,12,DCA,18,12_DL
59613,FL,2006,12,DCA,30,12_FL
50177,CO,2006,6,DCA,25,6_CO
49665,UA,2006,5,DCA,29,5_UA
59466,EV,2006,12,DCA,14,12_EV
50089,AS,2006,6,DCA,28,6_AS
46081,MQ,2006,3,DCA,17,3_MQ
46000,FL,2006,3,DCA,11,3_FL
42756,DL,2006,1,DCA,19,1_DL
50003,AA,2006,6,DCA,25,6_AA
49743,US,2006,5,DCA,15,5_US
49896,YV,2006,5,DCA,16,5_YV
59267,CO,2006,12,DCA,21,12_CO
50727,NW,2006,6,DCA,27,6_NW
45748,DL,2006,3,DCA,14,3_DL
49553,RU,2006,5,DCA,21,5_RU
51713,CO,2006,7,DCA,25,7_CO
49005,FL,2006,5,DCA,15,5_FL
45504,AA,2006,3,DCA,21,3_AA
49090,MQ,2006,5,DCA,30,5_MQ
51625,AS,2006,7,DCA,38,7_AS
51539,AA,2006,7,DCA,27,7_AA
59087,AA,2006,12,DCA,23,12_AA
42674,CO,2006,1,DCA,12,1_CO
45585,AS,2006,3,DCA,37,3_AS
49198,NW,2006,5,DCA,17,5_NW
58883,XE,2006,11,DCA,23,11_XE
42970,F9,2006,1,DCA,17,1_F9
51280,US,2006,6,DCA,22,6_US
59174,AS,2006,12,DCA,22,12_AS
51200,UA,2006,6,DCA,30,6_UA
59697,MQ,2006,12,DCA,24,12_MQ
51167,TZ,2006,6,DCA,35,6_TZ
45667,CO,2006,3,DCA,27,3_CO
49316,OH,2006,5,DCA,21,5_OH
51087,RU,2006,6,DCA,31,6_RU
50844,OH,2006,6,DCA,30,6_OH
42867,EV,2006,1,DCA,12,1_EV
46304,OH,2006,3,DCA,15,3_OH
53417,EV,2006,8,DCA,15,8_EV
48503,AA,2006,5,DCA,20,5_AA
59573,F9,2006,12,DCA,15,12_F9
47500,FL,2006,4,DCA,13,4_FL
55907,XE,2006,9,DCA,15,9_XE
43546,RU,2006,1,DCA,13,1_RU
44099,AS,2006,2,DCA,16,2_AS
47584,MQ,2006,4,DCA,21,4_MQ
55743,US,2006,9,DCA,15,9_US
57692,AS,2006,11,DCA,12,11_AS
47692,NW,2006,4,DCA,16,4_NW
55665,UA,2006,9,DCA,23,9_UA
55633,TZ,2006,9,DCA,30,9_TZ
46885,YV,2006,3,DCA,32,3_YV
44180,CO,2006,2,DCA,12,2_CO
60227,US,2006,12,DCA,17,12_US
55425,OH,2006,9,DCA,39,9_OH
47809,OH,2006,4,DCA,17,4_OH
55309,NW,2006,9,DCA,31,9_NW
53531,F9,2006,8,DCA,17,8_F9
55200,MQ,2006,9,DCA,25,9_MQ
44262,DL,2006,2,DCA,13,2_DL
55115,FL,2006,9,DCA,27,9_FL
57861,DL,2006,11,DCA,24,11_DL
56121,AA,2006,10,DCA,15,10_AA
60388,XE,2006,12,DCA,27,12_XE
57609,AA,2006,11,DCA,21,11_AA
44018,AA,2006,2,DCA,15,2_AA
57164,UA,2006,10,DCA,23,10_UA
43664,UA,2006,1,DCA,18,1_UA
57132,TZ,2006,10,DCA,19,10_TZ
42510,AA,2006,1,DCA,18,1_AA
43747,US,2006,1,DCA,13,1_US
56940,OH,2006,10,DCA,50,10_OH
47164,CO,2006,4,DCA,22,4_CO
56828,NW,2006,10,DCA,29,10_NW
56722,MQ,2006,10,DCA,30,10_MQ
56638,FL,2006,10,DCA,38,10_FL
55073,F9,2006,9,DCA,7,9_F9
57402,XE,2006,10,DCA,20,10_XE
56597,F9,2006,10,DCA,8,10_F9
56490,EV,2006,10,DCA,22,10_EV
56373,DL,2006,10,DCA,29,10_DL
47359,EV,2006,4,DCA,7,4_EV
43905,YV,2006,1,DCA,22,1_YV
43630,TZ,2006,1,DCA,11,1_TZ
47461,F9,2006,4,DCA,27,4_F9
56294,CO,2006,10,DCA,20,10_CO
46987,AA,2006,4,DCA,18,4_AA
56203,AS,2006,10,DCA,13,10_AS
47248,DL,2006,4,DCA,15,4_DL
54953,EV,2006,9,DCA,22,9_EV
57785,CO,2006,11,DCA,24,11_CO
46733,US,2006,3,DCA,10,3_US
54087,TZ,2006,8,DCA,34,8_TZ
44514,FL,2006,2,DCA,13,2_FL
48244,US,2006,4,DCA,12,4_US
54361,XE,2006,8,DCA,24,8_XE
58121,FL,2006,11,DCA,24,11_FL
53767,NW,2006,8,DCA,21,8_NW
47079,AS,2006,4,DCA,40,4_AS
58081,F9,2006,11,DCA,21,11_F9
43195,NW,2006,1,DCA,20,1_NW
42591,AS,2006,1,DCA,33,1_AS
54198,US,2006,8,DCA,14,8_US
60147,UA,2006,12,DCA,23,12_UA
48397,YV,2006,4,DCA,36,4_YV
44594,MQ,2006,2,DCA,17,2_MQ
54120,UA,2006,8,DCA,18,8_UA
58205,MQ,2006,11,DCA,29,11_MQ
53880,OH,2006,8,DCA,25,8_OH
58310,NW,2006,11,DCA,40,11_NW
53657,MQ,2006,8,DCA,22,8_MQ
44699,NW,2006,2,DCA,16,2_NW
60116,TZ,2006,12,DCA,16,12_TZ
48044,RU,2006,4,DCA,20,4_RU
57977,EV,2006,11,DCA,25,11_EV
44475,F9,2006,2,DCA,22,2_F9
48126,TZ,2006,4,DCA,20,4_TZ
54752,CO,2006,9,DCA,12,9_CO
43316,OH,2006,1,DCA,22,1_OH
44372,EV,2006,2,DCA,9,2_EV
54833,DL,2006,9,DCA,20,9_DL
44819,OH,2006,2,DCA,22,2_OH
48161,UA,2006,4,DCA,20,4_UA
54575,AA,2006,9,DCA,16,9_AA
54661,AS,2006,9,DCA,15,9_AS
53572,FL,2006,8,DCA,29,8_FL
59920,OH,2006,12,DEN,30,12_OH
47249,DL,2006,4,DEN,9,4_DL
48504,AA,2006,5,DEN,20,5_AA
60496,YV,2006,12,DEN,25,12_YV
48588,AS,2006,5,DEN,15,5_AS
48398,YV,2006,4,DEN,9,4_YV
59574,F9,2006,12,DEN,16,12_F9
47165,CO,2006,4,DEN,27,4_CO
49666,UA,2006,5,DEN,18,5_UA
47122,B6,2006,4,DEN,23,4_B6
59614,FL,2006,12,DEN,28,12_FL
60023,OO,2006,12,DEN,31,12_OO
48966,F9,2006,5,DEN,13,5_F9
49554,RU,2006,5,DEN,15,5_RU
47915,OO,2006,4,DEN,10,4_OO
48045,RU,2006,4,DEN,20,4_RU
47810,OH,2006,4,DEN,16,4_OH
49006,FL,2006,5,DEN,20,5_FL
48860,EV,2006,5,DEN,0,5_EV
59805,NW,2006,12,DEN,44,12_NW
60228,US,2006,12,DEN,26,12_US
49199,NW,2006,5,DEN,14,5_NW
48751,DL,2006,5,DEN,16,5_DL
47693,NW,2006,4,DEN,22,4_NW
48162,UA,2006,4,DEN,15,4_UA
60306,WN,2006,12,DEN,22,12_WN
60148,UA,2006,12,DEN,22,12_UA
47501,FL,2006,4,DEN,26,4_FL
48672,CO,2006,5,DEN,23,5_CO
49317,OH,2006,5,DEN,13,5_OH
49423,OO,2006,5,DEN,10,5_OO
48245,US,2006,4,DEN,25,4_US
48321,WN,2006,4,DEN,25,4_WN
60389,XE,2006,12,DEN,19,12_XE
47462,F9,2006,4,DEN,14,4_F9
48629,B6,2006,5,DEN,22,5_B6
49744,US,2006,5,DEN,15,5_US
57165,UA,2006,10,DEN,21,10_UA
49897,YV,2006,5,DEN,10,5_YV
55310,NW,2006,9,DEN,35,9_NW
57786,CO,2006,11,DEN,27,11_CO
55116,FL,2006,9,DEN,38,9_FL
55074,F9,2006,9,DEN,12,9_F9
54834,DL,2006,9,DEN,31,9_DL
57862,DL,2006,11,DEN,21,11_DL
54753,CO,2006,9,DEN,17,9_CO
54704,B6,2006,9,DEN,37,9_B6
54662,AS,2006,9,DEN,21,9_AS
55426,OH,2006,9,DEN,40,9_OH
54576,AA,2006,9,DEN,20,9_AA
54470,YV,2006,8,DEN,17,8_YV
54362,XE,2006,8,DEN,6,8_XE
54278,WN,2006,8,DEN,24,8_WN
54199,US,2006,8,DEN,28,8_US
58122,FL,2006,11,DEN,25,11_FL
54121,UA,2006,8,DEN,18,8_UA
53988,OO,2006,8,DEN,13,8_OO
53881,OH,2006,8,DEN,16,8_OH
58311,NW,2006,11,DEN,39,11_NW
58082,F9,2006,11,DEN,9,11_F9
53573,FL,2006,8,DEN,16,8_FL
57736,B6,2006,11,DEN,34,11_B6
57693,AS,2006,11,DEN,17,11_AS
57037,OO,2006,10,DEN,19,10_OO
56941,OH,2006,10,DEN,47,10_OH
57242,US,2006,10,DEN,28,10_US
56829,NW,2006,10,DEN,48,10_NW
57320,WN,2006,10,DEN,19,10_WN
56639,FL,2006,10,DEN,56,10_FL
56598,F9,2006,10,DEN,14,10_F9
56374,DL,2006,10,DEN,33,10_DL
57403,XE,2006,10,DEN,25,10_XE
55534,OO,2006,9,DEN,17,9_OO
56295,CO,2006,10,DEN,32,10_CO
57509,YV,2006,10,DEN,24,10_YV
56204,AS,2006,10,DEN,13,10_AS
56122,AA,2006,10,DEN,18,10_AA
57610,AA,2006,11,DEN,15,11_AA
56017,YV,2006,9,DEN,24,9_YV
55908,XE,2006,9,DEN,4,9_XE
55824,WN,2006,9,DEN,16,9_WN
55744,US,2006,9,DEN,22,9_US
55666,UA,2006,9,DEN,18,9_UA
56247,B6,2006,10,DEN,52,10_B6
53532,F9,2006,8,DEN,13,8_F9
53299,DL,2006,8,DEN,22,8_DL
53222,CO,2006,8,DEN,17,8_CO
51433,YV,2006,6,DEN,19,6_YV
51358,WN,2006,6,DEN,35,6_WN
51281,US,2006,6,DEN,31,6_US
51201,UA,2006,6,DEN,23,6_UA
59175,AS,2006,12,DEN,32,12_AS
51088,RU,2006,6,DEN,17,6_RU
59218,B6,2006,12,DEN,44,12_B6
50954,OO,2006,6,DEN,12,6_OO
50845,OH,2006,6,DEN,22,6_OH
59088,AA,2006,12,DEN,29,12_AA
50728,NW,2006,6,DEN,24,6_NW
50534,FL,2006,6,DEN,21,6_FL
50494,F9,2006,6,DEN,17,6_F9
50257,DL,2006,6,DEN,26,6_DL
50178,CO,2006,6,DEN,27,6_CO
59347,DL,2006,12,DEN,14,12_DL
50132,B6,2006,6,DEN,35,6_B6
50090,AS,2006,6,DEN,23,6_AS
59467,EV,2006,12,DEN,56,12_EV
50004,AA,2006,6,DEN,22,6_AA
59268,CO,2006,12,DEN,25,12_CO
51626,AS,2006,7,DEN,25,7_AS
58989,YV,2006,11,DEN,14,11_YV
51668,B6,2006,7,DEN,27,7_B6
53177,B6,2006,8,DEN,33,8_B6
58422,OH,2006,11,DEN,40,11_OH
53134,AS,2006,8,DEN,17,8_AS
58521,OO,2006,11,DEN,16,11_OO
53048,AA,2006,8,DEN,25,8_AA
52955,YV,2006,7,DEN,25,7_YV
52849,XE,2006,7,DEN,11,7_XE
52765,WN,2006,7,DEN,32,7_WN
52686,US,2006,7,DEN,28,7_US
58649,UA,2006,11,DEN,15,11_UA
52608,UA,2006,7,DEN,21,7_UA
52478,OO,2006,7,DEN,14,7_OO
52369,OH,2006,7,DEN,19,7_OH
58724,US,2006,11,DEN,17,11_US
52258,NW,2006,7,DEN,20,7_NW
58801,WN,2006,11,DEN,11,11_WN
52065,FL,2006,7,DEN,17,7_FL
52025,F9,2006,7,DEN,16,7_F9
51793,DL,2006,7,DEN,25,7_DL
51714,CO,2006,7,DEN,25,7_CO
58884,XE,2006,11,DEN,0,11_XE
49821,WN,2006,5,DEN,27,5_WN
53768,NW,2006,8,DEN,38,8_NW
51540,AA,2006,7,DEN,19,7_AA
43196,NW,2006,1,DEN,26,1_NW
45164,UA,2006,2,DEN,21,2_UA
45627,B6,2006,3,DEN,33,3_B6
43823,WN,2006,1,DEN,13,1_WN
42633,B6,2006,1,DEN,38,1_B6
44181,CO,2006,2,DEN,41,2_CO
43010,FL,2006,1,DEN,27,1_FL
43421,OO,2006,1,DEN,13,1_OO
42675,CO,2006,1,DEN,20,1_CO
46734,US,2006,3,DEN,20,3_US
43547,RU,2006,1,DEN,38,1_RU
43748,US,2006,1,DEN,17,1_US
45668,CO,2006,3,DEN,32,3_CO
46188,NW,2006,3,DEN,31,3_NW
45398,YV,2006,2,DEN,18,2_YV
44263,DL,2006,2,DEN,27,2_DL
44820,OH,2006,2,DEN,28,2_OH
46886,YV,2006,3,DEN,21,3_YV
45051,RU,2006,2,DEN,16,2_RU
44476,F9,2006,2,DEN,26,2_F9
42971,F9,2006,1,DEN,14,1_F9
42757,DL,2006,1,DEN,16,1_DL
45749,DL,2006,3,DEN,19,3_DL
46651,UA,2006,3,DEN,23,3_UA
45505,AA,2006,3,DEN,29,3_AA
43665,UA,2006,1,DEN,18,1_UA
46408,OO,2006,3,DEN,22,3_OO
43631,TZ,2006,1,DEN,9,1_TZ
44924,OO,2006,2,DEN,18,2_OO
46305,OH,2006,3,DEN,14,3_OH
46988,AA,2006,4,DEN,19,4_AA
44700,NW,2006,2,DEN,39,2_NW
46809,WN,2006,3,DEN,28,3_WN
43906,YV,2006,1,DEN,16,1_YV
46539,RU,2006,3,DEN,16,3_RU
45962,F9,2006,3,DEN,25,3_F9
44019,AA,2006,2,DEN,29,2_AA
45586,AS,2006,3,DEN,24,3_AS
44515,FL,2006,2,DEN,36,2_FL
43317,OH,2006,1,DEN,19,1_OH
47080,AS,2006,4,DEN,25,4_AS
46001,FL,2006,3,DEN,40,3_FL
45247,US,2006,2,DEN,20,2_US
44141,B6,2006,2,DEN,55,2_B6
42511,AA,2006,1,DEN,18,1_AA
45321,WN,2006,2,DEN,22,2_WN
42592,AS,2006,1,DEN,16,1_AS
44100,AS,2006,2,DEN,19,2_AS
43548,RU,2006,1,DFW,14,1_RU
57863,DL,2006,11,DFW,27,11_DL
49007,FL,2006,5,DFW,17,5_FL
54200,US,2006,8,DFW,33,8_US
50955,OO,2006,6,DFW,37,6_OO
58206,MQ,2006,11,DFW,11,11_MQ
54754,CO,2006,9,DFW,19,9_CO
57510,YV,2006,10,DFW,40,10_YV
46409,OO,2006,3,DFW,31,3_OO
57404,XE,2006,10,DFW,28,10_XE
48589,AS,2006,5,DFW,20,5_AS
54122,UA,2006,8,DFW,25,8_UA
49091,MQ,2006,5,DFW,24,5_MQ
43197,NW,2006,1,DFW,23,1_NW
44477,F9,2006,2,DFW,17,2_F9
51282,US,2006,6,DFW,26,6_US
58123,FL,2006,11,DFW,29,11_FL
43318,OH,2006,1,DFW,17,1_OH
46540,RU,2006,3,DFW,27,3_RU
51202,UA,2006,6,DFW,28,6_UA
54471,YV,2006,8,DFW,25,8_YV
54577,AA,2006,9,DFW,16,9_AA
43632,TZ,2006,1,DFW,14,1_TZ
48861,EV,2006,5,DFW,8,5_EV
57978,EV,2006,11,DFW,66,11_EV
51168,TZ,2006,6,DFW,36,6_TZ
46620,TZ,2006,3,DFW,34,3_TZ
54663,AS,2006,9,DFW,14,9_AS
44516,FL,2006,2,DFW,30,2_FL
51089,RU,2006,6,DFW,25,6_RU
57694,AS,2006,11,DFW,16,11_AS
54363,XE,2006,8,DFW,18,8_XE
48673,CO,2006,5,DFW,25,5_CO
58083,F9,2006,11,DFW,12,11_F9
45669,CO,2006,3,DFW,32,3_CO
48752,DL,2006,5,DFW,16,5_DL
57611,AA,2006,11,DFW,15,11_AA
48967,F9,2006,5,DFW,17,5_F9
57787,CO,2006,11,DFW,20,11_CO
53769,NW,2006,8,DFW,22,8_NW
44373,EV,2006,2,DFW,29,2_EV
52479,OO,2006,7,DFW,33,7_OO
50495,F9,2006,6,DFW,19,6_F9
55427,OH,2006,9,DFW,20,9_OH
45859,EV,2006,3,DFW,22,3_EV
56599,F9,2006,10,DFW,13,10_F9
55535,OO,2006,9,DFW,31,9_OO
56491,EV,2006,10,DFW,40,10_EV
55634,TZ,2006,9,DFW,33,9_TZ
56375,DL,2006,10,DFW,36,10_DL
49898,YV,2006,5,DFW,14,5_YV
50378,EV,2006,6,DFW,20,6_EV
56296,CO,2006,10,DFW,28,10_CO
56640,FL,2006,10,DFW,40,10_FL
43907,YV,2006,1,DFW,19,1_YV
46002,FL,2006,3,DFW,19,3_FL
50005,AA,2006,6,DFW,16,6_AA
50258,DL,2006,6,DFW,28,6_DL
55745,US,2006,9,DFW,25,9_US
56205,AS,2006,10,DFW,8,10_AS
44101,AS,2006,2,DFW,19,2_AS
56123,AA,2006,10,DFW,17,10_AA
50091,AS,2006,6,DFW,13,6_AS
44020,AA,2006,2,DFW,18,2_AA
50179,CO,2006,6,DFW,33,6_CO
45963,F9,2006,3,DFW,35,3_F9
56018,YV,2006,9,DFW,21,9_YV
55667,UA,2006,9,DFW,23,9_UA
49745,US,2006,5,DFW,21,5_US
44182,CO,2006,2,DFW,27,2_CO
46082,MQ,2006,3,DFW,20,3_MQ
46306,OH,2006,3,DFW,13,3_OH
49200,NW,2006,5,DFW,15,5_NW
54835,DL,2006,9,DFW,34,9_DL
54954,EV,2006,9,DFW,33,9_EV
57243,US,2006,10,DFW,30,10_US
43666,UA,2006,1,DFW,21,1_UA
50729,NW,2006,6,DFW,20,6_NW
49318,OH,2006,5,DFW,12,5_OH
55075,F9,2006,9,DFW,12,9_F9
49424,OO,2006,5,DFW,28,5_OO
45750,DL,2006,3,DFW,20,3_DL
57133,TZ,2006,10,DFW,31,10_TZ
50619,MQ,2006,6,DFW,21,6_MQ
57038,OO,2006,10,DFW,27,10_OO
46189,NW,2006,3,DFW,22,3_NW
49555,RU,2006,5,DFW,17,5_RU
44264,DL,2006,2,DFW,24,2_DL
56942,OH,2006,10,DFW,24,10_OH
49634,TZ,2006,5,DFW,30,5_TZ
43749,US,2006,1,DFW,20,1_US
55117,FL,2006,9,DFW,27,9_FL
56830,NW,2006,10,DFW,36,10_NW
55201,MQ,2006,9,DFW,15,9_MQ
49667,UA,2006,5,DFW,23,5_UA
50535,FL,2006,6,DFW,23,6_FL
55311,NW,2006,9,DFW,24,9_NW
56723,MQ,2006,10,DFW,19,10_MQ
50846,OH,2006,6,DFW,7,6_OH
57166,UA,2006,10,DFW,24,10_UA
55909,XE,2006,9,DFW,22,9_XE
44595,MQ,2006,2,DFW,23,2_MQ
42676,CO,2006,1,DFW,17,1_CO
53049,AA,2006,8,DFW,17,8_AA
53135,AS,2006,8,DFW,16,8_AS
47585,MQ,2006,4,DFW,22,4_MQ
52026,F9,2006,7,DFW,21,7_F9
59615,FL,2006,12,DFW,31,12_FL
45399,YV,2006,2,DFW,29,2_YV
46887,YV,2006,3,DFW,24,3_YV
47694,NW,2006,4,DFW,16,4_NW
45052,RU,2006,2,DFW,30,2_RU
59575,F9,2006,12,DFW,23,12_F9
51912,EV,2006,7,DFW,20,7_EV
59468,EV,2006,12,DFW,33,12_EV
42758,DL,2006,1,DFW,20,1_DL
58312,NW,2006,11,DFW,30,11_NW
53223,CO,2006,8,DFW,25,8_CO
59348,DL,2006,12,DFW,25,12_DL
53300,DL,2006,8,DFW,21,8_DL
47916,OO,2006,4,DFW,4,4_OO
