index,carrier,year,month,name,value,groupid
124096,AA,2010,6,MCI,25,6_AA
126417,OO,2010,7,MCI,11,7_OO
122094,UA,2010,4,MCI,14,4_UA
121995,OO,2010,4,MCI,20,4_OO
126585,US,2010,7,MCI,10,7_US
121783,MQ,2010,4,MCI,28,4_MQ
121551,EV,2010,4,MCI,0,4_EV
121433,DL,2010,4,MCI,12,4_DL
122165,US,2010,4,MCI,6,4_US
126662,WN,2010,7,MCI,20,7_WN
117699,OO,2010,1,MCI,29,1_OO
127061,AA,2010,8,MCI,19,8_AA
121188,AA,2010,4,MCI,13,4_AA
127314,DL,2010,8,MCI,21,8_DL
120790,WN,2010,3,MCI,18,3_WN
127438,EV,2010,8,MCI,30,8_EV
127681,MQ,2010,8,MCI,24,8_MQ
117944,WN,2010,1,MCI,18,1_WN
126201,MQ,2010,7,MCI,34,7_MQ
125956,EV,2010,7,MCI,29,7_EV
122242,WN,2010,4,MCI,14,4_WN
124351,DL,2010,6,MCI,31,6_DL
124721,MQ,2010,6,MCI,40,6_MQ
124942,OO,2010,6,MCI,16,6_OO
123693,WN,2010,5,MCI,18,5_WN
123614,US,2010,5,MCI,7,5_US
117796,UA,2010,1,MCI,19,1_UA
125045,UA,2010,6,MCI,16,6_UA
123546,UA,2010,5,MCI,16,5_UA
125114,US,2010,6,MCI,12,6_US
123446,OO,2010,5,MCI,20,5_OO
123245,MQ,2010,5,MCI,34,5_MQ
117868,US,2010,1,MCI,11,1_US
125191,WN,2010,6,MCI,20,6_WN
125587,AA,2010,7,MCI,21,7_AA
122891,DL,2010,5,MCI,20,5_DL
122646,AA,2010,5,MCI,20,5_AA
125835,DL,2010,7,MCI,31,7_DL
127909,OO,2010,8,MCI,16,8_OO
120714,US,2010,3,MCI,12,3_US
124477,EV,2010,6,MCI,23,6_EV
120643,UA,2010,3,MCI,16,3_UA
119772,AA,2010,3,MCI,20,3_AA
119378,WN,2010,2,MCI,19,2_WN
128556,AA,2010,9,MCI,17,9_AA
118347,AA,2010,2,MCI,22,2_AA
128809,DL,2010,9,MCI,14,9_DL
119228,UA,2010,2,MCI,17,2_UA
119128,OO,2010,2,MCI,19,2_OO
128937,EV,2010,9,MCI,20,9_EV
129185,MQ,2010,9,MCI,14,9_MQ
118929,MQ,2010,2,MCI,26,2_MQ
118707,EV,2010,2,MCI,11,2_EV
129417,OO,2010,9,MCI,14,9_OO
118595,DL,2010,2,MCI,19,2_DL
117277,EV,2010,1,MCI,33,1_EV
129516,UA,2010,9,MCI,10,9_UA
128156,WN,2010,8,MCI,15,8_WN
117500,MQ,2010,1,MCI,30,1_MQ
119301,US,2010,2,MCI,10,2_US
128079,US,2010,8,MCI,8,8_US
120129,EV,2010,3,MCI,16,3_EV
120351,MQ,2010,3,MCI,22,3_MQ
128008,UA,2010,8,MCI,14,8_UA
120019,DL,2010,3,MCI,19,3_DL
120543,OO,2010,3,MCI,15,3_OO
119789,AA,2010,3,PHX,19,3_AA
132383,OO,2010,11,PHX,14,11_OO
119152,OO,2010,2,PHX,10,2_OO
120805,WN,2010,3,PHX,16,3_WN
123472,OO,2010,5,PHX,6,5_OO
134037,US,2010,12,PHX,14,12_US
123560,UA,2010,5,PHX,15,5_UA
118617,DL,2010,2,PHX,15,2_DL
122913,DL,2010,5,PHX,28,5_DL
123633,US,2010,5,PHX,10,5_US
123708,WN,2010,5,PHX,17,5_WN
124112,AA,2010,6,PHX,25,6_AA
118463,B6,2010,2,PHX,20,2_B6
124215,B6,2010,6,PHX,19,6_B6
133281,DL,2010,12,PHX,31,12_DL
131792,DL,2010,11,PHX,25,11_DL
120567,OO,2010,3,PHX,10,3_OO
120732,US,2010,3,PHX,7,3_US
121205,AA,2010,4,PHX,18,4_AA
119243,UA,2010,2,PHX,11,2_UA
117886,US,2010,1,PHX,10,1_US
121456,DL,2010,4,PHX,17,4_DL
119888,B6,2010,3,PHX,6,3_B6
121304,B6,2010,4,PHX,15,4_B6
133872,OO,2010,12,PHX,28,12_OO
119393,WN,2010,2,PHX,12,2_WN
116931,AA,2010,1,PHX,15,1_AA
132622,WN,2010,11,PHX,22,11_WN
122019,OO,2010,4,PHX,11,4_OO
124374,DL,2010,6,PHX,27,6_DL
122109,UA,2010,4,PHX,10,4_UA
133017,AA,2010,12,PHX,14,12_AA
132549,US,2010,11,PHX,11,11_US
119319,US,2010,2,PHX,9,2_US
120658,UA,2010,3,PHX,12,3_UA
122183,US,2010,4,PHX,8,4_US
118364,AA,2010,2,PHX,19,2_AA
133120,B6,2010,12,PHX,29,12_B6
122257,WN,2010,4,PHX,13,4_WN
133961,UA,2010,12,PHX,14,12_UA
122662,AA,2010,5,PHX,23,5_AA
132472,UA,2010,11,PHX,11,11_UA
122762,B6,2010,5,PHX,20,5_B6
120040,DL,2010,3,PHX,11,3_DL
117959,WN,2010,1,PHX,14,1_WN
129530,UA,2010,9,PHX,9,9_UA
127932,OO,2010,8,PHX,22,8_OO
117187,DL,2010,1,PHX,11,1_DL
126440,OO,2010,7,PHX,17,7_OO
131153,WN,2010,10,PHX,25,10_WN
125206,WN,2010,6,PHX,16,6_WN
130918,OO,2010,10,PHX,17,10_OO
128673,B6,2010,9,PHX,22,9_B6
125603,AA,2010,7,PHX,22,7_AA
128572,AA,2010,9,PHX,13,9_AA
128022,UA,2010,8,PHX,14,8_UA
130071,AA,2010,10,PHX,16,10_AA
131080,US,2010,10,PHX,15,10_US
127338,DL,2010,8,PHX,18,8_DL
134111,WN,2010,12,PHX,30,12_WN
125706,B6,2010,7,PHX,29,7_B6
128171,WN,2010,8,PHX,15,8_WN
125858,DL,2010,7,PHX,24,7_DL
126529,UA,2010,7,PHX,16,7_UA
130171,B6,2010,10,PHX,24,10_B6
131006,UA,2010,10,PHX,13,10_UA
126604,US,2010,7,PHX,8,7_US
125133,US,2010,6,PHX,9,6_US
128098,US,2010,8,PHX,7,8_US
129677,WN,2010,9,PHX,13,9_WN
127077,AA,2010,8,PHX,15,8_AA
124968,OO,2010,6,PHX,20,6_OO
130324,DL,2010,10,PHX,16,10_DL
129440,OO,2010,9,PHX,10,9_OO
117030,B6,2010,1,PHX,23,1_B6
131639,B6,2010,11,PHX,24,11_B6
127181,B6,2010,8,PHX,35,8_B6
126677,WN,2010,7,PHX,16,7_WN
131536,AA,2010,11,PHX,15,11_AA
128832,DL,2010,9,PHX,21,9_DL
117811,UA,2010,1,PHX,14,1_UA
125058,UA,2010,6,PHX,21,6_UA
117720,OO,2010,1,PHX,18,1_OO
129604,US,2010,9,PHX,7,9_US
117528,MQ,2010,1,SAN,11,1_MQ
120741,US,2010,3,SAN,10,3_US
120051,DL,2010,3,SAN,10,3_DL
120379,MQ,2010,3,SAN,3,3_MQ
127349,DL,2010,8,SAN,19,8_DL
127713,MQ,2010,8,SAN,10,8_MQ
133293,DL,2010,12,SAN,30,12_DL
130335,DL,2010,10,SAN,16,10_DL
127944,OO,2010,8,SAN,15,8_OO
120666,UA,2010,3,SAN,12,3_UA
120579,OO,2010,3,SAN,13,3_OO
128030,UA,2010,8,SAN,13,8_UA
117819,UA,2010,1,SAN,12,1_UA
130078,AA,2010,10,SAN,15,10_AA
133662,MQ,2010,12,SAN,20,12_MQ
129452,OO,2010,9,SAN,11,9_OO
118471,B6,2010,2,SAN,13,2_B6
118628,DL,2010,2,SAN,14,2_DL
129613,US,2010,9,SAN,10,9_US
134046,US,2010,12,SAN,27,12_US
117198,DL,2010,1,SAN,14,1_DL
129217,MQ,2010,9,SAN,10,9_MQ
118957,MQ,2010,2,SAN,9,2_MQ
128843,DL,2010,9,SAN,20,9_DL
119164,OO,2010,2,SAN,15,2_OO
118371,AA,2010,2,SAN,20,2_AA
129683,WN,2010,9,SAN,14,9_WN
133969,UA,2010,12,SAN,15,12_UA
119251,UA,2010,2,SAN,13,2_UA
128681,B6,2010,9,SAN,16,9_B6
128579,AA,2010,9,SAN,17,9_AA
119328,US,2010,2,SAN,11,2_US
128177,WN,2010,8,SAN,15,8_WN
133884,OO,2010,12,SAN,35,12_OO
119399,WN,2010,2,SAN,13,2_WN
128107,US,2010,8,SAN,11,8_US
119796,AA,2010,3,SAN,15,3_AA
119896,B6,2010,3,SAN,8,3_B6
130179,B6,2010,10,SAN,20,10_B6
127189,B6,2010,8,SAN,20,8_B6
133024,AA,2010,12,SAN,17,12_AA
117965,WN,2010,1,SAN,15,1_WN
122770,B6,2010,5,SAN,15,5_B6
125610,AA,2010,7,SAN,26,7_AA
125212,WN,2010,6,SAN,17,6_WN
122924,DL,2010,5,SAN,22,5_DL
132396,OO,2010,11,SAN,18,11_OO
131159,WN,2010,10,SAN,23,10_WN
123276,MQ,2010,5,SAN,7,5_MQ
125142,US,2010,6,SAN,18,6_US
123484,OO,2010,5,SAN,9,5_OO
132174,MQ,2010,11,SAN,7,11_MQ
125066,UA,2010,6,SAN,20,6_UA
131089,US,2010,10,SAN,17,10_US
123567,UA,2010,5,SAN,15,5_UA
123642,US,2010,5,SAN,13,5_US
131543,AA,2010,11,SAN,19,11_AA
117038,B6,2010,1,SAN,9,1_B6
123714,WN,2010,5,SAN,19,5_WN
129537,UA,2010,9,SAN,8,9_UA
124119,AA,2010,6,SAN,28,6_AA
124754,MQ,2010,6,SAN,10,6_MQ
131803,DL,2010,11,SAN,26,11_DL
124223,B6,2010,6,SAN,7,6_B6
131647,B6,2010,11,SAN,24,11_B6
124385,DL,2010,6,SAN,30,6_DL
124981,OO,2010,6,SAN,16,6_OO
120811,WN,2010,3,SAN,16,3_WN
117895,US,2010,1,SAN,18,1_US
132480,UA,2010,11,SAN,11,11_UA
127084,AA,2010,8,SAN,15,8_AA
133128,B6,2010,12,SAN,33,12_B6
121212,AA,2010,4,SAN,15,4_AA
130706,MQ,2010,10,SAN,12,10_MQ
126683,WN,2010,7,SAN,18,7_WN
121312,B6,2010,4,SAN,11,4_B6
126613,US,2010,7,SAN,16,7_US
121468,DL,2010,4,SAN,16,4_DL
130931,OO,2010,10,SAN,17,10_OO
121816,MQ,2010,4,SAN,6,4_MQ
117731,OO,2010,1,SAN,18,1_OO
122669,AA,2010,5,SAN,25,5_AA
126537,UA,2010,7,SAN,14,7_UA
126452,OO,2010,7,SAN,21,7_OO
122031,OO,2010,4,SAN,13,4_OO
126234,MQ,2010,7,SAN,12,7_MQ
122117,UA,2010,4,SAN,12,4_UA
116938,AA,2010,1,SAN,21,1_AA
132558,US,2010,11,SAN,13,11_US
131013,UA,2010,10,SAN,8,10_UA
125869,DL,2010,7,SAN,24,7_DL
122192,US,2010,4,SAN,11,4_US
125714,B6,2010,7,SAN,20,7_B6
122263,WN,2010,4,SAN,16,4_WN
132628,WN,2010,11,SAN,21,11_WN
134117,WN,2010,12,SAN,37,12_WN
