index,carrier,year,month,name,value,groupid
137856,US,2011,3,BOS,18,3_US
140362,UA,2011,5,BOS,38,5_UA
140097,MQ,2011,5,BOS,32,5_MQ
137933,WN,2011,3,BOS,16,3_WN
140009,FL,2011,5,BOS,28,5_FL
139961,F9,2011,5,BOS,25,5_F9
139852,EV,2011,5,BOS,35,5_EV
138011,XE,2011,3,BOS,32,3_XE
139738,DL,2011,5,BOS,31,5_DL
139673,CO,2011,5,BOS,39,5_CO
139624,B6,2011,5,BOS,35,5_B6
139577,AS,2011,5,BOS,40,5_AS
138207,AA,2011,4,BOS,31,4_AA
139499,AA,2011,5,BOS,41,5_AA
139311,XE,2011,4,BOS,28,4_XE
139232,WN,2011,4,BOS,24,4_WN
138289,AS,2011,4,BOS,10,4_AS
139156,US,2011,4,BOS,24,4_US
139082,UA,2011,4,BOS,22,4_UA
138334,B6,2011,4,BOS,31,4_B6
138808,MQ,2011,4,BOS,33,4_MQ
138383,CO,2011,4,BOS,29,4_CO
138719,FL,2011,4,BOS,23,4_FL
138675,F9,2011,4,BOS,40,4_F9
138449,DL,2011,4,BOS,23,4_DL
140431,US,2011,5,BOS,35,5_US
140508,WN,2011,5,BOS,36,5_WN
140587,XE,2011,5,BOS,38,5_XE
137781,UA,2011,3,BOS,16,3_UA
137038,B6,2011,3,BOS,28,3_B6
142336,DL,2011,7,BOS,17,7_DL
137087,CO,2011,3,BOS,26,3_CO
142271,CO,2011,7,BOS,28,7_CO
142222,B6,2011,7,BOS,24,7_B6
142173,AS,2011,7,BOS,3,7_AS
137155,DL,2011,3,BOS,19,3_DL
142092,AA,2011,7,BOS,33,7_AA
141902,XE,2011,6,BOS,23,6_XE
141822,WN,2011,6,BOS,25,6_WN
137271,EV,2011,3,BOS,23,3_EV
141748,US,2011,6,BOS,28,6_US
142575,F9,2011,7,BOS,28,7_F9
137378,F9,2011,3,BOS,0,3_F9
141402,MQ,2011,6,BOS,27,6_MQ
137422,FL,2011,3,BOS,19,3_FL
141315,FL,2011,6,BOS,19,6_FL
141266,F9,2011,6,BOS,38,6_F9
141151,EV,2011,6,BOS,28,6_EV
141027,DL,2011,6,BOS,23,6_DL
137511,MQ,2011,3,BOS,16,3_MQ
140960,CO,2011,6,BOS,33,6_CO
140910,B6,2011,6,BOS,27,6_B6
137641,OO,2011,3,BOS,50,3_OO
140861,AS,2011,6,BOS,13,6_AS
140780,AA,2011,6,BOS,34,6_AA
141678,UA,2011,6,BOS,31,6_UA
135430,XE,2011,1,BOS,7,1_XE
144298,UA,2011,8,BOS,27,8_UA
146888,UA,2011,10,BOS,24,10_UA
148535,YV,2011,11,BOS,20,11_YV
148342,WN,2011,11,BOS,12,11_WN
134846,FL,2011,1,BOS,17,1_FL
148266,US,2011,11,BOS,12,11_US
148196,UA,2011,11,BOS,13,11_UA
147921,MQ,2011,11,BOS,16,11_MQ
148614,AA,2011,12,BOS,19,12_AA
134935,MQ,2011,1,BOS,22,1_MQ
147785,F9,2011,11,BOS,3,11_F9
147668,EV,2011,11,BOS,10,11_EV
147544,DL,2011,11,BOS,10,11_DL
135202,UA,2011,1,BOS,14,1_UA
147480,CO,2011,11,BOS,15,11_CO
147430,B6,2011,11,BOS,13,11_B6
147833,FL,2011,11,BOS,14,11_FL
134802,F9,2011,1,BOS,25,1_F9
148696,AS,2011,12,BOS,5,12_AS
134692,EV,2011,1,BOS,19,1_EV
149838,YV,2011,12,BOS,4,12_YV
149723,XE,2011,12,BOS,10,12_XE
149644,WN,2011,12,BOS,8,12_WN
134414,AS,2011,1,BOS,5,1_AS
149567,US,2011,12,BOS,7,12_US
149496,UA,2011,12,BOS,12,12_UA
134459,B6,2011,1,BOS,28,1_B6
134509,CO,2011,1,BOS,20,1_CO
149143,FL,2011,12,BOS,7,12_FL
149093,F9,2011,12,BOS,4,12_F9
148982,EV,2011,12,BOS,9,12_EV
134576,DL,2011,1,BOS,18,1_DL
148858,DL,2011,12,BOS,7,12_DL
148791,CO,2011,12,BOS,13,12_CO
148741,B6,2011,12,BOS,12,12_B6
147385,AS,2011,11,BOS,0,11_AS
135276,US,2011,1,BOS,17,1_US
148421,XE,2011,11,BOS,6,11_XE
138568,EV,2011,4,BOS,29,4_EV
146958,US,2011,10,BOS,16,10_US
135355,WN,2011,1,BOS,25,1_WN
147225,YV,2011,10,BOS,27,10_YV
147035,WN,2011,10,BOS,18,10_WN
147306,AA,2011,11,BOS,20,11_AA
147114,XE,2011,10,BOS,5,10_XE
136997,AS,2011,3,DCA,13,3_AS
137288,EV,2011,3,DCA,18,3_EV
141755,US,2011,6,DCA,19,6_US
141686,UA,2011,6,DCA,25,6_UA
148748,B6,2011,12,DCA,11,12_B6
137381,F9,2011,3,DCA,15,3_F9
141558,OO,2011,6,DCA,42,6_OO
141425,MQ,2011,6,DCA,21,6_MQ
135629,AA,2011,2,DCA,20,2_AA
141323,FL,2011,6,DCA,20,6_FL
148796,CO,2011,12,DCA,13,12_CO
137430,FL,2011,3,DCA,13,3_FL
141269,F9,2011,6,DCA,26,6_F9
141171,EV,2011,6,DCA,33,6_EV
148872,DL,2011,12,DCA,11,12_DL
141041,DL,2011,6,DCA,22,6_DL
134854,FL,2011,1,DCA,15,1_FL
134589,DL,2011,1,DCA,15,1_DL
146966,US,2011,10,DCA,10,10_US
137532,MQ,2011,3,DCA,16,3_MQ
146265,DL,2011,10,DCA,10,10_DL
134711,EV,2011,1,DCA,13,1_EV
141922,XE,2011,6,DCA,31,6_XE
148700,AS,2011,12,DCA,5,12_AS
142578,F9,2011,7,DCA,30,7_F9
148441,XE,2011,11,DCA,25,11_XE
142737,MQ,2011,7,DCA,18,7_MQ
142479,EV,2011,7,DCA,30,7_EV
142870,OO,2011,7,DCA,40,7_OO
137045,B6,2011,3,DCA,37,3_B6
142350,DL,2011,7,DCA,22,7_DL
146195,CO,2011,10,DCA,15,10_CO
142276,CO,2011,7,DCA,19,7_CO
142635,FL,2011,7,DCA,24,7_FL
148622,AA,2011,12,DCA,20,12_AA
134805,F9,2011,1,DCA,23,1_F9
146147,B6,2011,10,DCA,23,10_B6
142229,B6,2011,7,DCA,19,7_B6
145845,XE,2011,9,DCA,29,9_XE
142177,AS,2011,7,DCA,10,7_AS
142100,AA,2011,7,DCA,27,7_AA
136921,AA,2011,3,DCA,17,3_AA
140967,CO,2011,6,DCA,20,6_CO
137168,DL,2011,3,DCA,21,3_DL
137093,CO,2011,3,DCA,14,3_CO
140917,B6,2011,6,DCA,21,6_B6
149001,EV,2011,12,DCA,8,12_EV
142999,UA,2011,7,DCA,28,7_UA
139581,AS,2011,5,DCA,26,5_AS
138215,AA,2011,4,DCA,27,4_AA
139507,AA,2011,5,DCA,29,5_AA
149575,US,2011,12,DCA,7,12_US
139330,XE,2011,4,DCA,30,4_XE
134418,AS,2011,1,DCA,11,1_AS
146895,UA,2011,10,DCA,19,10_UA
138293,AS,2011,4,DCA,10,4_AS
139162,US,2011,4,DCA,19,4_US
146641,MQ,2011,10,DCA,15,10_MQ
139090,UA,2011,4,DCA,17,4_UA
138341,B6,2011,4,DCA,33,4_B6
138964,OO,2011,4,DCA,16,4_OO
138830,MQ,2011,4,DCA,25,4_MQ
149743,XE,2011,12,DCA,25,12_XE
138389,CO,2011,4,DCA,14,4_CO
138727,FL,2011,4,DCA,13,4_FL
135449,XE,2011,1,DCA,16,1_XE
138678,F9,2011,4,DCA,21,4_F9
138586,EV,2011,4,DCA,39,4_EV
134342,AA,2011,1,DCA,16,1_AA
149504,UA,2011,12,DCA,11,12_UA
139631,B6,2011,5,DCA,15,5_B6
146540,FL,2011,10,DCA,6,10_FL
139678,CO,2011,5,DCA,17,5_CO
137662,OO,2011,3,DCA,7,3_OO
140865,AS,2011,6,DCA,18,6_AS
140788,AA,2011,6,DCA,25,6_AA
140606,XE,2011,5,DCA,28,5_XE
149097,F9,2011,12,DCA,27,12_F9
137789,UA,2011,3,DCA,13,3_UA
146489,F9,2011,10,DCA,12,10_F9
140438,US,2011,5,DCA,23,5_US
134515,CO,2011,1,DCA,7,1_CO
140369,UA,2011,5,DCA,21,5_UA
146392,EV,2011,10,DCA,12,10_EV
137864,US,2011,3,DCA,15,3_US
140244,OO,2011,5,DCA,42,5_OO
140119,MQ,2011,5,DCA,27,5_MQ
140017,FL,2011,5,DCA,13,5_FL
149250,MQ,2011,12,DCA,14,12_MQ
139964,F9,2011,5,DCA,41,5_F9
149380,OO,2011,12,DCA,14,12_OO
139871,EV,2011,5,DCA,32,5_EV
134466,B6,2011,1,DCA,30,1_B6
138031,XE,2011,3,DCA,27,3_XE
139751,DL,2011,5,DCA,19,5_DL
149151,FL,2011,12,DCA,6,12_FL
143070,US,2011,7,DCA,21,7_US
147314,AA,2011,11,DCA,18,11_AA
148274,US,2011,11,DCA,10,11_US
144801,AS,2011,9,DCA,15,9_AS
147558,DL,2011,11,DCA,10,11_DL
144725,AA,2011,9,DCA,21,9_AA
144541,XE,2011,8,DCA,26,8_XE
136238,MQ,2011,2,DCA,18,2_MQ
147134,XE,2011,10,DCA,24,10_XE
144375,US,2011,8,DCA,22,8_US
147788,F9,2011,11,DCA,14,11_F9
136370,OO,2011,2,DCA,40,2_OO
144306,UA,2011,8,DCA,22,8_UA
138463,DL,2011,4,DCA,20,4_DL
144179,OO,2011,8,DCA,29,8_OO
144046,MQ,2011,8,DCA,22,8_MQ
146098,AS,2011,10,DCA,11,10_AS
147841,FL,2011,11,DCA,7,11_FL
136498,UA,2011,2,DCA,12,2_UA
143944,FL,2011,8,DCA,23,8_FL
146024,AA,2011,10,DCA,16,10_AA
144851,B6,2011,9,DCA,22,9_B6
136136,FL,2011,2,DCA,15,2_FL
147486,CO,2011,11,DCA,15,11_CO
135285,US,2011,1,DCA,12,1_US
135801,CO,2011,2,DCA,3,2_CO
145679,US,2011,9,DCA,17,9_US
145608,UA,2011,9,DCA,23,9_UA
147389,AS,2011,11,DCA,12,11_AS
135876,DL,2011,2,DCA,13,2_DL
145481,OO,2011,9,DCA,20,9_OO
145350,MQ,2011,9,DCA,17,9_MQ
143889,F9,2011,8,DCA,25,8_F9
145249,FL,2011,9,DCA,11,9_FL
135995,EV,2011,2,DCA,8,2_EV
145196,F9,2011,9,DCA,22,9_F9
145099,EV,2011,9,DCA,15,9_EV
135753,B6,2011,2,DCA,20,2_B6
136087,F9,2011,2,DCA,17,2_F9
135210,UA,2011,1,DCA,12,1_UA
144967,DL,2011,9,DCA,15,9_DL
144899,CO,2011,9,DCA,13,9_CO
147437,B6,2011,11,DCA,9,11_B6
134956,MQ,2011,1,DCA,19,1_MQ
147688,EV,2011,11,DCA,14,11_EV
135705,AS,2011,2,DCA,5,2_AS
143590,CO,2011,8,DCA,18,8_CO
148079,OO,2011,11,DCA,21,11_OO
147944,MQ,2011,11,DCA,12,11_MQ
143234,XE,2011,7,DCA,28,7_XE
136738,XE,2011,2,DCA,20,2_XE
148203,UA,2011,11,DCA,14,11_UA
143662,DL,2011,8,DCA,20,8_DL
143542,B6,2011,8,DCA,25,8_B6
143792,EV,2011,8,DCA,27,8_EV
143490,AS,2011,8,DCA,11,8_AS
143413,AA,2011,8,DCA,29,8_AA
136573,US,2011,2,DCA,14,2_US
147135,XE,2011,10,DEN,13,10_XE
139508,AA,2011,5,DEN,27,5_AA
146148,B6,2011,10,DEN,17,10_B6
146541,FL,2011,10,DEN,6,10_FL
149505,UA,2011,12,DEN,15,12_UA
145197,F9,2011,9,DEN,10,9_F9
139582,AS,2011,5,DEN,18,5_AS
143414,AA,2011,8,DEN,24,8_AA
142636,FL,2011,7,DEN,5,7_FL
147438,B6,2011,11,DEN,11,11_B6
139632,B6,2011,5,DEN,25,5_B6
148351,WN,2011,11,DEN,9,11_WN
139679,CO,2011,5,DEN,20,5_CO
149251,MQ,2011,12,DEN,22,12_MQ
139965,F9,2011,5,DEN,20,5_F9
144900,CO,2011,9,DEN,10,9_CO
139752,DL,2011,5,DEN,15,5_DL
146771,OO,2011,10,DEN,10,10_OO
146896,UA,2011,10,DEN,11,10_UA
144968,DL,2011,9,DEN,8,9_DL
142579,F9,2011,7,DEN,19,7_F9
139872,EV,2011,5,DEN,0,5_EV
148204,UA,2011,11,DEN,11,11_UA
149381,OO,2011,12,DEN,21,12_OO
145250,FL,2011,9,DEN,3,9_FL
139331,XE,2011,4,DEN,21,4_XE
148275,US,2011,11,DEN,12,11_US
143000,UA,2011,7,DEN,20,7_UA
149848,YV,2011,12,DEN,36,12_YV
145755,WN,2011,9,DEN,12,9_WN
138679,F9,2011,4,DEN,15,4_F9
145846,XE,2011,9,DEN,13,9_XE
145680,US,2011,9,DEN,16,9_US
138728,FL,2011,4,DEN,15,4_FL
143145,WN,2011,7,DEN,16,7_WN
149744,XE,2011,12,DEN,22,12_XE
147315,AA,2011,11,DEN,22,11_AA
145609,UA,2011,9,DEN,10,9_UA
138831,MQ,2011,4,DEN,20,4_MQ
142738,MQ,2011,7,DEN,25,7_MQ
147044,WN,2011,10,DEN,10,10_WN
146642,MQ,2011,10,DEN,15,10_MQ
149653,WN,2011,12,DEN,14,12_WN
143235,XE,2011,7,DEN,21,7_XE
139091,UA,2011,4,DEN,11,4_UA
145482,OO,2011,9,DEN,10,9_OO
142871,OO,2011,7,DEN,21,7_OO
139163,US,2011,4,DEN,19,4_US
145351,MQ,2011,9,DEN,16,9_MQ
149576,US,2011,12,DEN,19,12_US
143333,YV,2011,7,DEN,66,7_YV
139241,WN,2011,4,DEN,19,4_WN
147390,AS,2011,11,DEN,7,11_AS
140018,FL,2011,5,DEN,17,5_FL
138965,OO,2011,4,DEN,16,4_OO
149152,FL,2011,12,DEN,8,12_FL
141923,XE,2011,6,DEN,20,6_XE
140120,MQ,2011,5,DEN,25,5_MQ
147789,F9,2011,11,DEN,10,11_F9
141042,DL,2011,6,DEN,22,6_DL
144307,UA,2011,8,DEN,15,8_UA
141172,EV,2011,6,DEN,16,6_EV
146967,US,2011,10,DEN,16,10_US
142230,B6,2011,7,DEN,22,7_B6
141270,F9,2011,6,DEN,16,6_F9
148797,CO,2011,12,DEN,21,12_CO
143591,CO,2011,8,DEN,23,8_CO
144180,OO,2011,8,DEN,14,8_OO
141324,FL,2011,6,DEN,17,6_FL
144047,MQ,2011,8,DEN,22,8_MQ
142178,AS,2011,7,DEN,7,7_AS
141426,MQ,2011,6,DEN,22,6_MQ
141559,OO,2011,6,DEN,15,6_OO
148749,B6,2011,12,DEN,23,12_B6
148623,AA,2011,12,DEN,22,12_AA
143663,DL,2011,8,DEN,14,8_DL
143945,FL,2011,8,DEN,9,8_FL
141687,UA,2011,6,DEN,18,6_UA
146266,DL,2011,10,DEN,7,10_DL
147842,FL,2011,11,DEN,5,11_FL
143890,F9,2011,8,DEN,12,8_F9
141756,US,2011,6,DEN,29,6_US
146099,AS,2011,10,DEN,1,10_AS
141831,WN,2011,6,DEN,15,6_WN
148701,AS,2011,12,DEN,9,12_AS
147945,MQ,2011,11,DEN,21,11_MQ
140968,CO,2011,6,DEN,28,6_CO
143543,B6,2011,8,DEN,34,8_B6
144376,US,2011,8,DEN,21,8_US
147487,CO,2011,11,DEN,17,11_CO
140245,OO,2011,5,DEN,15,5_OO
142019,YV,2011,6,DEN,40,6_YV
148442,XE,2011,11,DEN,10,11_XE
146490,F9,2011,10,DEN,9,10_F9
140370,UA,2011,5,DEN,13,5_UA
144802,AS,2011,9,DEN,3,9_AS
143491,AS,2011,8,DEN,3,8_AS
140439,US,2011,5,DEN,24,5_US
142351,DL,2011,7,DEN,22,7_DL
140517,WN,2011,5,DEN,20,5_WN
149098,F9,2011,12,DEN,23,12_F9
144726,AA,2011,9,DEN,19,9_AA
144852,B6,2011,9,DEN,16,9_B6
148080,OO,2011,11,DEN,11,11_OO
140607,XE,2011,5,DEN,16,5_XE
140705,YV,2011,5,DEN,52,5_YV
146025,AA,2011,10,DEN,17,10_AA
144542,XE,2011,8,DEN,14,8_XE
140789,AA,2011,6,DEN,27,6_AA
149002,EV,2011,12,DEN,0,12_EV
143071,US,2011,7,DEN,22,7_US
142277,CO,2011,7,DEN,25,7_CO
140866,AS,2011,6,DEN,5,6_AS
147689,EV,2011,11,DEN,0,11_EV
144451,WN,2011,8,DEN,13,8_WN
140918,B6,2011,6,DEN,25,6_B6
148873,DL,2011,12,DEN,16,12_DL
147559,DL,2011,11,DEN,11,11_DL
146196,CO,2011,10,DEN,19,10_CO
142101,AA,2011,7,DEN,28,7_AA
138294,AS,2011,4,DEN,7,4_AS
134419,AS,2011,1,DEN,6,1_AS
137094,CO,2011,3,DEN,26,3_CO
137942,WN,2011,3,DEN,16,3_WN
135085,OO,2011,1,DEN,19,1_OO
134590,DL,2011,1,DEN,23,1_DL
138342,B6,2011,4,DEN,56,4_B6
137382,F9,2011,3,DEN,14,3_F9
135630,AA,2011,2,DEN,23,2_AA
136371,OO,2011,2,DEN,22,2_OO
138216,AA,2011,4,DEN,25,4_AA
137790,UA,2011,3,DEN,10,3_UA
134467,B6,2011,1,DEN,42,1_B6
134957,MQ,2011,1,DEN,22,1_MQ
135802,CO,2011,2,DEN,21,2_CO
137289,EV,2011,3,DEN,16,3_EV
135877,DL,2011,2,DEN,22,2_DL
134855,FL,2011,1,DEN,16,1_FL
135450,XE,2011,1,DEN,16,1_XE
137169,DL,2011,3,DEN,24,3_DL
136922,AA,2011,3,DEN,20,3_AA
135550,YV,2011,1,DEN,0,1_YV
134516,CO,2011,1,DEN,24,1_CO
137865,US,2011,3,DEN,17,3_US
135363,WN,2011,1,DEN,22,1_WN
137663,OO,2011,3,DEN,16,3_OO
136739,XE,2011,2,DEN,28,2_XE
136574,US,2011,2,DEN,24,2_US
136499,UA,2011,2,DEN,14,2_UA
136651,WN,2011,2,DEN,21,2_WN
134343,AA,2011,1,DEN,19,1_AA
136088,F9,2011,2,DEN,22,2_F9
134806,F9,2011,1,DEN,19,1_F9
137431,FL,2011,3,DEN,16,3_FL
138464,DL,2011,4,DEN,23,4_DL
136239,MQ,2011,2,DEN,24,2_MQ
137533,MQ,2011,3,DEN,17,3_MQ
135706,AS,2011,2,DEN,13,2_AS
137046,B6,2011,3,DEN,48,3_B6
135211,UA,2011,1,DEN,10,1_UA
136137,FL,2011,2,DEN,17,2_FL
135996,EV,2011,2,DEN,20,2_EV
135286,US,2011,1,DEN,21,1_US
135754,B6,2011,2,DEN,59,2_B6
138390,CO,2011,4,DEN,32,4_CO
138032,XE,2011,3,DEN,15,3_XE
136998,AS,2011,3,DEN,20,3_AS
134712,EV,2011,1,DEN,18,1_EV
140246,OO,2011,5,DFW,17,5_OO
148205,UA,2011,11,DFW,14,11_UA
134856,FL,2011,1,DFW,16,1_FL
140121,MQ,2011,5,DFW,20,5_MQ
137866,US,2011,3,DFW,14,3_US
142102,AA,2011,7,DFW,11,7_AA
144803,AS,2011,9,DFW,9,9_AS
146491,F9,2011,10,DFW,9,10_F9
139753,DL,2011,5,DFW,20,5_DL
148276,US,2011,11,DFW,11,11_US
143793,EV,2011,8,DFW,27,8_EV
142352,DL,2011,7,DFW,16,7_DL
148545,YV,2011,11,DFW,5,11_YV
142278,CO,2011,7,DFW,16,7_CO
139873,EV,2011,5,DFW,33,5_EV
139966,F9,2011,5,DFW,33,5_F9
146197,CO,2011,10,DFW,14,10_CO
148443,XE,2011,11,DFW,15,11_XE
142020,YV,2011,6,DFW,16,6_YV
146393,EV,2011,10,DFW,10,10_EV
144543,XE,2011,8,DFW,18,8_XE
140019,FL,2011,5,DFW,16,5_FL
135631,AA,2011,2,DFW,17,2_AA
134807,F9,2011,1,DFW,17,1_F9
146267,DL,2011,10,DFW,10,10_DL
136138,FL,2011,2,DFW,17,2_FL
141173,EV,2011,6,DFW,23,6_EV
142179,AS,2011,7,DFW,5,7_AS
137095,CO,2011,3,DFW,19,3_CO
144048,MQ,2011,8,DFW,14,8_MQ
143592,CO,2011,8,DFW,22,8_CO
137170,DL,2011,3,DFW,19,3_DL
135086,OO,2011,1,DFW,22,1_OO
146968,US,2011,10,DFW,12,10_US
137664,OO,2011,3,DFW,14,3_OO
140867,AS,2011,6,DFW,4,6_AS
147560,DL,2011,11,DFW,11,11_DL
141427,MQ,2011,6,DFW,12,6_MQ
144377,US,2011,8,DFW,18,8_US
147136,XE,2011,10,DFW,13,10_XE
141325,FL,2011,6,DFW,23,6_FL
147488,CO,2011,11,DFW,17,11_CO
137534,MQ,2011,3,DFW,12,3_MQ
143946,FL,2011,8,DFW,19,8_FL
140969,CO,2011,6,DFW,21,6_CO
147235,YV,2011,10,DFW,18,10_YV
135212,UA,2011,1,DFW,13,1_UA
141271,F9,2011,6,DFW,21,6_F9
141043,DL,2011,6,DFW,21,6_DL
137432,FL,2011,3,DFW,20,3_FL
135287,US,2011,1,DFW,20,1_US
147391,AS,2011,11,DFW,8,11_AS
136500,UA,2011,2,DFW,16,2_UA
137383,F9,2011,3,DFW,19,3_F9
140790,AA,2011,6,DFW,12,6_AA
141560,OO,2011,6,DFW,20,6_OO
147690,EV,2011,11,DFW,18,11_EV
146542,FL,2011,10,DFW,10,10_FL
140371,UA,2011,5,DFW,26,5_UA
141924,XE,2011,6,DFW,19,6_XE
148081,OO,2011,11,DFW,16,11_OO
147946,MQ,2011,11,DFW,13,11_MQ
140440,US,2011,5,DFW,20,5_US
135451,XE,2011,1,DFW,21,1_XE
138033,XE,2011,3,DFW,21,3_XE
146643,MQ,2011,10,DFW,11,10_MQ
143891,F9,2011,8,DFW,17,8_F9
144641,YV,2011,8,DFW,6,8_YV
141757,US,2011,6,DFW,24,6_US
146772,OO,2011,10,DFW,18,10_OO
137290,EV,2011,3,DFW,21,3_EV
147843,FL,2011,11,DFW,25,11_FL
134958,MQ,2011,1,DFW,13,1_MQ
140608,XE,2011,5,DFW,26,5_XE
141688,UA,2011,6,DFW,17,6_UA
140706,YV,2011,5,DFW,21,5_YV
146897,UA,2011,10,DFW,12,10_UA
147790,F9,2011,11,DFW,16,11_F9
144727,AA,2011,9,DFW,10,9_AA
137791,UA,2011,3,DFW,9,3_UA
146100,AS,2011,10,DFW,6,10_AS
148624,AA,2011,12,DFW,13,12_AA
142480,EV,2011,7,DFW,27,7_EV
136372,OO,2011,2,DFW,20,2_OO
145352,MQ,2011,9,DFW,9,9_MQ
149382,OO,2011,12,DFW,20,12_OO
139092,UA,2011,4,DFW,24,4_UA
136842,YV,2011,2,DFW,23,2_YV
135878,DL,2011,2,DFW,20,2_DL
149252,MQ,2011,12,DFW,20,12_MQ
145483,OO,2011,9,DFW,18,9_OO
135707,AS,2011,2,DFW,10,2_AS
139164,US,2011,4,DFW,25,4_US
143072,US,2011,7,DFW,20,7_US
136575,US,2011,2,DFW,24,2_US
136240,MQ,2011,2,DFW,22,2_MQ
145610,UA,2011,9,DFW,15,9_UA
143001,UA,2011,7,DFW,15,7_UA
138465,DL,2011,4,DFW,27,4_DL
143664,DL,2011,8,DFW,13,8_DL
149099,F9,2011,12,DFW,38,12_F9
134517,CO,2011,1,DFW,20,1_CO
138966,OO,2011,4,DFW,17,4_OO
136740,XE,2011,2,DFW,31,2_XE
149506,UA,2011,12,DFW,24,12_UA
143236,XE,2011,7,DFW,24,7_XE
136089,F9,2011,2,DFW,23,2_F9
144969,DL,2011,9,DFW,10,9_DL
149849,YV,2011,12,DFW,22,12_YV
138587,EV,2011,4,DFW,32,4_EV
134344,AA,2011,1,DFW,11,1_AA
149745,XE,2011,12,DFW,25,12_XE
138680,F9,2011,4,DFW,17,4_F9
145100,EV,2011,9,DFW,13,9_EV
143492,AS,2011,8,DFW,7,8_AS
139332,XE,2011,4,DFW,29,4_XE
135997,EV,2011,2,DFW,21,2_EV
138729,FL,2011,4,DFW,26,4_FL
145198,F9,2011,9,DFW,12,9_F9
143415,AA,2011,8,DFW,12,8_AA
145251,FL,2011,9,DFW,13,9_FL
143334,YV,2011,7,DFW,26,7_YV
149577,US,2011,12,DFW,16,12_US
134420,AS,2011,1,DFW,7,1_AS
144308,UA,2011,8,DFW,10,8_UA
138832,MQ,2011,4,DFW,19,4_MQ
138391,CO,2011,4,DFW,41,4_CO
145681,US,2011,9,DFW,19,9_US
138295,AS,2011,4,DFW,2,4_AS
144901,CO,2011,9,DFW,15,9_CO
139509,AA,2011,5,DFW,18,5_AA
142739,MQ,2011,7,DFW,14,7_MQ
148874,DL,2011,12,DFW,11,12_DL
134591,DL,2011,1,DFW,17,1_DL
144181,OO,2011,8,DFW,15,8_OO
145847,XE,2011,9,DFW,14,9_XE
139583,AS,2011,5,DFW,12,5_AS
148798,CO,2011,12,DFW,21,12_CO
145943,YV,2011,9,DFW,8,9_YV
142637,FL,2011,7,DFW,22,7_FL
146026,AA,2011,10,DFW,10,10_AA
138134,YV,2011,3,DFW,14,3_YV
142580,F9,2011,7,DFW,22,7_F9
148702,AS,2011,12,DFW,25,12_AS
139680,CO,2011,5,DFW,20,5_CO
136999,AS,2011,3,DFW,8,3_AS
134713,EV,2011,1,DFW,41,1_EV
138217,AA,2011,4,DFW,19,4_AA
135803,CO,2011,2,DFW,29,2_CO
147316,AA,2011,11,DFW,10,11_AA
