index,carrier,year,month,name,value,groupid
24799,NW,2004,12,DCA,23,12_NW
16963,US,2004,6,DCA,14,6_US
19773,US,2004,8,DCA,13,8_US
17083,AA,2004,7,DCA,25,7_AA
18297,UA,2004,7,DCA,19,7_UA
11353,UA,2004,2,DCA,15,2_UA
19113,MQ,2004,8,DCA,21,8_MQ
10592,EV,2004,2,DCA,13,2_EV
8777,AA,2004,1,DCA,21,1_AA
24085,AA,2004,12,DCA,19,12_AA
20514,MQ,2004,9,DCA,18,9_MQ
17498,EV,2004,7,DCA,32,7_EV
22505,UA,2004,10,DEN,9,10_UA
20621,NW,2004,9,DEN,15,9_NW
25284,UA,2004,12,DEN,20,12_UA
19700,UA,2004,8,DEN,14,8_UA
14306,AA,2004,5,DEN,19,5_AA
14187,US,2004,4,DEN,13,4_US
22250,OO,2004,10,DEN,8,10_OO
13656,NW,2004,4,DEN,16,4_NW
18610,B6,2004,8,DEN,30,8_B6
25037,OO,2004,12,DEN,16,12_OO
12929,AA,2004,4,DEN,14,4_AA
22816,B6,2004,11,DEN,17,11_B6
13047,B6,2004,4,DEN,5,4_B6
13250,DL,2004,4,DEN,14,4_DL
22700,AA,2004,11,DEN,16,11_AA
19219,NW,2004,8,DEN,27,8_NW
18492,AA,2004,8,DEN,25,8_AA
13352,EV,2004,4,DEN,13,4_EV
9742,OO,2004,1,DEN,21,1_OO
18799,DL,2004,8,DEN,31,8_DL
22019,NW,2004,10,DEN,25,10_NW
22580,US,2004,10,DEN,13,10_US
13876,OO,2004,4,DEN,12,4_OO
8778,AA,2004,1,DEN,25,1_AA
19442,OO,2004,8,DEN,11,8_OO
18900,EV,2004,8,DEN,12,8_EV
18372,US,2004,7,DEN,24,7_US
14721,EV,2004,5,DEN,12,5_EV
9516,NW,2004,1,DEN,35,1_NW
15795,B6,2004,6,DEN,43,6_B6
17202,B6,2004,7,DEN,22,7_B6
9209,EV,2004,1,DEN,19,1_EV
9101,DL,2004,1,DEN,24,1_DL
20200,DL,2004,9,DEN,14,9_DL
17084,AA,2004,7,DEN,20,7_AA
15998,DL,2004,6,DEN,43,6_DL
16100,EV,2004,6,DEN,25,6_EV
21111,UA,2004,9,DEN,7,9_UA
20300,EV,2004,9,DEN,15,9_EV
16964,US,2004,6,DEN,24,6_US
25362,US,2004,12,DEN,36,12_US
16416,NW,2004,6,DEN,42,6_NW
20853,OO,2004,9,DEN,7,9_OO
16639,OO,2004,6,DEN,17,6_OO
21186,US,2004,9,DEN,10,9_US
15677,AA,2004,6,DEN,28,6_AA
17396,DL,2004,7,DEN,36,7_DL
21305,AA,2004,10,DEN,17,10_AA
19774,US,2004,8,DEN,26,8_US
18298,UA,2004,7,DEN,16,7_UA
18043,OO,2004,7,DEN,17,7_OO
19895,AA,2004,9,DEN,7,9_AA
16890,UA,2004,6,DEN,19,6_UA
21703,EV,2004,10,DEN,18,10_EV
17817,NW,2004,7,DEN,33,7_NW
14421,B6,2004,5,DEN,21,5_B6
15027,NW,2004,5,DEN,25,5_NW
15247,OO,2004,5,DEN,10,5_OO
21420,B6,2004,10,DEN,17,10_B6
8899,B6,2004,1,DEN,25,1_B6
15483,UA,2004,5,DEN,15,5_UA
17499,EV,2004,7,DEN,24,7_EV
20013,B6,2004,9,DEN,2,9_B6
15556,US,2004,5,DEN,11,5_US
21603,DL,2004,10,DEN,18,10_DL
14621,DL,2004,5,DEN,22,5_DL
14111,UA,2004,4,DEN,9,4_UA
11431,US,2004,2,DEN,12,2_US
24205,B6,2004,12,DEN,33,12_B6
9976,UA,2004,1,DEN,17,1_UA
23106,EV,2004,11,DEN,19,11_EV
10898,NW,2004,2,DEN,22,2_NW
23892,UA,2004,11,DEN,12,11_UA
11670,B6,2004,3,DEN,14,3_B6
12810,US,2004,3,DEN,14,3_US
11551,AA,2004,3,DEN,15,3_AA
11867,DL,2004,3,DEN,12,3_DL
10593,EV,2004,2,DEN,14,2_EV
23000,DL,2004,11,DEN,20,11_DL
24371,DL,2004,12,DEN,23,12_DL
23419,NW,2004,11,DEN,18,11_NW
24800,NW,2004,12,DEN,35,12_NW
12499,OO,2004,3,DEN,8,3_OO
24086,AA,2004,12,DEN,24,12_AA
10051,US,2004,1,DEN,25,1_US
10171,AA,2004,2,DEN,20,2_AA
12276,NW,2004,3,DEN,22,3_NW
23648,OO,2004,11,DEN,13,11_OO
11354,UA,2004,2,DEN,11,2_UA
12734,UA,2004,3,DEN,9,3_UA
24484,EV,2004,12,DEN,17,12_EV
11119,OO,2004,2,DEN,17,2_OO
23966,US,2004,11,DEN,20,11_US
11971,EV,2004,3,DEN,8,3_EV
10490,DL,2004,2,DEN,23,2_DL
10290,B6,2004,2,DEN,3,2_B6
11552,AA,2004,3,DFW,11,3_AA
21112,UA,2004,9,DFW,7,9_UA
16101,EV,2004,6,DFW,22,6_EV
23967,US,2004,11,DFW,27,11_US
15999,DL,2004,6,DFW,31,6_DL
21187,US,2004,9,DFW,7,9_US
16312,MQ,2004,6,DFW,27,6_MQ
9210,EV,2004,1,DFW,13,1_EV
23001,DL,2004,11,DFW,23,11_DL
23893,UA,2004,11,DFW,22,11_UA
12171,MQ,2004,3,DFW,9,3_MQ
14722,EV,2004,5,DFW,10,5_EV
21704,EV,2004,10,DFW,17,10_EV
14924,MQ,2004,5,DFW,11,5_MQ
11972,EV,2004,3,DFW,8,3_EV
15028,NW,2004,5,DFW,26,5_NW
21604,DL,2004,10,DFW,21,10_DL
23649,OO,2004,11,DFW,22,11_OO
15248,OO,2004,5,DFW,8,5_OO
9412,MQ,2004,1,DFW,13,1_MQ
11868,DL,2004,3,DFW,10,3_DL
15484,UA,2004,5,DFW,26,5_UA
24801,NW,2004,12,DFW,27,12_NW
15557,US,2004,5,DFW,14,5_US
11432,US,2004,2,DFW,24,2_US
15678,AA,2004,6,DFW,28,6_AA
21306,AA,2004,10,DFW,15,10_AA
11355,UA,2004,2,DFW,20,2_UA
20854,OO,2004,9,DFW,5,9_OO
10594,EV,2004,2,DFW,16,2_EV
18044,OO,2004,7,DFW,13,7_OO
18299,UA,2004,7,DFW,21,7_UA
19775,US,2004,8,DFW,26,8_US
24372,DL,2004,12,DFW,19,12_DL
18373,US,2004,7,DFW,22,7_US
19701,UA,2004,8,DFW,16,8_UA
10491,DL,2004,2,DFW,21,2_DL
18493,AA,2004,8,DFW,20,8_AA
19443,OO,2004,8,DFW,12,8_OO
8779,AA,2004,1,DFW,23,1_AA
18800,DL,2004,8,DFW,22,8_DL
19220,NW,2004,8,DFW,26,8_NW
24485,EV,2004,12,DFW,13,12_EV
18901,EV,2004,8,DFW,11,8_EV
10172,AA,2004,2,DFW,20,2_AA
19114,MQ,2004,8,DFW,18,8_MQ
19896,AA,2004,9,DFW,6,9_AA
16417,NW,2004,6,DFW,41,6_NW
17818,NW,2004,7,DFW,32,7_NW
17713,MQ,2004,7,DFW,16,7_MQ
10052,US,2004,1,DFW,26,1_US
16640,OO,2004,6,DFW,25,6_OO
20622,NW,2004,9,DFW,13,9_NW
25363,US,2004,12,DFW,31,12_US
16891,UA,2004,6,DFW,31,6_UA
21914,MQ,2004,10,DFW,17,10_MQ
16965,US,2004,6,DFW,25,6_US
20515,MQ,2004,9,DFW,6,9_MQ
20301,EV,2004,9,DFW,6,9_EV
9102,DL,2004,1,DFW,18,1_DL
24087,AA,2004,12,DFW,20,12_AA
17085,AA,2004,7,DFW,16,7_AA
20201,DL,2004,9,DFW,11,9_DL
11120,OO,2004,2,DFW,19,2_OO
17397,DL,2004,7,DFW,20,7_DL
10899,NW,2004,2,DFW,27,2_NW
17500,EV,2004,7,DFW,14,7_EV
10794,MQ,2004,2,DFW,15,2_MQ
14622,DL,2004,5,DFW,13,5_DL
24697,MQ,2004,12,DFW,16,12_MQ
14188,US,2004,4,DFW,17,4_US
13877,OO,2004,4,DFW,9,4_OO
9743,OO,2004,1,DFW,15,1_OO
25038,OO,2004,12,DFW,14,12_OO
14307,AA,2004,5,DFW,12,5_AA
13353,EV,2004,4,DFW,9,4_EV
23420,NW,2004,11,DFW,27,11_NW
12811,US,2004,3,DFW,16,3_US
23318,MQ,2004,11,DFW,22,11_MQ
14112,UA,2004,4,DFW,17,4_UA
22251,OO,2004,10,DFW,20,10_OO
22701,AA,2004,11,DFW,17,11_AA
22506,UA,2004,10,DFW,17,10_UA
25285,UA,2004,12,DFW,23,12_UA
12500,OO,2004,3,DFW,11,3_OO
13251,DL,2004,4,DFW,12,4_DL
22020,NW,2004,10,DFW,32,10_NW
12735,UA,2004,3,DFW,18,3_UA
9977,UA,2004,1,DFW,25,1_UA
12277,NW,2004,3,DFW,22,3_NW
22581,US,2004,10,DFW,29,10_US
13551,MQ,2004,4,DFW,7,4_MQ
9517,NW,2004,1,DFW,28,1_NW
12930,AA,2004,4,DFW,11,4_AA
13657,NW,2004,4,DFW,17,4_NW
23107,EV,2004,11,DFW,18,11_EV
14114,UA,2004,4,DTW,19,4_UA
11433,US,2004,2,DTW,11,2_US
17086,AA,2004,7,DTW,21,7_AA
16315,MQ,2004,6,DTW,27,6_MQ
19834,WN,2004,8,DTW,19,8_WN
25423,WN,2004,12,DTW,22,12_WN
10112,WN,2004,1,DTW,15,1_WN
23968,US,2004,11,DTW,23,11_US
22508,UA,2004,10,DTW,18,10_UA
20518,MQ,2004,9,DTW,31,9_MQ
20202,DL,2004,9,DTW,18,9_DL
11492,WN,2004,2,DTW,17,2_WN
22702,AA,2004,11,DTW,18,11_AA
18301,UA,2004,7,DTW,25,7_UA
21114,UA,2004,9,DTW,12,9_UA
19776,US,2004,8,DTW,14,8_US
16000,DL,2004,6,DTW,38,6_DL
17398,DL,2004,7,DTW,28,7_DL
23110,EV,2004,11,DTW,36,11_EV
13554,MQ,2004,4,DTW,28,4_MQ
16103,EV,2004,6,DTW,11,6_EV
19117,MQ,2004,8,DTW,34,8_MQ
12812,US,2004,3,DTW,15,3_US
12737,UA,2004,3,DTW,20,3_UA
16966,US,2004,6,DTW,26,6_US
9103,DL,2004,1,DTW,23,1_DL
11357,UA,2004,2,DTW,14,2_UA
17023,WN,2004,6,DTW,26,6_WN
17716,MQ,2004,7,DTW,37,7_MQ
25364,US,2004,12,DTW,31,12_US
10053,US,2004,1,DTW,38,1_US
22582,US,2004,10,DTW,22,10_US
19897,AA,2004,9,DTW,9,9_AA
16893,UA,2004,6,DTW,24,6_UA
16420,NW,2004,6,DTW,18,6_NW
10796,MQ,2004,2,DTW,23,2_MQ
14189,US,2004,4,DTW,7,4_US
17821,NW,2004,7,DTW,16,7_NW
10902,NW,2004,2,DTW,13,2_NW
20625,NW,2004,9,DTW,8,9_NW
13660,NW,2004,4,DTW,11,4_NW
10596,EV,2004,2,DTW,8,2_EV
24027,WN,2004,11,DTW,14,11_WN
24088,AA,2004,12,DTW,23,12_AA
23320,MQ,2004,11,DTW,51,11_MQ
20857,OO,2004,9,DTW,30,9_OO
13355,EV,2004,4,DTW,3,4_EV
13252,DL,2004,4,DTW,19,4_DL
14623,DL,2004,5,DTW,25,5_DL
9520,NW,2004,1,DTW,20,1_NW
8781,AA,2004,1,DTW,26,1_AA
23002,DL,2004,11,DTW,25,11_DL
15486,UA,2004,5,DTW,29,5_UA
24373,DL,2004,12,DTW,24,12_DL
11869,DL,2004,3,DTW,16,3_DL
24804,NW,2004,12,DTW,20,12_NW
24699,MQ,2004,12,DTW,46,12_MQ
14308,AA,2004,5,DTW,17,5_AA
18801,DL,2004,8,DTW,22,8_DL
22023,NW,2004,10,DTW,12,10_NW
21605,DL,2004,10,DTW,23,10_DL
15031,NW,2004,5,DTW,17,5_NW
21307,AA,2004,10,DTW,13,10_AA
19223,NW,2004,8,DTW,12,8_NW
9414,MQ,2004,1,DTW,34,1_MQ
12280,NW,2004,3,DTW,16,3_NW
14927,MQ,2004,5,DTW,24,5_MQ
11974,EV,2004,3,DTW,16,3_EV
24488,EV,2004,12,DTW,33,12_EV
14724,EV,2004,5,DTW,8,5_EV
10173,AA,2004,2,DTW,18,2_AA
12931,AA,2004,4,DTW,13,4_AA
25287,UA,2004,12,DTW,22,12_UA
12174,MQ,2004,3,DTW,22,3_MQ
23423,NW,2004,11,DTW,13,11_NW
21916,MQ,2004,10,DTW,36,10_MQ
12870,WN,2004,3,DTW,23,3_WN
18494,AA,2004,8,DTW,15,8_AA
22641,WN,2004,10,DTW,18,10_WN
9979,UA,2004,1,DTW,29,1_UA
11553,AA,2004,3,DTW,18,3_AA
9212,EV,2004,1,DTW,4,1_EV
21188,US,2004,9,DTW,14,9_US
18374,US,2004,7,DTW,17,7_US
15679,AA,2004,6,DTW,23,6_AA
23895,UA,2004,11,DTW,17,11_UA
21246,WN,2004,9,DTW,13,9_WN
19703,UA,2004,8,DTW,21,8_UA
10492,DL,2004,2,DTW,32,2_DL
15616,WN,2004,5,DTW,26,5_WN
22254,OO,2004,10,DTW,0,10_OO
18431,WN,2004,7,DTW,26,7_WN
14247,WN,2004,4,DTW,20,4_WN
15558,US,2004,5,DTW,20,5_US
8903,B6,2004,1,LAS,23,1_B6
19469,OO,2004,8,LAS,16,8_OO
22652,WN,2004,10,LAS,23,10_WN
12950,AA,2004,4,LAS,16,4_AA
25374,US,2004,12,LAS,45,12_US
13271,DL,2004,4,LAS,14,4_DL
10192,AA,2004,2,LAS,29,2_AA
18383,US,2004,7,LAS,36,7_US
18614,B6,2004,8,LAS,18,8_B6
20017,B6,2004,9,LAS,6,9_B6
10928,NW,2004,2,LAS,29,2_NW
24395,DL,2004,12,LAS,28,12_DL
17416,DL,2004,7,LAS,26,7_DL
18512,AA,2004,8,LAS,32,8_AA
12822,US,2004,3,LAS,22,3_US
12881,WN,2004,3,LAS,13,3_WN
19785,US,2004,8,LAS,45,8_US
10123,WN,2004,1,LAS,14,1_WN
10511,DL,2004,2,LAS,30,2_DL
22820,B6,2004,11,LAS,12,11_B6
8800,AA,2004,1,LAS,28,1_AA
10294,B6,2004,2,LAS,15,2_B6
25063,OO,2004,12,LAS,28,12_OO
17848,NW,2004,7,LAS,28,7_NW
23019,DL,2004,11,LAS,24,11_DL
19845,WN,2004,8,LAS,21,8_WN
19915,AA,2004,9,LAS,11,9_AA
18316,UA,2004,7,LAS,19,7_UA
18071,OO,2004,7,LAS,26,7_OO
18819,DL,2004,8,LAS,26,8_DL
19250,NW,2004,8,LAS,31,8_NW
18442,WN,2004,7,LAS,20,7_WN
22719,AA,2004,11,LAS,21,11_AA
13051,B6,2004,4,LAS,5,4_B6
24209,B6,2004,12,LAS,27,12_B6
19718,UA,2004,8,LAS,19,8_UA
9766,OO,2004,1,LAS,29,1_OO
25434,WN,2004,12,LAS,25,12_WN
9125,DL,2004,1,LAS,26,1_DL
24107,AA,2004,12,LAS,28,12_AA
15627,WN,2004,5,LAS,14,5_WN
21257,WN,2004,9,LAS,13,9_WN
9237,EV,2004,1,LAS,0,1_EV
23908,UA,2004,11,LAS,21,11_UA
22279,OO,2004,10,LAS,16,10_OO
15697,AA,2004,6,LAS,31,6_AA
14258,WN,2004,4,LAS,16,4_WN
21197,US,2004,9,LAS,20,9_US
15799,B6,2004,6,LAS,19,6_B6
14199,US,2004,4,LAS,25,4_US
16017,DL,2004,6,LAS,32,6_DL
21129,UA,2004,9,LAS,13,9_UA
12523,OO,2004,3,LAS,24,3_OO
11503,WN,2004,2,LAS,20,2_WN
11572,AA,2004,3,LAS,17,3_AA
15567,US,2004,5,LAS,27,5_US
11674,B6,2004,3,LAS,11,3_B6
21323,AA,2004,10,LAS,25,10_AA
14639,DL,2004,5,LAS,17,5_DL
9996,UA,2004,1,LAS,24,1_UA
14425,B6,2004,5,LAS,17,5_B6
25304,UA,2004,12,LAS,24,12_UA
12306,NW,2004,3,LAS,23,3_NW
24832,NW,2004,12,LAS,38,12_NW
15056,NW,2004,5,LAS,30,5_NW
21622,DL,2004,10,LAS,22,10_DL
14324,AA,2004,5,LAS,19,5_AA
23674,OO,2004,11,LAS,19,11_OO
15271,OO,2004,5,LAS,17,5_OO
21424,B6,2004,10,LAS,21,10_B6
11888,DL,2004,3,LAS,15,3_DL
15500,UA,2004,5,LAS,19,5_UA
22048,NW,2004,10,LAS,34,10_NW
16128,EV,2004,6,LAS,0,6_EV
23977,US,2004,11,LAS,34,11_US
9546,NW,2004,1,LAS,34,1_NW
23448,NW,2004,11,LAS,21,11_NW
17034,WN,2004,6,LAS,22,6_WN
14130,UA,2004,4,LAS,17,4_UA
11373,UA,2004,2,LAS,20,2_UA
16908,UA,2004,6,LAS,19,6_UA
10063,US,2004,1,LAS,32,1_US
13900,OO,2004,4,LAS,26,4_OO
22591,US,2004,10,LAS,32,10_US
13683,NW,2004,4,LAS,19,4_NW
17104,AA,2004,7,LAS,29,7_AA
20653,NW,2004,9,LAS,21,9_NW
20219,DL,2004,9,LAS,18,9_DL
24038,WN,2004,11,LAS,20,11_WN
16446,NW,2004,6,LAS,33,6_NW
17206,B6,2004,7,LAS,12,7_B6
11443,US,2004,2,LAS,25,2_US
16664,OO,2004,6,LAS,26,6_OO
20880,OO,2004,9,LAS,13,9_OO
16975,US,2004,6,LAS,51,6_US
22522,UA,2004,10,LAS,21,10_UA
12753,UA,2004,3,LAS,15,3_UA
11143,OO,2004,2,LAS,24,2_OO
19251,NW,2004,8,LAX,28,8_NW
21941,MQ,2004,10,LAX,9,10_MQ
20220,DL,2004,9,LAX,19,9_DL
19916,AA,2004,9,LAX,12,9_AA
20018,B6,2004,9,LAX,0,9_B6
22720,AA,2004,11,LAX,18,11_AA
23449,NW,2004,11,LAX,15,11_NW
24833,NW,2004,12,LAX,38,12_NW
22592,US,2004,10,LAX,42,10_US
23675,OO,2004,11,LAX,8,11_OO
22653,WN,2004,10,LAX,23,10_WN
24396,DL,2004,12,LAX,30,12_DL
21623,DL,2004,10,LAX,22,10_DL
19786,US,2004,8,LAX,35,8_US
19470,OO,2004,8,LAX,9,8_OO
23978,US,2004,11,LAX,34,11_US
19846,WN,2004,8,LAX,22,8_WN
20881,OO,2004,9,LAX,7,9_OO
23342,MQ,2004,11,LAX,7,11_MQ
21130,UA,2004,9,LAX,10,9_UA
25375,US,2004,12,LAX,46,12_US
24108,AA,2004,12,LAX,29,12_AA
20654,NW,2004,9,LAX,18,9_NW
22280,OO,2004,10,LAX,13,10_OO
22523,UA,2004,10,LAX,18,10_UA
21324,AA,2004,10,LAX,22,10_AA
25435,WN,2004,12,LAX,26,12_WN
24721,MQ,2004,12,LAX,13,12_MQ
24039,WN,2004,11,LAX,15,11_WN
21198,US,2004,9,LAX,17,9_US
23020,DL,2004,11,LAX,20,11_DL
21258,WN,2004,9,LAX,13,9_WN
25064,OO,2004,12,LAX,19,12_OO
20543,MQ,2004,9,LAX,6,9_MQ
22049,NW,2004,10,LAX,35,10_NW
25305,UA,2004,12,LAX,23,12_UA
24210,B6,2004,12,LAX,0,12_B6
19719,UA,2004,8,LAX,18,8_UA
23909,UA,2004,11,LAX,11,11_UA
17035,WN,2004,6,LAX,22,6_WN
19142,MQ,2004,8,LAX,9,8_MQ
13578,MQ,2004,4,LAX,10,4_MQ
13684,NW,2004,4,LAX,16,4_NW
13901,OO,2004,4,LAX,9,4_OO
14200,US,2004,4,LAX,18,4_US
14259,WN,2004,4,LAX,15,4_WN
14325,AA,2004,5,LAX,19,5_AA
14426,B6,2004,5,LAX,0,5_B6
14640,DL,2004,5,LAX,18,5_DL
14951,MQ,2004,5,LAX,6,5_MQ
15057,NW,2004,5,LAX,24,5_NW
13377,EV,2004,4,LAX,0,4_EV
15272,OO,2004,5,LAX,7,5_OO
15568,US,2004,5,LAX,24,5_US
15628,WN,2004,5,LAX,15,5_WN
15698,AA,2004,6,LAX,27,6_AA
15800,B6,2004,6,LAX,0,6_B6
16018,DL,2004,6,LAX,33,6_DL
16339,MQ,2004,6,LAX,10,6_MQ
16447,NW,2004,6,LAX,33,6_NW
16665,OO,2004,6,LAX,10,6_OO
16909,UA,2004,6,LAX,20,6_UA
16976,US,2004,6,LAX,44,6_US
15501,UA,2004,5,LAX,21,5_UA
13272,DL,2004,4,LAX,14,4_DL
12951,AA,2004,4,LAX,14,4_AA
12882,WN,2004,3,LAX,14,3_WN
8801,AA,2004,1,LAX,26,1_AA
9126,DL,2004,1,LAX,23,1_DL
9438,MQ,2004,1,LAX,7,1_MQ
9547,NW,2004,1,LAX,28,1_NW
9767,OO,2004,1,LAX,8,1_OO
9997,UA,2004,1,LAX,20,1_UA
10064,US,2004,1,LAX,32,1_US
10124,WN,2004,1,LAX,13,1_WN
10193,AA,2004,2,LAX,17,2_AA
10512,DL,2004,2,LAX,24,2_DL
