index,carrier,year,month,name,value,groupid
218343,DL,2016,11,DCA,9,11_DL
207928,AA,2016,1,DCA,16,1_AA
211937,AA,2016,5,DCA,20,5_AA
217349,DL,2016,10,DCA,5,10_DL
209371,EV,2016,2,DCA,23,2_EV
209075,B6,2016,2,DCA,21,2_B6
217462,EV,2016,10,DCA,25,10_EV
208771,UA,2016,1,DCA,18,1_UA
217978,WN,2016,10,DCA,9,10_WN
208071,B6,2016,1,DCA,20,1_B6
212855,WN,2016,5,DCA,17,5_WN
208835,WN,2016,1,DCA,11,1_WN
217754,OO,2016,10,DCA,5,10_OO
209152,DL,2016,2,DCA,17,2_DL
212782,UA,2016,5,DCA,19,5_UA
220033,WN,2016,12,DCA,18,12_WN
218484,EV,2016,11,DCA,15,11_EV
212100,B6,2016,5,DCA,15,5_B6
212671,OO,2016,5,DCA,23,5_OO
218081,AA,2016,11,DCA,15,11_AA
212958,AA,2016,6,DCA,29,6_AA
208929,AA,2016,2,DCA,19,2_AA
213346,EV,2016,6,DCA,22,6_EV
216867,UA,2016,9,DCA,14,9_UA
213221,DL,2016,6,DCA,21,6_DL
211761,UA,2016,4,DCA,16,4_UA
209748,UA,2016,2,DCA,19,2_UA
216977,WN,2016,9,DCA,13,9_WN
212329,EV,2016,5,DCA,12,5_EV
218229,B6,2016,11,DCA,10,11_B6
218902,UA,2016,11,DCA,17,11_UA
212165,DL,2016,5,DCA,12,5_DL
217059,AA,2016,10,DCA,14,10_AA
213131,B6,2016,6,DCA,23,6_B6
209652,OO,2016,2,DCA,24,2_OO
218883,OO,2016,11,DCA,16,11_OO
217226,B6,2016,10,DCA,12,10_B6
211854,WN,2016,4,DCA,16,4_WN
217921,UA,2016,10,DCA,11,10_UA
212584,OO,2016,5,DEN,14,5_OO
211086,B6,2016,4,DEN,17,4_B6
214788,UA,2016,7,DEN,14,7_UA
212154,DL,2016,5,DEN,14,5_DL
220034,WN,2016,12,DEN,23,12_WN
214645,OO,2016,7,DEN,14,7_OO
210914,AA,2016,4,DEN,17,4_AA
219739,OO,2016,12,DEN,21,12_OO
214254,DL,2016,7,DEN,21,7_DL
211727,UA,2016,4,DEN,9,4_UA
208073,B6,2016,1,DEN,17,1_B6
219928,UA,2016,12,DEN,19,12_UA
213765,UA,2016,6,DEN,14,6_UA
211855,WN,2016,4,DEN,16,4_WN
