index,carrier,year,month,name,value,groupid
203666,B6,2015,9,BOS,17,9_B6
204535,WN,2015,9,BOS,16,9_WN
200172,AA,2015,6,BOS,24,6_AA
197633,UA,2015,3,BOS,23,3_UA
203237,OO,2015,8,BOS,16,8_OO
197701,US,2015,3,BOS,22,3_US
203331,UA,2015,8,BOS,23,8_UA
197536,OO,2015,3,BOS,14,3_OO
195465,WN,2015,1,BOS,22,1_WN
203770,DL,2015,9,BOS,13,9_DL
207833,WN,2015,12,BOS,22,12_WN
195367,US,2015,1,BOS,20,1_US
202572,B6,2015,8,BOS,25,8_B6
207677,OO,2015,12,BOS,16,12_OO
194517,B6,2015,1,BOS,22,1_B6
202640,DL,2015,8,BOS,17,8_DL
195297,UA,2015,1,BOS,23,1_UA
194792,EV,2015,1,BOS,24,1_EV
202216,OO,2015,7,BOS,8,7_OO
195275,OO,2015,1,BOS,30,1_OO
202288,UA,2015,7,BOS,25,7_UA
202440,AA,2015,8,BOS,20,8_AA
194586,DL,2015,1,BOS,21,1_DL
204759,B6,2015,10,BOS,16,10_B6
194377,AA,2015,1,BOS,26,1_AA
205033,EV,2015,10,BOS,13,10_EV
207711,UA,2015,12,BOS,18,12_UA
202369,WN,2015,7,BOS,31,7_WN
204830,DL,2015,10,BOS,11,10_DL
197400,MQ,2015,3,DCA,20,3_MQ
197117,EV,2015,3,DCA,16,3_EV
202340,WN,2015,7,DCA,22,7_WN
203226,OO,2015,8,DCA,15,8_OO
203680,B6,2015,9,DCA,16,9_B6
206804,AA,2015,12,DCA,20,12_AA
196944,DL,2015,3,DCA,17,3_DL
205701,AA,2015,11,DCA,16,11_AA
200336,B6,2015,6,DCA,19,6_B6
195477,WN,2015,1,DCA,13,1_WN
205652,WN,2015,10,DCA,10,10_WN
194776,EV,2015,1,DCA,18,1_EV
201795,EV,2015,7,DCA,19,7_EV
206310,MQ,2015,11,DCA,0,11_MQ
196878,B6,2015,3,DCA,21,3_B6
207730,UA,2015,12,DCA,19,12_UA
200613,EV,2015,6,DCA,25,6_EV
206945,B6,2015,12,DCA,23,12_B6
198829,US,2015,4,DCA,16,4_US
196716,AA,2015,3,DCA,25,3_AA
195070,MQ,2015,1,DCA,29,1_MQ
200868,MQ,2015,6,DCA,20,6_MQ
204843,DL,2015,10,DCA,10,10_DL
205913,DL,2015,11,DCA,12,11_DL
200386,DL,2015,6,DCA,24,6_DL
197493,OO,2015,3,DCA,17,3_OO
204559,WN,2015,9,DCA,11,9_WN
200181,AA,2015,6,DCA,25,6_AA
199927,UA,2015,5,DCA,26,5_UA
198017,B6,2015,4,DCA,12,4_B6
202592,B6,2015,8,DCA,21,8_B6
199874,OO,2015,5,DCA,24,5_OO
198091,DL,2015,4,DCA,14,4_DL
204778,B6,2015,10,DCA,15,10_B6
207845,WN,2015,12,DCA,19,12_WN
194379,AA,2015,1,DCA,19,1_AA
198705,OO,2015,4,DCA,19,4_OO
206450,OO,2015,11,DCA,20,11_OO
199684,MQ,2015,5,DCA,6,5_MQ
203364,UA,2015,8,DCA,20,8_UA
198538,MQ,2015,4,DCA,6,4_MQ
199442,EV,2015,5,DCA,21,5_EV
198235,EV,2015,4,DCA,11,4_EV
194616,DL,2015,1,DCA,12,1_DL
205847,B6,2015,11,DCA,10,11_B6
200018,US,2015,5,DCA,17,5_US
203434,WN,2015,8,DCA,14,8_WN
203753,DL,2015,9,DCA,14,9_DL
197634,UA,2015,3,DCA,18,3_UA
198776,UA,2015,4,DCA,18,4_UA
200118,WN,2015,5,DCA,20,5_WN
202434,AA,2015,8,DCA,18,8_AA
197881,AA,2015,4,DCA,18,4_AA
202648,DL,2015,8,DCA,14,8_DL
206720,WN,2015,11,DCA,13,11_WN
203537,AA,2015,9,DCA,15,9_AA
206644,UA,2015,11,DCA,12,11_UA
194527,B6,2015,1,DCA,19,1_B6
197831,WN,2015,3,DCA,12,3_WN
206075,EV,2015,11,DCA,17,11_EV
197719,US,2015,3,DCA,20,3_US
200950,OO,2015,6,DCA,26,6_OO
199217,DL,2015,5,DCA,16,5_DL
204342,OO,2015,9,DCA,15,9_OO
196217,MQ,2015,2,DCA,32,2_MQ
195554,AA,2015,2,DCA,23,2_AA
203968,EV,2015,9,DCA,15,9_EV
199182,B6,2015,5,DCA,11,5_B6
195723,B6,2015,2,DCA,30,2_B6
203011,MQ,2015,8,DCA,27,8_MQ
201200,US,2015,6,DCA,20,6_US
195753,DL,2015,2,DCA,18,2_DL
195987,EV,2015,2,DCA,20,2_EV
204096,MQ,2015,9,DCA,16,9_MQ
207027,DL,2015,12,DCA,19,12_DL
202880,EV,2015,8,DCA,14,8_EV
205261,MQ,2015,10,DCA,0,10_MQ
201281,WN,2015,6,DCA,23,6_WN
196290,OO,2015,2,DCA,35,2_OO
205384,OO,2015,10,DCA,17,10_OO
207551,OO,2015,12,DCA,33,12_OO
202154,OO,2015,7,DCA,25,7_OO
196482,UA,2015,2,DCA,21,2_UA
204630,AA,2015,10,DCA,16,10_AA
202251,UA,2015,7,DCA,23,7_UA
196638,WN,2015,2,DCA,9,2_WN
207207,EV,2015,12,DCA,20,12_EV
195318,UA,2015,1,DCA,17,1_UA
198977,WN,2015,4,DCA,11,4_WN
201084,UA,2015,6,DCA,30,6_UA
195133,OO,2015,1,DCA,43,1_OO
205017,EV,2015,10,DCA,17,10_EV
205523,UA,2015,10,DCA,10,10_UA
202019,MQ,2015,7,DCA,22,7_MQ
201525,B6,2015,7,DCA,20,7_B6
199029,AA,2015,5,DCA,19,5_AA
204422,UA,2015,9,DCA,19,9_UA
195386,US,2015,1,DCA,20,1_US
196535,US,2015,2,DCA,25,2_US
201581,DL,2015,7,DCA,17,7_DL
201348,AA,2015,7,DCA,20,7_AA
197832,WN,2015,3,DEN,14,3_WN
195702,B6,2015,2,DEN,44,2_B6
204604,EV,2015,9,DEN,0,9_EV
201508,B6,2015,7,DEN,37,7_B6
202679,DL,2015,8,DEN,16,8_DL
204631,AA,2015,10,DEN,14,10_AA
205717,AA,2015,11,DEN,19,11_AA
204560,WN,2015,9,DEN,10,9_WN
199990,US,2015,5,DEN,16,5_US
199031,AA,2015,5,DEN,25,5_AA
196639,WN,2015,2,DEN,18,2_WN
198864,US,2015,4,DEN,19,4_US
199409,EV,2015,5,DEN,19,5_EV
195478,WN,2015,1,DEN,18,1_WN
198599,OO,2015,4,DEN,15,4_OO
206449,OO,2015,11,DEN,21,11_OO
195404,US,2015,1,DEN,19,1_US
205952,DL,2015,11,DEN,12,11_DL
201749,EV,2015,7,DEN,23,7_EV
207527,OO,2015,12,DEN,22,12_OO
198238,EV,2015,4,DEN,13,4_EV
199760,OO,2015,5,DEN,16,5_OO
201564,DL,2015,7,DEN,17,7_DL
199902,UA,2015,5,DEN,19,5_UA
198086,DL,2015,4,DEN,17,4_DL
202604,B6,2015,8,DEN,30,8_B6
207846,WN,2015,12,DEN,18,12_WN
205863,B6,2015,11,DEN,18,11_B6
198758,UA,2015,4,DEN,18,4_UA
198055,B6,2015,4,DEN,25,4_B6
203341,UA,2015,8,DEN,15,8_UA
195564,AA,2015,2,DEN,26,2_AA
194397,AA,2015,1,DEN,26,1_AA
197895,AA,2015,4,DEN,23,4_AA
206595,UA,2015,11,DEN,15,11_UA
203538,AA,2015,9,DEN,14,9_AA
202447,AA,2015,8,DEN,21,8_AA
196439,UA,2015,2,DEN,24,2_UA
200369,DL,2015,6,DEN,18,6_DL
196938,DL,2015,3,DEN,17,3_DL
203777,DL,2015,9,DEN,7,9_DL
198978,WN,2015,4,DEN,14,4_WN
203694,B6,2015,9,DEN,18,9_B6
206812,AA,2015,12,DEN,23,12_AA
201173,US,2015,6,DEN,31,6_US
205505,UA,2015,10,DEN,10,10_UA
200547,EV,2015,6,DEN,21,6_EV
196861,B6,2015,3,DEN,43,3_B6
202256,UA,2015,7,DEN,21,7_UA
196545,US,2015,2,DEN,27,2_US
196740,AA,2015,3,DEN,20,3_AA
204836,DL,2015,10,DEN,7,10_DL
204417,UA,2015,9,DEN,9,9_UA
201096,UA,2015,6,DEN,29,6_UA
203165,OO,2015,8,DEN,15,8_OO
195119,OO,2015,1,DEN,27,1_OO
200930,OO,2015,6,DEN,21,6_OO
206967,B6,2015,12,DEN,29,12_B6
194534,B6,2015,1,DEN,30,1_B6
194757,EV,2015,1,DEN,21,1_EV
195300,UA,2015,1,DEN,21,1_UA
199220,DL,2015,5,DEN,15,5_DL
195754,DL,2015,2,DEN,21,2_DL
205352,OO,2015,10,DEN,13,10_OO
201350,AA,2015,7,DEN,24,7_AA
197694,US,2015,3,DEN,20,3_US
206721,WN,2015,11,DEN,15,11_WN
200119,WN,2015,5,DEN,17,5_WN
195916,EV,2015,2,DEN,22,2_EV
194587,DL,2015,1,DEN,14,1_DL
203435,WN,2015,8,DEN,17,8_WN
197615,UA,2015,3,DEN,17,3_UA
197093,EV,2015,3,DEN,12,3_EV
202096,OO,2015,7,DEN,18,7_OO
204269,OO,2015,9,DEN,10,9_OO
199188,B6,2015,5,DEN,21,5_B6
207028,DL,2015,12,DEN,18,12_DL
196283,OO,2015,2,DEN,25,2_OO
201282,WN,2015,6,DEN,24,6_WN
197454,OO,2015,3,DEN,14,3_OO
200319,B6,2015,6,DEN,27,6_B6
205653,WN,2015,10,DEN,12,10_WN
207701,UA,2015,12,DEN,17,12_UA
202341,WN,2015,7,DEN,22,7_WN
200180,AA,2015,6,DEN,25,6_AA
204771,B6,2015,10,DEN,22,10_B6
199221,DL,2015,5,DFW,16,5_DL
199205,B6,2015,5,DFW,31,5_B6
205949,DL,2015,11,DFW,9,11_DL
200915,OO,2015,6,DFW,29,6_OO
199591,MQ,2015,5,DFW,24,5_MQ
205349,OO,2015,10,DFW,20,10_OO
201540,B6,2015,7,DFW,10,7_B6
201562,DL,2015,7,DFW,13,7_DL
205178,MQ,2015,10,DFW,9,10_MQ
201693,EV,2015,7,DFW,18,7_EV
201925,MQ,2015,7,DFW,14,7_MQ
203007,MQ,2015,8,DFW,14,8_MQ
202779,EV,2015,8,DFW,17,8_EV
204961,EV,2015,10,DFW,11,10_EV
202263,UA,2015,7,DFW,31,7_UA
204827,DL,2015,10,DFW,9,10_DL
202424,AA,2015,8,DFW,13,8_AA
204786,B6,2015,10,DFW,14,10_B6
202626,B6,2015,8,DFW,17,8_B6
202093,OO,2015,7,DFW,25,7_OO
199364,EV,2015,5,DFW,34,5_EV
201337,AA,2015,7,DFW,14,7_AA
201116,UA,2015,6,DFW,33,6_UA
203349,UA,2015,8,DFW,21,8_UA
199780,OO,2015,5,DFW,28,5_OO
205879,B6,2015,11,DFW,23,11_B6
199907,UA,2015,5,DFW,33,5_UA
199985,US,2015,5,DFW,19,5_US
204608,AA,2015,10,DFW,11,10_AA
201168,US,2015,6,DFW,22,6_US
200159,AA,2015,6,DFW,17,6_AA
200352,B6,2015,6,DFW,28,6_B6
200366,DL,2015,6,DFW,15,6_DL
203201,OO,2015,8,DFW,22,8_OO
200513,EV,2015,6,DFW,29,6_EV
200751,MQ,2015,6,DFW,23,6_MQ
205534,UA,2015,10,DFW,21,10_UA
205695,AA,2015,11,DFW,15,11_AA
206044,EV,2015,11,DFW,15,11_EV
202638,DL,2015,8,DFW,13,8_DL
198054,B6,2015,4,DFW,17,4_B6
194559,B6,2015,1,DFW,24,1_B6
198204,EV,2015,4,DFW,29,4_EV
198122,DL,2015,4,DFW,17,4_DL
196373,OO,2015,2,DFW,30,2_OO
206471,OO,2015,11,DFW,22,11_OO
203515,AA,2015,9,DFW,8,9_AA
196463,UA,2015,2,DFW,21,2_UA
207012,DL,2015,12,DFW,14,12_DL
194604,DL,2015,1,DFW,11,1_DL
206606,UA,2015,11,DFW,18,11_UA
195389,US,2015,1,DFW,21,1_US
196549,US,2015,2,DFW,22,2_US
197864,AA,2015,4,DFW,19,4_AA
207550,OO,2015,12,DFW,24,12_OO
204093,MQ,2015,9,DFW,9,9_MQ
194712,EV,2015,1,DFW,26,1_EV
197703,US,2015,3,DFW,23,3_US
207744,UA,2015,12,DFW,21,12_UA
196706,AA,2015,3,DFW,17,3_AA
197638,UA,2015,3,DFW,22,3_UA
194962,MQ,2015,1,DFW,27,1_MQ
203715,B6,2015,9,DFW,3,9_B6
204421,UA,2015,9,DFW,12,9_UA
197461,OO,2015,3,DFW,22,3_OO
195311,UA,2015,1,DFW,19,1_UA
206790,AA,2015,12,DFW,14,12_AA
196897,B6,2015,3,DFW,29,3_B6
197281,MQ,2015,3,DFW,23,3_MQ
195211,OO,2015,1,DFW,42,1_OO
196933,DL,2015,3,DFW,12,3_DL
206956,B6,2015,12,DFW,19,12_B6
198439,MQ,2015,4,DFW,23,4_MQ
197048,EV,2015,3,DFW,33,3_EV
195847,DL,2015,2,DFW,15,2_DL
196121,MQ,2015,2,DFW,23,2_MQ
207152,EV,2015,12,DFW,13,12_EV
206267,MQ,2015,11,DFW,12,11_MQ
194372,AA,2015,1,DFW,19,1_AA
203810,DL,2015,9,DFW,5,9_DL
198788,UA,2015,4,DFW,29,4_UA
195736,B6,2015,2,DFW,24,2_B6
198615,OO,2015,4,DFW,27,4_OO
207378,MQ,2015,12,DFW,14,12_MQ
204305,OO,2015,9,DFW,14,9_OO
198836,US,2015,4,DFW,25,4_US
195547,AA,2015,2,DFW,16,2_AA
195886,EV,2015,2,DFW,23,2_EV
199017,AA,2015,5,DFW,17,5_AA
203872,EV,2015,9,DFW,9,9_EV
195349,UA,2015,1,DTW,27,1_UA
203721,B6,2015,9,DTW,19,9_B6
200905,OO,2015,6,DTW,21,6_OO
207195,EV,2015,12,DTW,14,12_EV
204626,AA,2015,10,DTW,10,10_AA
205393,OO,2015,10,DTW,11,10_OO
200768,MQ,2015,6,DTW,31,6_MQ
202086,OO,2015,7,DTW,16,7_OO
205535,UA,2015,10,DTW,10,10_UA
195746,DL,2015,2,DTW,20,2_DL
200568,EV,2015,6,DTW,22,6_EV
195737,B6,2015,2,DTW,29,2_B6
196900,B6,2015,3,DTW,35,3_B6
195567,AA,2015,2,DTW,18,2_AA
196908,DL,2015,3,DTW,14,3_DL
204440,UA,2015,9,DTW,19,9_UA
207463,MQ,2015,12,DTW,15,12_MQ
196726,AA,2015,3,DTW,24,3_AA
204110,MQ,2015,9,DTW,17,9_MQ
202865,EV,2015,8,DTW,13,8_EV
196306,OO,2015,2,DTW,25,2_OO
201205,US,2015,6,DTW,22,6_US
207537,OO,2015,12,DTW,17,12_OO
201284,WN,2015,6,DTW,30,6_WN
203969,EV,2015,9,DTW,13,9_EV
203043,MQ,2015,8,DTW,32,8_MQ
205045,EV,2015,10,DTW,11,10_EV
201760,EV,2015,7,DTW,17,7_EV
195480,WN,2015,1,DTW,24,1_WN
206809,AA,2015,12,DTW,14,12_AA
196495,UA,2015,2,DTW,29,2_UA
205236,MQ,2015,10,DTW,23,10_MQ
196155,MQ,2015,2,DTW,42,2_MQ
201147,UA,2015,6,DTW,48,6_UA
207010,DL,2015,12,DTW,11,12_DL
195405,US,2015,1,DTW,16,1_US
201341,AA,2015,7,DTW,16,7_AA
203155,OO,2015,8,DTW,15,8_OO
206979,B6,2015,12,DTW,27,12_B6
201940,MQ,2015,7,DTW,35,7_MQ
196563,US,2015,2,DTW,20,2_US
196641,WN,2015,2,DTW,21,2_WN
195917,EV,2015,2,DTW,22,2_EV
203747,DL,2015,9,DTW,9,9_DL
199021,AA,2015,5,DTW,16,5_AA
205655,WN,2015,10,DTW,11,10_WN
201552,DL,2015,7,DTW,13,7_DL
207753,UA,2015,12,DTW,25,12_UA
206303,MQ,2015,11,DTW,14,11_MQ
206611,UA,2015,11,DTW,21,11_UA
199210,B6,2015,5,DTW,16,5_B6
197883,AA,2015,4,DTW,16,4_AA
199953,UA,2015,5,DTW,18,5_UA
204825,DL,2015,10,DTW,8,10_DL
200364,DL,2015,6,DTW,19,6_DL
194585,DL,2015,1,DTW,11,1_DL
198056,B6,2015,4,DTW,8,4_B6
198061,DL,2015,4,DTW,12,4_DL
202442,AA,2015,8,DTW,18,8_AA
194565,B6,2015,1,DTW,10,1_B6
199753,OO,2015,5,DTW,15,5_OO
198260,EV,2015,4,DTW,12,4_EV
205892,B6,2015,11,DTW,12,11_B6
199605,MQ,2015,5,DTW,19,5_MQ
198443,MQ,2015,4,DTW,19,4_MQ
204562,WN,2015,9,DTW,13,9_WN
199451,EV,2015,5,DTW,13,5_EV
204781,B6,2015,10,DTW,13,10_B6
199218,DL,2015,5,DTW,11,5_DL
198630,OO,2015,4,DTW,13,4_OO
198785,UA,2015,4,DTW,18,4_UA
194392,AA,2015,1,DTW,19,1_AA
206431,OO,2015,11,DTW,13,11_OO
200006,US,2015,5,DTW,16,5_US
207848,WN,2015,12,DTW,20,12_WN
203533,AA,2015,9,DTW,10,9_AA
197301,MQ,2015,3,DTW,21,3_MQ
195169,OO,2015,1,DTW,24,1_OO
198980,WN,2015,4,DTW,17,4_WN
201545,B6,2015,7,DTW,23,7_B6
203437,WN,2015,8,DTW,20,8_WN
206115,EV,2015,11,DTW,10,11_EV
200191,AA,2015,6,DTW,21,6_AA
202630,B6,2015,8,DTW,27,8_B6
197475,OO,2015,3,DTW,14,3_OO
204250,OO,2015,9,DTW,15,9_OO
203380,UA,2015,8,DTW,19,8_UA
197101,EV,2015,3,DTW,16,3_EV
194991,MQ,2015,1,DTW,33,1_MQ
198871,US,2015,4,DTW,14,4_US
202303,UA,2015,7,DTW,21,7_UA
197654,UA,2015,3,DTW,15,3_UA
200121,WN,2015,5,DTW,24,5_WN
206723,WN,2015,11,DTW,17,11_WN
205919,DL,2015,11,DTW,8,11_DL
197709,US,2015,3,DTW,16,3_US
194758,EV,2015,1,DTW,18,1_EV
205715,AA,2015,11,DTW,14,11_AA
202343,WN,2015,7,DTW,24,7_WN
197834,WN,2015,3,DTW,19,3_WN
202635,DL,2015,8,DTW,11,8_DL
200357,B6,2015,6,DTW,23,6_B6
194380,AA,2015,1,LAS,17,1_AA
204772,B6,2015,10,LAS,18,10_B6
201568,DL,2015,7,LAS,16,7_DL
195189,OO,2015,1,LAS,27,1_OO
194514,B6,2015,1,LAS,16,1_B6
195496,WN,2015,1,LAS,16,1_WN
204297,OO,2015,9,LAS,14,9_OO
195392,US,2015,1,LAS,14,1_US
207827,WN,2015,12,LAS,21,12_WN
194625,DL,2015,1,LAS,10,1_DL
202359,WN,2015,7,LAS,22,7_WN
207591,OO,2015,12,LAS,19,12_OO
204832,DL,2015,10,LAS,10,10_DL
202089,OO,2015,7,LAS,16,7_OO
195322,UA,2015,1,LAS,16,1_UA
202258,UA,2015,7,LAS,23,7_UA
207707,UA,2015,12,LAS,18,12_UA
202668,DL,2015,8,LAS,14,8_DL
202589,B6,2015,8,LAS,27,8_B6
202430,AA,2015,8,LAS,19,8_AA
200977,OO,2015,6,LAS,16,6_OO
195692,B6,2015,2,LAS,28,2_B6
195568,AA,2015,2,LAS,19,2_AA
203665,B6,2015,9,LAS,18,9_B6
197603,UA,2015,3,LAS,18,3_UA
206766,WN,2015,11,LAS,15,11_WN
200166,AA,2015,6,LAS,20,6_AA
197697,US,2015,3,LAS,17,3_US
197789,WN,2015,3,LAS,16,3_WN
200070,WN,2015,5,LAS,17,5_WN
204614,AA,2015,10,LAS,12,10_AA
200000,US,2015,5,LAS,12,5_US
197869,AA,2015,4,LAS,23,4_AA
206616,UA,2015,11,LAS,14,11_UA
199935,UA,2015,5,LAS,20,5_UA
205693,AA,2015,11,LAS,14,11_AA
203521,AA,2015,9,LAS,11,9_AA
203340,UA,2015,8,LAS,18,8_UA
198108,DL,2015,4,LAS,11,4_DL
199786,OO,2015,5,LAS,22,5_OO
205881,B6,2015,11,LAS,18,11_B6
204578,WN,2015,9,LAS,9,9_WN
206436,OO,2015,11,LAS,13,11_OO
205911,DL,2015,11,LAS,12,11_DL
199238,DL,2015,5,LAS,12,5_DL
198755,UA,2015,4,LAS,21,4_UA
203453,WN,2015,8,LAS,15,8_WN
198848,US,2015,4,LAS,23,4_US
199153,B6,2015,5,LAS,15,5_B6
198996,WN,2015,4,LAS,17,4_WN
198028,B6,2015,4,LAS,21,4_B6
200302,B6,2015,6,LAS,16,6_B6
197480,OO,2015,3,LAS,20,3_OO
203215,OO,2015,8,LAS,19,8_OO
201488,B6,2015,7,LAS,27,7_B6
195750,DL,2015,2,LAS,19,2_DL
201360,AA,2015,7,LAS,20,7_AA
205362,OO,2015,10,LAS,20,10_OO
201300,WN,2015,6,LAS,20,6_WN
203781,DL,2015,9,LAS,9,9_DL
207022,DL,2015,12,LAS,18,12_DL
196356,OO,2015,2,LAS,15,2_OO
201183,US,2015,6,LAS,20,6_US
196458,UA,2015,2,LAS,21,2_UA
196544,US,2015,2,LAS,26,2_US
204453,UA,2015,9,LAS,11,9_UA
201093,UA,2015,6,LAS,27,6_UA
205509,UA,2015,10,LAS,12,10_UA
196656,WN,2015,2,LAS,17,2_WN
200370,DL,2015,6,LAS,14,6_DL
196917,DL,2015,3,LAS,15,3_DL
206815,AA,2015,12,LAS,18,12_AA
205619,WN,2015,10,LAS,11,10_WN
199022,AA,2015,5,LAS,17,5_AA
196850,B6,2015,3,LAS,24,3_B6
198621,OO,2015,4,LAS,17,4_OO
206952,B6,2015,12,LAS,27,12_B6
196711,AA,2015,3,LAS,18,3_AA
203110,MQ,2015,8,LAX,5,8_MQ
203771,DL,2015,9,LAX,13,9_DL
203514,AA,2015,9,LAX,14,9_AA
204607,AA,2015,10,LAX,12,10_AA
204519,WN,2015,9,LAX,17,9_WN
204237,OO,2015,9,LAX,22,9_OO
203454,WN,2015,8,LAX,25,8_WN
204758,B6,2015,10,LAX,14,10_B6
203683,B6,2015,9,LAX,11,9_B6
203162,OO,2015,8,LAX,28,8_OO
202661,DL,2015,8,LAX,19,8_DL
203335,UA,2015,8,LAX,25,8_UA
204416,UA,2015,9,LAX,17,9_UA
194371,AA,2015,1,LAX,16,1_AA
204823,DL,2015,10,LAX,9,10_DL
196705,AA,2015,3,LAX,22,3_AA
196863,B6,2015,3,LAX,25,3_B6
196920,DL,2015,3,LAX,20,3_DL
197378,MQ,2015,3,LAX,25,3_MQ
197468,OO,2015,3,LAX,25,3_OO
206789,AA,2015,12,LAX,24,12_AA
206767,WN,2015,11,LAX,22,11_WN
206969,B6,2015,12,LAX,27,12_B6
197619,UA,2015,3,LAX,24,3_UA
197790,WN,2015,3,LAX,26,3_WN
197863,AA,2015,4,LAX,20,4_AA
198003,B6,2015,4,LAX,19,4_B6
206603,UA,2015,11,LAX,15,11_UA
202576,B6,2015,8,LAX,21,8_B6
198502,MQ,2015,4,LAX,40,4_MQ
198602,OO,2015,4,LAX,18,4_OO
197685,US,2015,3,LAX,24,3_US
196657,WN,2015,2,LAX,21,2_WN
196527,US,2015,2,LAX,28,2_US
207014,DL,2015,12,LAX,24,12_DL
194520,B6,2015,1,LAX,18,1_B6
207828,WN,2015,12,LAX,32,12_WN
194575,DL,2015,1,LAX,9,1_DL
195045,MQ,2015,1,LAX,38,1_MQ
195114,OO,2015,1,LAX,19,1_OO
207712,UA,2015,12,LAX,20,12_UA
195290,UA,2015,1,LAX,21,1_UA
195380,US,2015,1,LAX,15,1_US
195497,WN,2015,1,LAX,18,1_WN
207526,OO,2015,12,LAX,27,12_OO
195546,AA,2015,2,LAX,21,2_AA
207464,MQ,2015,12,LAX,35,12_MQ
195704,B6,2015,2,LAX,30,2_B6
195743,DL,2015,2,LAX,18,2_DL
196180,MQ,2015,2,LAX,35,2_MQ
196289,OO,2015,2,LAX,19,2_OO
196440,UA,2015,2,LAX,24,2_UA
198763,UA,2015,4,LAX,23,4_UA
206424,OO,2015,11,LAX,14,11_OO
198087,DL,2015,4,LAX,14,4_DL
198831,US,2015,4,LAX,25,4_US
205620,WN,2015,10,LAX,12,10_WN
200908,OO,2015,6,LAX,23,6_OO
201097,UA,2015,6,LAX,35,6_UA
201170,US,2015,6,LAX,24,6_US
205498,UA,2015,10,LAX,14,10_UA
201301,WN,2015,6,LAX,28,6_WN
201347,AA,2015,7,LAX,23,7_AA
205317,OO,2015,10,LAX,15,10_OO
201494,B6,2015,7,LAX,22,7_B6
201559,DL,2015,7,LAX,24,7_DL
202032,MQ,2015,7,LAX,19,7_MQ
202072,OO,2015,7,LAX,33,7_OO
202252,UA,2015,7,LAX,33,7_UA
202360,WN,2015,7,LAX,38,7_WN
202423,AA,2015,8,LAX,20,8_AA
200361,DL,2015,6,LAX,19,6_DL
200308,B6,2015,6,LAX,15,6_B6
200861,MQ,2015,6,LAX,25,6_MQ
199173,B6,2015,5,LAX,16,5_B6
199224,DL,2015,5,LAX,14,5_DL
200158,AA,2015,6,LAX,20,6_AA
205862,B6,2015,11,LAX,20,11_B6
199919,UA,2015,5,LAX,25,5_UA
199987,US,2015,5,LAX,19,5_US
199751,OO,2015,5,LAX,18,5_OO
205909,DL,2015,11,LAX,16,11_DL
200071,WN,2015,5,LAX,26,5_WN
199028,AA,2015,5,LAX,16,5_AA
199006,WN,2015,4,LAX,24,4_WN
205702,AA,2015,11,LAX,17,11_AA
206509,OO,2015,11,MCI,17,11_OO
