index,carrier,year,month,name,value,groupid
215845,UA,2016,8,DCA,28,8_UA
217462,EV,2016,10,DCA,25,10_EV
217965,VX,2016,10,DCA,9,10_VX
209748,UA,2016,2,DCA,19,2_UA
212782,UA,2016,5,DCA,19,5_UA
212832,VX,2016,5,DCA,27,5_VX
217754,OO,2016,10,DCA,5,10_OO
210056,B6,2016,3,DCA,17,3_B6
215543,F9,2016,8,DCA,43,8_F9
212855,WN,2016,5,DCA,17,5_WN
215076,AS,2016,8,DCA,18,8_AS
208136,DL,2016,1,DCA,15,1_DL
208004,AS,2016,1,DCA,11,1_AS
209652,OO,2016,2,DCA,24,2_OO
218154,AS,2016,11,DCA,20,11_AS
211822,VX,2016,4,DCA,32,4_VX
210340,EV,2016,3,DCA,14,3_EV
220033,WN,2016,12,DCA,18,12_WN
215012,AA,2016,8,DCA,26,8_AA
212165,DL,2016,5,DCA,12,5_DL
217059,AA,2016,10,DCA,14,10_AA
215143,B6,2016,8,DCA,20,8_B6
217349,DL,2016,10,DCA,5,10_DL
212100,B6,2016,5,DCA,15,5_B6
217183,AS,2016,10,DCA,8,10_AS
218883,OO,2016,11,DCA,16,11_OO
218229,B6,2016,11,DCA,10,11_B6
212035,AS,2016,5,DCA,10,5_AS
209999,AS,2016,3,DCA,20,3_AS
212462,F9,2016,5,DCA,18,5_F9
217600,F9,2016,10,DCA,16,10_F9
219043,WN,2016,11,DCA,15,11_WN
215398,EV,2016,8,DCA,23,8_EV
207928,AA,2016,1,DCA,16,1_AA
215692,OO,2016,8,DCA,20,8_OO
220018,VX,2016,12,DCA,11,12_VX
211600,OO,2016,4,DCA,6,4_OO
209914,AA,2016,3,DCA,19,3_AA
218902,UA,2016,11,DCA,17,11_UA
210454,F9,2016,3,DCA,16,3_F9
217226,B6,2016,10,DCA,12,10_B6
208071,B6,2016,1,DCA,20,1_B6
212329,EV,2016,5,DCA,12,5_EV
217921,UA,2016,10,DCA,11,10_UA
218623,F9,2016,11,DCA,13,11_F9
211761,UA,2016,4,DCA,16,4_UA
209859,WN,2016,2,DCA,11,2_WN
211937,AA,2016,5,DCA,20,5_AA
218984,VX,2016,11,DCA,14,11_VX
212671,OO,2016,5,DCA,23,5_OO
214374,EV,2016,7,DCA,27,7_EV
212958,AA,2016,6,DCA,29,6_AA
213987,AA,2016,7,DCA,29,7_AA
208929,AA,2016,2,DCA,19,2_AA
219348,DL,2016,12,DCA,17,12_DL
216566,F9,2016,9,DCA,33,9_F9
216038,AA,2016,9,DCA,18,9_AA
211063,B6,2016,4,DCA,19,4_B6
216438,EV,2016,9,DCA,23,9_EV
213883,WN,2016,6,DCA,23,6_WN
213864,VX,2016,6,DCA,28,6_VX
214768,OO,2016,7,DCA,29,7_OO
209030,AS,2016,2,DCA,10,2_AS
209075,B6,2016,2,DCA,21,2_B6
213821,UA,2016,6,DCA,27,6_UA
211854,WN,2016,4,DCA,16,4_WN
211356,EV,2016,4,DCA,10,4_EV
218484,EV,2016,11,DCA,15,11_EV
216128,AS,2016,9,DCA,15,9_AS
214512,F9,2016,7,DCA,48,7_F9
219666,F9,2016,12,DCA,23,12_F9
216195,B6,2016,9,DCA,18,9_B6
214226,DL,2016,7,DCA,25,7_DL
208771,UA,2016,1,DCA,18,1_UA
216282,DL,2016,9,DCA,13,9_DL
208805,VX,2016,1,DCA,17,1_VX
218081,AA,2016,11,DCA,15,11_AA
210795,VX,2016,3,DCA,22,3_VX
208835,WN,2016,1,DCA,11,1_WN
211159,DL,2016,4,DCA,11,4_DL
214117,B6,2016,7,DCA,23,7_B6
214082,AS,2016,7,DCA,18,7_AS
208574,OO,2016,1,DCA,24,1_OO
219506,EV,2016,12,DCA,28,12_EV
210741,UA,2016,3,DCA,12,3_UA
210633,OO,2016,3,DCA,17,3_OO
213709,OO,2016,6,DCA,18,6_OO
208443,F9,2016,1,DCA,17,1_F9
213346,EV,2016,6,DCA,22,6_EV
213221,DL,2016,6,DCA,21,6_DL
214907,WN,2016,7,DCA,26,7_WN
211027,AS,2016,4,DCA,20,4_AS
216938,VX,2016,9,DCA,16,9_VX
219922,UA,2016,12,DCA,16,12_UA
209444,F9,2016,2,DCA,17,2_F9
217978,WN,2016,10,DCA,9,10_WN
218343,DL,2016,11,DCA,9,11_DL
219117,AA,2016,12,DCA,14,12_AA
208372,EV,2016,1,DCA,10,1_EV
213048,AS,2016,6,DCA,10,6_AS
216977,WN,2016,9,DCA,13,9_WN
215919,VX,2016,8,DCA,19,8_VX
213131,B6,2016,6,DCA,23,6_B6
216707,OO,2016,9,DCA,16,9_OO
210915,AA,2016,4,DCA,17,4_AA
216867,UA,2016,9,DCA,14,9_UA
219267,B6,2016,12,DCA,21,12_B6
209371,EV,2016,2,DCA,23,2_EV
219894,OO,2016,12,DCA,23,12_OO
213485,F9,2016,6,DCA,16,6_F9
211453,F9,2016,4,DCA,13,4_F9
214842,UA,2016,7,DCA,30,7_UA
210816,WN,2016,3,DCA,14,3_WN
219218,AS,2016,12,DCA,13,12_AS
214886,VX,2016,7,DCA,21,7_VX
209152,DL,2016,2,DCA,17,2_DL
215968,WN,2016,8,DCA,20,8_WN
217974,VX,2016,10,DEN,18,10_VX
211128,DL,2016,4,DEN,9,4_DL
211432,F9,2016,4,DEN,11,4_F9
211509,NK,2016,4,DEN,25,4_NK
211012,AS,2016,4,DEN,15,4_AS
217979,WN,2016,10,DEN,10,10_WN
211086,B6,2016,4,DEN,17,4_B6
218089,AA,2016,11,DEN,12,11_AA
211727,UA,2016,4,DEN,9,4_UA
211541,OO,2016,4,DEN,12,4_OO
218174,AS,2016,11,DEN,8,11_AS
217873,UA,2016,10,DEN,7,10_UA
211855,WN,2016,4,DEN,16,4_WN
213884,WN,2016,6,DEN,20,6_WN
216567,F9,2016,9,DEN,32,9_F9
213982,AA,2016,7,DEN,36,7_AA
214064,AS,2016,7,DEN,6,7_AS
216283,DL,2016,9,DEN,10,9_DL
214166,B6,2016,7,DEN,45,7_B6
214254,DL,2016,7,DEN,21,7_DL
216196,B6,2016,9,DEN,21,9_B6
214492,F9,2016,7,DEN,39,7_F9
216129,AS,2016,9,DEN,6,9_AS
214579,NK,2016,7,DEN,20,7_NK
216039,AA,2016,9,DEN,15,9_AA
214645,OO,2016,7,DEN,14,7_OO
214788,UA,2016,7,DEN,14,7_UA
215969,WN,2016,8,DEN,17,8_WN
214894,VX,2016,7,DEN,13,7_VX
214908,WN,2016,7,DEN,23,7_WN
215923,VX,2016,8,DEN,24,8_VX
215035,AA,2016,8,DEN,26,8_AA
215091,AS,2016,8,DEN,14,8_AS
215833,UA,2016,8,DEN,13,8_UA
215173,B6,2016,8,DEN,35,8_B6
215263,DL,2016,8,DEN,19,8_DL
215650,OO,2016,8,DEN,14,8_OO
215526,F9,2016,8,DEN,35,8_F9
213873,VX,2016,6,DEN,20,6_VX
216632,NK,2016,9,DEN,10,9_NK
213765,UA,2016,6,DEN,14,6_UA
213639,OO,2016,6,DEN,13,6_OO
217700,OO,2016,10,DEN,8,10_OO
217672,NK,2016,10,DEN,11,10_NK
211939,AA,2016,5,DEN,22,5_AA
212016,AS,2016,5,DEN,18,5_AS
212095,B6,2016,5,DEN,13,5_B6
217578,F9,2016,10,DEN,20,10_F9
212154,DL,2016,5,DEN,14,5_DL
212440,F9,2016,5,DEN,21,5_F9
217315,DL,2016,10,DEN,9,10_DL
212526,NK,2016,5,DEN,21,5_NK
217246,B6,2016,10,DEN,29,10_B6
212584,OO,2016,5,DEN,14,5_OO
211830,VX,2016,4,DEN,16,4_VX
212748,UA,2016,5,DEN,12,5_UA
212844,VX,2016,5,DEN,18,5_VX
212856,WN,2016,5,DEN,18,5_WN
217066,AA,2016,10,DEN,14,10_AA
212947,AA,2016,6,DEN,33,6_AA
213031,AS,2016,6,DEN,20,6_AS
216978,WN,2016,9,DEN,11,9_WN
213124,B6,2016,6,DEN,32,6_B6
216939,VX,2016,9,DEN,18,9_VX
213469,F9,2016,6,DEN,26,6_F9
216868,UA,2016,9,DEN,8,9_UA
213542,NK,2016,6,DEN,23,6_NK
216708,OO,2016,9,DEN,9,9_OO
217172,AS,2016,10,DEN,8,10_AS
213164,DL,2016,6,DEN,20,6_DL
215596,NK,2016,8,DEN,26,8_NK
218599,F9,2016,11,DEN,12,11_F9
210503,NK,2016,3,DEN,37,3_NK
208157,DL,2016,1,DEN,14,1_DL
210516,OO,2016,3,DEN,17,3_OO
219718,NK,2016,12,DEN,26,12_NK
208430,F9,2016,1,DEN,11,1_F9
208073,B6,2016,1,DEN,17,1_B6
208917,AA,2016,2,DEN,16,2_AA
209496,NK,2016,2,DEN,28,2_NK
208836,WN,2016,1,DEN,9,1_WN
218898,UA,2016,11,DEN,8,11_UA
208501,NK,2016,1,DEN,21,1_NK
210709,UA,2016,3,DEN,13,3_UA
219200,AS,2016,12,DEN,21,12_AS
209146,DL,2016,2,DEN,12,2_DL
219271,B6,2016,12,DEN,47,12_B6
218729,OO,2016,11,DEN,10,11_OO
219739,OO,2016,12,DEN,21,12_OO
218334,DL,2016,11,DEN,9,11_DL
210089,B6,2016,3,DEN,28,3_B6
219016,WN,2016,11,DEN,10,11_WN
210036,AS,2016,3,DEN,15,3_AS
218695,NK,2016,11,DEN,8,11_NK
210914,AA,2016,4,DEN,17,4_AA
219002,VX,2016,11,DEN,13,11_VX
209555,OO,2016,2,DEN,10,2_OO
209088,B6,2016,2,DEN,24,2_B6
219127,AA,2016,12,DEN,23,12_AA
219928,UA,2016,12,DEN,19,12_UA
210428,F9,2016,3,DEN,17,3_F9
208539,OO,2016,1,DEN,14,1_OO
209440,F9,2016,2,DEN,9,2_F9
207908,AA,2016,1,DEN,16,1_AA
209709,UA,2016,2,DEN,7,2_UA
209923,AA,2016,3,DEN,21,3_AA
210117,DL,2016,3,DEN,13,3_DL
209012,AS,2016,2,DEN,10,2_AS
210817,WN,2016,3,DEN,15,3_WN
219620,F9,2016,12,DEN,37,12_F9
220034,WN,2016,12,DEN,23,12_WN
220026,VX,2016,12,DEN,22,12_VX
218268,B6,2016,11,DEN,8,11_B6
208715,UA,2016,1,DEN,8,1_UA
210802,VX,2016,3,DEN,12,3_VX
209860,WN,2016,2,DEN,8,2_WN
208040,AS,2016,1,DEN,12,1_AS
219326,DL,2016,12,DEN,28,12_DL
219630,F9,2016,12,DFW,34,12_F9
214181,B6,2016,7,DFW,19,7_B6
207898,AA,2016,1,DFW,12,1_AA
208750,UA,2016,1,DFW,13,1_UA
212014,AS,2016,5,DFW,8,5_AS
214263,DL,2016,7,DFW,18,7_DL
210130,DL,2016,3,DFW,15,3_DL
214331,EV,2016,7,DFW,29,7_EV
213538,NK,2016,6,DFW,28,6_NK
208550,OO,2016,1,DFW,19,1_OO
211922,AA,2016,5,DFW,17,5_AA
214518,F9,2016,7,DFW,39,7_F9
217658,NK,2016,10,DFW,13,10_NK
217601,F9,2016,10,DFW,23,10_F9
216197,B6,2016,9,DFW,14,9_B6
216709,OO,2016,9,DFW,21,9_OO
209753,UA,2016,2,DFW,13,2_UA
219306,B6,2016,12,DFW,43,12_B6
212619,OO,2016,5,DFW,18,5_OO
218907,UA,2016,11,DFW,12,11_UA
209899,AA,2016,3,DFW,18,3_AA
213647,OO,2016,6,DFW,22,6_OO
217252,B6,2016,10,DFW,17,10_B6
216633,NK,2016,9,DFW,15,9_NK
209010,AS,2016,2,DFW,4,2_AS
212508,NK,2016,5,DFW,27,5_NK
216568,F9,2016,9,DFW,29,9_F9
212469,F9,2016,5,DFW,12,5_F9
219361,DL,2016,12,DFW,11,12_DL
217328,DL,2016,10,DFW,5,10_DL
217170,AS,2016,10,DFW,3,10_AS
213965,AA,2016,7,DFW,25,7_AA
210034,AS,2016,3,DFW,11,3_AS
219460,EV,2016,12,DFW,23,12_EV
217415,EV,2016,10,DFW,11,10_EV
212284,EV,2016,5,DFW,18,5_EV
218745,OO,2016,11,DFW,17,11_OO
212174,DL,2016,5,DFW,12,5_DL
214062,AS,2016,7,DFW,9,7_AS
208905,AA,2016,2,DFW,10,2_AA
212759,UA,2016,5,DFW,17,5_UA
216284,DL,2016,9,DFW,11,9_DL
212132,B6,2016,5,DFW,24,5_B6
209143,DL,2016,2,DFW,11,2_DL
210105,B6,2016,3,DFW,31,3_B6
216439,EV,2016,9,DFW,17,9_EV
210263,EV,2016,3,DFW,18,3_EV
216040,AA,2016,9,DFW,14,9_AA
218673,NK,2016,11,DFW,14,11_NK
209275,EV,2016,2,DFW,12,2_EV
211440,F9,2016,4,DFW,20,4_F9
213308,EV,2016,6,DFW,20,6_EV
219964,UA,2016,12,DFW,19,12_UA
210619,OO,2016,3,DFW,29,3_OO
208103,B6,2016,1,DFW,8,1_B6
215101,AS,2016,8,DFW,14,8_AS
219093,AA,2016,12,DFW,17,12_AA
211264,EV,2016,4,DFW,16,4_EV
209457,F9,2016,2,DFW,7,2_F9
218066,AA,2016,11,DFW,13,11_AA
213200,DL,2016,6,DFW,15,6_DL
211151,DL,2016,4,DFW,9,4_DL
210743,UA,2016,3,DFW,24,3_UA
208140,DL,2016,1,DFW,10,1_DL
215201,B6,2016,8,DFW,18,8_B6
211101,B6,2016,4,DFW,15,4_B6
215220,DL,2016,8,DFW,22,8_DL
208038,AS,2016,1,DFW,14,1_AS
215686,OO,2016,8,DFW,25,8_OO
215363,EV,2016,8,DFW,27,8_EV
213028,AS,2016,6,DFW,9,6_AS
218249,B6,2016,11,DFW,5,11_B6
211010,AS,2016,4,DFW,12,4_AS
213149,B6,2016,6,DFW,14,6_B6
215606,NK,2016,8,DFW,25,8_NK
218172,AS,2016,11,DFW,11,11_AS
215552,F9,2016,8,DFW,41,8_F9
209494,NK,2016,2,DFW,33,2_NK
210903,AA,2016,4,DFW,14,4_AA
219198,AS,2016,12,DFW,11,12_AS
218336,DL,2016,11,DFW,9,11_DL
209103,B6,2016,2,DFW,26,2_B6
209600,OO,2016,2,DFW,19,2_OO
210442,F9,2016,3,DFW,22,3_F9
214628,OO,2016,7,DFW,19,7_OO
217708,OO,2016,10,DFW,12,10_OO
213475,F9,2016,6,DFW,23,6_F9
213769,UA,2016,6,DFW,24,6_UA
215859,UA,2016,8,DFW,25,8_UA
208499,NK,2016,1,DFW,26,1_NK
216869,UA,2016,9,DFW,15,9_UA
219700,NK,2016,12,DFW,25,12_NK
214569,NK,2016,7,DFW,25,7_NK
211760,UA,2016,4,DFW,15,4_UA
214808,UA,2016,7,DFW,23,7_UA
211563,OO,2016,4,DFW,14,4_OO
216130,AS,2016,9,DFW,10,9_AS
219782,OO,2016,12,DFW,31,12_OO
217898,UA,2016,10,DFW,13,10_UA
208453,F9,2016,1,DFW,7,1_F9
217046,AA,2016,10,DFW,10,10_AA
211507,NK,2016,4,DFW,28,4_NK
208266,EV,2016,1,DFW,9,1_EV
218435,EV,2016,11,DFW,17,11_EV
214986,AA,2016,8,DFW,24,8_AA
212936,AA,2016,6,DFW,25,6_AA
210487,NK,2016,3,DFW,36,3_NK
218632,F9,2016,11,DFW,4,11_F9
213491,F9,2016,6,DTW,19,6_F9
213153,B6,2016,6,DTW,21,6_B6
213359,EV,2016,6,DTW,13,6_EV
209115,B6,2016,2,DTW,27,2_B6
219222,AS,2016,12,DTW,16,12_AS
213623,OO,2016,6,DTW,8,6_OO
209460,F9,2016,2,DTW,5,2_F9
216634,NK,2016,9,DTW,13,9_NK
213541,NK,2016,6,DTW,24,6_NK
216871,UA,2016,9,DTW,14,9_UA
209345,EV,2016,2,DTW,17,2_EV
216713,OO,2016,9,DTW,8,9_OO
209136,DL,2016,2,DTW,11,2_DL
219641,F9,2016,12,DTW,29,12_F9
219309,B6,2016,12,DTW,37,12_B6
215971,WN,2016,8,DTW,19,8_WN
214818,UA,2016,7,DTW,16,7_UA
208460,F9,2016,1,DTW,10,1_F9
214910,WN,2016,7,DTW,28,7_WN
208313,EV,2016,1,DTW,13,1_EV
214998,AA,2016,8,DTW,23,8_AA
215858,UA,2016,8,DTW,21,8_UA
208135,DL,2016,1,DTW,11,1_DL
208105,B6,2016,1,DTW,27,1_B6
219734,OO,2016,12,DTW,27,12_OO
215116,AS,2016,8,DTW,16,8_AS
208055,AS,2016,1,DTW,9,1_AS
215188,B6,2016,8,DTW,24,8_B6
215694,OO,2016,8,DTW,13,8_OO
215216,DL,2016,8,DTW,15,8_DL
220036,WN,2016,12,DTW,21,12_WN
215432,EV,2016,8,DTW,19,8_EV
215611,NK,2016,8,DTW,29,8_NK
215561,F9,2016,8,DTW,22,8_F9
207899,AA,2016,1,DTW,16,1_AA
219972,UA,2016,12,DTW,15,12_UA
214690,OO,2016,7,DTW,12,7_OO
208502,NK,2016,1,DTW,25,1_NK
216042,AA,2016,9,DTW,13,9_AA
209033,AS,2016,2,DTW,0,2_AS
213886,WN,2016,6,DTW,26,6_WN
216570,F9,2016,9,DTW,22,9_F9
219329,DL,2016,12,DTW,16,12_DL
216443,EV,2016,9,DTW,11,9_EV
213996,AA,2016,7,DTW,28,7_AA
208906,AA,2016,2,DTW,16,2_AA
216286,DL,2016,9,DTW,7,9_DL
219531,EV,2016,12,DTW,18,12_EV
214087,AS,2016,7,DTW,18,7_AS
208838,WN,2016,1,DTW,12,1_WN
214149,B6,2016,7,DTW,37,7_B6
214190,DL,2016,7,DTW,11,7_DL
216198,B6,2016,9,DTW,21,9_B6
208732,UA,2016,1,DTW,12,1_UA
214410,EV,2016,7,DTW,17,7_EV
219691,NK,2016,12,DTW,19,12_NK
214522,F9,2016,7,DTW,24,7_F9
216131,AS,2016,9,DTW,20,9_AS
208549,OO,2016,1,DTW,20,1_OO
214574,NK,2016,7,DTW,26,7_NK
213795,UA,2016,6,DTW,20,6_UA
213052,AS,2016,6,DTW,12,6_AS
218191,AS,2016,11,DTW,6,11_AS
211956,AA,2016,5,DTW,19,5_AA
218693,NK,2016,11,DTW,13,11_NK
219116,AA,2016,12,DTW,24,12_AA
217646,NK,2016,10,DTW,11,10_NK
217608,F9,2016,10,DTW,18,10_F9
210119,DL,2016,3,DTW,10,3_DL
212039,AS,2016,5,DTW,22,5_AS
210108,B6,2016,3,DTW,25,3_B6
218703,OO,2016,11,DTW,14,11_OO
212136,B6,2016,5,DTW,22,5_B6
211857,WN,2016,4,DTW,20,4_WN
212153,DL,2016,5,DTW,8,5_DL
210049,AS,2016,3,DTW,16,3_AS
212372,EV,2016,5,DTW,9,5_EV
212479,F9,2016,5,DTW,21,5_F9
217274,DL,2016,10,DTW,5,10_DL
212512,NK,2016,5,DTW,21,5_NK
209919,AA,2016,3,DTW,18,3_AA
217262,B6,2016,10,DTW,18,10_B6
218951,UA,2016,11,DTW,13,11_UA
212585,OO,2016,5,DTW,9,5_OO
217546,EV,2016,10,DTW,11,10_EV
217189,AS,2016,10,DTW,12,10_AS
210341,EV,2016,3,DTW,13,3_EV
217703,OO,2016,10,DTW,8,10_OO
210950,AA,2016,4,DTW,16,4_AA
210819,WN,2016,3,DTW,17,3_WN
211031,AS,2016,4,DTW,26,4_AS
211089,B6,2016,4,DTW,26,4_B6
218279,B6,2016,11,DTW,18,11_B6
218077,AA,2016,11,DTW,17,11_AA
211124,DL,2016,4,DTW,8,4_DL
210734,UA,2016,3,DTW,21,3_UA
218292,DL,2016,11,DTW,7,11_DL
210437,F9,2016,3,DTW,11,3_F9
211336,EV,2016,4,DTW,9,4_EV
211469,F9,2016,4,DTW,13,4_F9
210550,OO,2016,3,DTW,16,3_OO
211496,NK,2016,4,DTW,24,4_NK
210499,NK,2016,3,DTW,29,3_NK
218522,EV,2016,11,DTW,15,11_EV
217897,UA,2016,10,DTW,10,10_UA
211549,OO,2016,4,DTW,12,4_OO
211730,UA,2016,4,DTW,14,4_UA
218629,F9,2016,11,DTW,12,11_F9
217981,WN,2016,10,DTW,9,10_WN
209862,WN,2016,2,DTW,14,2_WN
213160,DL,2016,6,DTW,10,6_DL
209742,UA,2016,2,DTW,12,2_UA
216980,WN,2016,9,DTW,11,9_WN
209497,NK,2016,2,DTW,26,2_NK
212974,AA,2016,6,DTW,31,6_AA
217054,AA,2016,10,DTW,13,10_AA
212770,UA,2016,5,DTW,10,5_UA
209545,OO,2016,2,DTW,21,2_OO
219018,WN,2016,11,DTW,13,11_WN
212858,WN,2016,5,DTW,20,5_WN
214797,UA,2016,7,LAS,20,7_UA
208497,NK,2016,1,LAS,25,1_NK
218601,F9,2016,11,LAS,14,11_F9
211623,OO,2016,4,LAS,14,4_OO
209828,WN,2016,2,LAS,8,2_WN
219800,OO,2016,12,LAS,23,12_OO
214885,VX,2016,7,LAS,21,7_VX
210495,NK,2016,3,LAS,31,3_NK
208433,F9,2016,1,LAS,16,1_F9
217964,VX,2016,10,LAS,19,10_VX
212960,AA,2016,6,LAS,26,6_AA
211505,NK,2016,4,LAS,26,4_NK
208479,HA,2016,1,LAS,2,1_HA
215952,WN,2016,8,LAS,16,8_WN
215581,HA,2016,8,LAS,6,8_HA
214961,WN,2016,7,LAS,23,7_WN
214553,HA,2016,7,LAS,10,7_HA
219034,WN,2016,11,LAS,11,11_WN
218659,HA,2016,11,LAS,23,11_HA
208533,OO,2016,1,LAS,20,1_OO
214572,NK,2016,7,LAS,21,7_NK
216638,NK,2016,9,LAS,10,9_NK
210439,F9,2016,3,LAS,20,3_F9
216061,AA,2016,9,LAS,17,9_AA
216888,UA,2016,9,LAS,13,9_UA
211813,VX,2016,4,LAS,30,4_VX
217819,OO,2016,10,LAS,19,10_OO
217871,UA,2016,10,LAS,15,10_UA
209450,F9,2016,2,LAS,9,2_F9
214671,OO,2016,7,LAS,13,7_OO
210468,HA,2016,3,LAS,4,3_HA
211723,UA,2016,4,LAS,15,4_UA
219929,UA,2016,12,LAS,21,12_UA
215001,AA,2016,8,LAS,27,8_AA
213023,AS,2016,6,LAS,15,6_AS
216945,VX,2016,9,LAS,17,9_VX
215223,DL,2016,8,LAS,15,8_DL
219101,AA,2016,12,LAS,27,12_AA
208036,AS,2016,1,LAS,12,1_AS
211084,B6,2016,4,LAS,18,4_B6
218251,B6,2016,11,LAS,16,11_B6
218096,AA,2016,11,LAS,11,11_AA
210796,VX,2016,3,LAS,25,3_VX
209492,NK,2016,2,LAS,34,2_NK
207913,AA,2016,1,LAS,17,1_AA
215530,F9,2016,8,LAS,27,8_F9
211007,AS,2016,4,LAS,12,4_AS
220052,WN,2016,12,LAS,26,12_WN
215609,NK,2016,8,LAS,21,8_NK
218168,AS,2016,11,LAS,11,11_AS
210926,AA,2016,4,LAS,17,4_AA
