index,carrier,year,month,name,value,groupid
36683,US,2005,8,DCA,13,8_US
41350,DL,2005,12,DCA,21,12_DL
28567,DL,2005,3,DCA,12,3_DL
42388,US,2005,12,DCA,14,12_US
29967,DL,2005,4,DCA,13,4_DL
36807,AA,2005,9,DCA,15,9_AA
41068,AA,2005,12,DCA,21,12_AA
37201,EV,2005,9,DCA,11,9_EV
41463,EV,2005,12,DCA,9,12_EV
42311,UA,2005,12,DCA,25,12_UA
31374,DL,2005,5,DCA,11,5_DL
40876,UA,2005,11,DCA,19,11_UA
33282,NW,2005,6,DCA,31,6_NW
38236,AA,2005,10,DCA,12,10_AA
38629,EV,2005,10,DCA,11,10_EV
40947,US,2005,11,DCA,11,11_US
27288,EV,2005,2,DCA,13,2_EV
26207,NW,2005,1,DCA,25,1_NW
33179,MQ,2005,6,DCA,20,6_MQ
31484,EV,2005,5,DCA,7,5_EV
32516,AA,2005,6,DCA,29,6_AA
32917,EV,2005,6,DCA,19,6_EV
30966,US,2005,4,DCA,14,4_US
31840,NW,2005,5,DCA,15,5_NW
31741,MQ,2005,5,DCA,17,5_MQ
27176,DL,2005,2,DCA,11,2_DL
27502,MQ,2005,2,DCA,21,2_MQ
38114,US,2005,9,DCA,8,9_US
38521,DL,2005,10,DCA,15,10_DL
33763,UA,2005,6,DCA,28,6_UA
38894,MQ,2005,10,DCA,26,10_MQ
40416,NW,2005,11,DCA,28,11_NW
38040,UA,2005,9,DCA,11,9_UA
39468,UA,2005,10,DCA,11,10_UA
31088,AA,2005,5,DCA,14,5_AA
38998,NW,2005,10,DCA,21,10_NW
25481,AA,2005,1,DCA,22,1_AA
33838,US,2005,6,DCA,17,6_US
32318,UA,2005,5,DCA,16,5_UA
26105,MQ,2005,1,DCA,28,1_MQ
26895,AA,2005,2,DCA,13,2_AA
27604,NW,2005,2,DCA,24,2_NW
31841,NW,2005,5,DEN,19,5_NW
29678,AA,2005,4,DEN,12,4_AA
40948,US,2005,11,DEN,15,11_US
29478,UA,2005,3,DEN,14,3_UA
35257,US,2005,7,DEN,25,7_US
32393,US,2005,5,DEN,15,5_US
35499,B6,2005,8,DEN,35,8_B6
26698,UA,2005,1,DEN,25,1_UA
35666,DL,2005,8,DEN,24,8_DL
41351,DL,2005,12,DEN,25,12_DL
32319,UA,2005,5,DEN,14,5_UA
29556,US,2005,3,DEN,28,3_US
32080,OO,2005,5,DEN,7,5_OO
35380,AA,2005,8,DEN,26,8_AA
39780,B6,2005,11,DEN,24,11_B6
32517,AA,2005,6,DEN,25,6_AA
40877,UA,2005,11,DEN,11,11_UA
30967,US,2005,4,DEN,16,4_US
32635,B6,2005,6,DEN,30,6_B6
41069,AA,2005,12,DEN,38,12_AA
26450,OO,2005,1,DEN,21,1_OO
33839,US,2005,6,DEN,28,6_US
33962,AA,2005,7,DEN,31,7_AA
30888,UA,2005,4,DEN,10,4_UA
34080,B6,2005,7,DEN,52,7_B6
31089,AA,2005,5,DEN,14,5_AA
33764,UA,2005,6,DEN,21,6_UA
34248,DL,2005,7,DEN,25,7_DL
30642,OO,2005,4,DEN,11,4_OO
40417,NW,2005,11,DEN,35,11_NW
30402,NW,2005,4,DEN,18,4_NW
33518,OO,2005,6,DEN,13,6_OO
31204,B6,2005,5,DEN,27,5_B6
33283,NW,2005,6,DEN,37,6_NW
25884,EV,2005,1,DEN,14,1_EV
31375,DL,2005,5,DEN,14,5_DL
34721,NW,2005,7,DEN,37,7_NW
34946,OO,2005,7,DEN,12,7_OO
30081,EV,2005,4,DEN,40,4_EV
41191,B6,2005,12,DEN,39,12_B6
31485,EV,2005,5,DEN,0,5_EV
29968,DL,2005,4,DEN,18,4_DL
40638,OO,2005,11,DEN,9,11_OO
42389,US,2005,12,DEN,25,12_US
29797,B6,2005,4,DEN,15,4_B6
32809,DL,2005,6,DEN,25,6_DL
39939,DL,2005,11,DEN,18,11_DL
35182,UA,2005,7,DEN,19,7_UA
26208,NW,2005,1,DEN,39,1_NW
39469,UA,2005,10,DEN,12,10_UA
36372,OO,2005,8,DEN,11,8_OO
36808,AA,2005,9,DEN,17,9_AA
42068,OO,2005,12,DEN,23,12_OO
36609,UA,2005,8,DEN,13,8_UA
28681,EV,2005,3,DEN,0,3_EV
27840,OO,2005,2,DEN,11,2_OO
39224,OO,2005,10,DEN,8,10_OO
36926,B6,2005,9,DEN,22,9_B6
