index,carrier,year,month,name,value,groupid
60137,UA,2006,12,BOS,20,12_UA
55734,US,2006,9,BOS,24,9_US
46177,NW,2006,3,BOS,24,3_NW
42741,DL,2006,1,BOS,20,1_DL
54698,B6,2006,9,BOS,19,9_B6
50717,NW,2006,6,BOS,39,6_NW
60218,US,2006,12,BOS,18,12_US
50599,MQ,2006,6,BOS,38,6_MQ
42628,B6,2006,1,BOS,26,1_B6
55181,MQ,2006,9,BOS,23,9_MQ
49995,AA,2006,6,BOS,38,6_AA
55654,UA,2006,9,BOS,21,9_UA
55299,NW,2006,9,BOS,29,9_NW
50127,B6,2006,6,BOS,33,6_B6
50242,DL,2006,6,BOS,30,6_DL
46724,US,2006,3,BOS,16,3_US
59793,NW,2006,12,BOS,29,12_NW
44689,NW,2006,2,BOS,27,2_NW
51271,US,2006,6,BOS,36,6_US
43072,MQ,2006,1,BOS,20,1_MQ
54567,AA,2006,9,BOS,18,9_AA
56113,AA,2006,10,BOS,20,10_AA
59678,MQ,2006,12,BOS,22,12_MQ
56360,DL,2006,10,BOS,20,10_DL
45734,DL,2006,3,BOS,19,3_DL
46979,AA,2006,4,BOS,21,4_AA
49654,UA,2006,5,BOS,38,5_UA
43185,NW,2006,1,BOS,28,1_NW
56240,B6,2006,10,BOS,22,10_B6
45748,DL,2006,3,DCA,14,3_DL
57241,US,2006,10,DCA,17,10_US
53417,EV,2006,8,DCA,15,8_EV
56828,NW,2006,10,DCA,29,10_NW
45163,UA,2006,2,DCA,13,2_UA
48161,UA,2006,4,DCA,20,4_UA
56490,EV,2006,10,DCA,22,10_EV
57609,AA,2006,11,DCA,21,11_AA
55200,MQ,2006,9,DCA,25,9_MQ
54198,US,2006,8,DCA,14,8_US
56373,DL,2006,10,DCA,29,10_DL
46650,UA,2006,3,DCA,30,3_UA
53298,DL,2006,8,DCA,16,8_DL
55665,UA,2006,9,DCA,23,9_UA
47248,DL,2006,4,DCA,15,4_DL
54575,AA,2006,9,DCA,16,9_AA
45858,EV,2006,3,DCA,5,3_EV
47359,EV,2006,4,DCA,7,4_EV
47584,MQ,2006,4,DCA,21,4_MQ
54120,UA,2006,8,DCA,18,8_UA
53767,NW,2006,8,DCA,21,8_NW
56722,MQ,2006,10,DCA,30,10_MQ
56121,AA,2006,10,DCA,15,10_AA
45246,US,2006,2,DCA,13,2_US
54833,DL,2006,9,DCA,20,9_DL
47692,NW,2006,4,DCA,16,4_NW
55743,US,2006,9,DCA,15,9_US
46987,AA,2006,4,DCA,18,4_AA
57164,UA,2006,10,DCA,23,10_UA
45504,AA,2006,3,DCA,21,3_AA
46187,NW,2006,3,DCA,18,3_NW
53657,MQ,2006,8,DCA,22,8_MQ
54953,EV,2006,9,DCA,22,9_EV
46733,US,2006,3,DCA,10,3_US
46081,MQ,2006,3,DCA,17,3_MQ
55309,NW,2006,9,DCA,31,9_NW
43664,UA,2006,1,DCA,18,1_UA
58648,UA,2006,11,DCA,19,11_UA
43195,NW,2006,1,DCA,20,1_NW
60147,UA,2006,12,DCA,23,12_UA
52149,MQ,2006,7,DCA,28,7_MQ
58723,US,2006,11,DCA,18,11_US
48859,EV,2006,5,DCA,16,5_EV
51911,EV,2006,7,DCA,20,7_EV
49743,US,2006,5,DCA,15,5_US
43747,US,2006,1,DCA,13,1_US
42867,EV,2006,1,DCA,12,1_EV
49090,MQ,2006,5,DCA,30,5_MQ
59087,AA,2006,12,DCA,23,12_AA
51792,DL,2006,7,DCA,27,7_DL
44699,NW,2006,2,DCA,16,2_NW
49198,NW,2006,5,DCA,17,5_NW
59346,DL,2006,12,DCA,18,12_DL
51200,UA,2006,6,DCA,30,6_UA
59804,NW,2006,12,DCA,32,12_NW
51539,AA,2006,7,DCA,27,7_AA
59466,EV,2006,12,DCA,14,12_EV
43089,MQ,2006,1,DCA,23,1_MQ
49665,UA,2006,5,DCA,29,5_UA
51280,US,2006,6,DCA,22,6_US
44018,AA,2006,2,DCA,15,2_AA
52257,NW,2006,7,DCA,22,7_NW
48750,DL,2006,5,DCA,13,5_DL
42756,DL,2006,1,DCA,19,1_DL
48244,US,2006,4,DCA,12,4_US
42510,AA,2006,1,DCA,18,1_AA
44594,MQ,2006,2,DCA,17,2_MQ
50256,DL,2006,6,DCA,24,6_DL
57861,DL,2006,11,DCA,24,11_DL
53047,AA,2006,8,DCA,20,8_AA
44372,EV,2006,2,DCA,9,2_EV
50377,EV,2006,6,DCA,21,6_EV
50727,NW,2006,6,DCA,27,6_NW
50003,AA,2006,6,DCA,25,6_AA
52685,US,2006,7,DCA,20,7_US
58205,MQ,2006,11,DCA,29,11_MQ
57977,EV,2006,11,DCA,25,11_EV
59697,MQ,2006,12,DCA,24,12_MQ
44262,DL,2006,2,DCA,13,2_DL
52607,UA,2006,7,DCA,30,7_UA
48503,AA,2006,5,DCA,20,5_AA
58310,NW,2006,11,DCA,40,11_NW
60227,US,2006,12,DCA,17,12_US
50618,MQ,2006,6,DCA,32,6_MQ
46734,US,2006,3,DEN,20,3_US
50728,NW,2006,6,DEN,24,6_NW
49666,UA,2006,5,DEN,18,5_UA
49821,WN,2006,5,DEN,27,5_WN
54576,AA,2006,9,DEN,20,9_AA
49744,US,2006,5,DEN,15,5_US
46651,UA,2006,3,DEN,23,3_UA
54704,B6,2006,9,DEN,37,9_B6
50257,DL,2006,6,DEN,26,6_DL
46809,WN,2006,3,DEN,28,3_WN
54834,DL,2006,9,DEN,31,9_DL
50004,AA,2006,6,DEN,22,6_AA
50954,OO,2006,6,DEN,12,6_OO
51201,UA,2006,6,DEN,23,6_UA
53048,AA,2006,8,DEN,25,8_AA
51281,US,2006,6,DEN,31,6_US
53177,B6,2006,8,DEN,33,8_B6
48162,UA,2006,4,DEN,15,4_UA
48245,US,2006,4,DEN,25,4_US
52765,WN,2006,7,DEN,32,7_WN
53299,DL,2006,8,DEN,22,8_DL
47915,OO,2006,4,DEN,10,4_OO
48321,WN,2006,4,DEN,25,4_WN
52608,UA,2006,7,DEN,21,7_UA
47693,NW,2006,4,DEN,22,4_NW
48504,AA,2006,5,DEN,20,5_AA
52478,OO,2006,7,DEN,14,7_OO
48629,B6,2006,5,DEN,22,5_B6
52258,NW,2006,7,DEN,20,7_NW
46988,AA,2006,4,DEN,19,4_AA
53768,NW,2006,8,DEN,38,8_NW
53988,OO,2006,8,DEN,13,8_OO
48860,EV,2006,5,DEN,0,5_EV
54121,UA,2006,8,DEN,18,8_UA
51793,DL,2006,7,DEN,25,7_DL
47249,DL,2006,4,DEN,9,4_DL
51668,B6,2006,7,DEN,27,7_B6
54199,US,2006,8,DEN,28,8_US
47122,B6,2006,4,DEN,23,4_B6
49199,NW,2006,5,DEN,14,5_NW
51540,AA,2006,7,DEN,19,7_AA
54278,WN,2006,8,DEN,24,8_WN
51358,WN,2006,6,DEN,35,6_WN
49423,OO,2006,5,DEN,10,5_OO
48751,DL,2006,5,DEN,16,5_DL
52686,US,2006,7,DEN,28,7_US
50132,B6,2006,6,DEN,35,6_B6
59347,DL,2006,12,DEN,14,12_DL
57165,UA,2006,10,DEN,21,10_UA
45749,DL,2006,3,DEN,19,3_DL
58521,OO,2006,11,DEN,16,11_OO
56247,B6,2006,10,DEN,52,10_B6
43196,NW,2006,1,DEN,26,1_NW
45627,B6,2006,3,DEN,33,3_B6
56374,DL,2006,10,DEN,33,10_DL
44019,AA,2006,2,DEN,29,2_AA
57242,US,2006,10,DEN,28,10_US
59467,EV,2006,12,DEN,56,12_EV
45505,AA,2006,3,DEN,29,3_AA
43421,OO,2006,1,DEN,13,1_OO
45164,UA,2006,2,DEN,21,2_UA
58649,UA,2006,11,DEN,15,11_UA
55310,NW,2006,9,DEN,35,9_NW
59218,B6,2006,12,DEN,44,12_B6
45321,WN,2006,2,DEN,22,2_WN
43665,UA,2006,1,DEN,18,1_UA
56829,NW,2006,10,DEN,48,10_NW
59088,AA,2006,12,DEN,29,12_AA
43823,WN,2006,1,DEN,13,1_WN
57037,OO,2006,10,DEN,19,10_OO
43748,US,2006,1,DEN,17,1_US
58724,US,2006,11,DEN,17,11_US
58801,WN,2006,11,DEN,11,11_WN
57320,WN,2006,10,DEN,19,10_WN
59805,NW,2006,12,DEN,44,12_NW
45247,US,2006,2,DEN,20,2_US
44924,OO,2006,2,DEN,18,2_OO
55666,UA,2006,9,DEN,18,9_UA
60228,US,2006,12,DEN,26,12_US
44700,NW,2006,2,DEN,39,2_NW
60306,WN,2006,12,DEN,22,12_WN
42633,B6,2006,1,DEN,38,1_B6
56122,AA,2006,10,DEN,18,10_AA
44263,DL,2006,2,DEN,27,2_DL
60148,UA,2006,12,DEN,22,12_UA
46188,NW,2006,3,DEN,31,3_NW
42757,DL,2006,1,DEN,16,1_DL
57736,B6,2006,11,DEN,34,11_B6
46408,OO,2006,3,DEN,22,3_OO
55744,US,2006,9,DEN,22,9_US
44141,B6,2006,2,DEN,55,2_B6
58311,NW,2006,11,DEN,39,11_NW
55534,OO,2006,9,DEN,17,9_OO
55824,WN,2006,9,DEN,16,9_WN
60023,OO,2006,12,DEN,31,12_OO
57610,AA,2006,11,DEN,15,11_AA
42511,AA,2006,1,DEN,18,1_AA
57862,DL,2006,11,DEN,21,11_DL
57978,EV,2006,11,DFW,66,11_EV
51912,EV,2006,7,DFW,20,7_EV
52150,MQ,2006,7,DFW,15,7_MQ
52609,UA,2006,7,DFW,26,7_UA
44264,DL,2006,2,DFW,24,2_DL
58650,UA,2006,11,DFW,18,11_UA
58206,MQ,2006,11,DFW,11,11_MQ
44020,AA,2006,2,DFW,18,2_AA
58522,OO,2006,11,DFW,21,11_OO
48505,AA,2006,5,DFW,17,5_AA
52479,OO,2006,7,DFW,33,7_OO
58312,NW,2006,11,DFW,30,11_NW
48752,DL,2006,5,DFW,16,5_DL
52259,NW,2006,7,DFW,16,7_NW
55311,NW,2006,9,DFW,24,9_NW
48861,EV,2006,5,DFW,8,5_EV
42512,AA,2006,1,DFW,14,1_AA
50258,DL,2006,6,DFW,28,6_DL
50005,AA,2006,6,DFW,16,6_AA
60229,US,2006,12,DFW,38,12_US
50378,EV,2006,6,DFW,20,6_EV
50619,MQ,2006,6,DFW,21,6_MQ
60149,UA,2006,12,DFW,25,12_UA
42758,DL,2006,1,DFW,20,1_DL
50729,NW,2006,6,DFW,20,6_NW
49745,US,2006,5,DFW,21,5_US
60024,OO,2006,12,DFW,43,12_OO
50955,OO,2006,6,DFW,37,6_OO
42868,EV,2006,1,DFW,48,1_EV
59806,NW,2006,12,DFW,36,12_NW
58725,US,2006,11,DFW,24,11_US
51202,UA,2006,6,DFW,28,6_UA
43090,MQ,2006,1,DFW,13,1_MQ
59698,MQ,2006,12,DFW,23,12_MQ
43197,NW,2006,1,DFW,23,1_NW
51282,US,2006,6,DFW,26,6_US
49424,OO,2006,5,DFW,28,5_OO
59468,EV,2006,12,DFW,33,12_EV
59348,DL,2006,12,DFW,25,12_DL
51541,AA,2006,7,DFW,16,7_AA
49200,NW,2006,5,DFW,15,5_NW
43666,UA,2006,1,DFW,21,1_UA
59089,AA,2006,12,DFW,23,12_AA
49091,MQ,2006,5,DFW,24,5_MQ
43749,US,2006,1,DFW,20,1_US
51794,DL,2006,7,DFW,24,7_DL
49667,UA,2006,5,DFW,23,5_UA
52687,US,2006,7,DFW,35,7_US
55535,OO,2006,9,DFW,31,9_OO
54122,UA,2006,8,DFW,25,8_UA
54577,AA,2006,9,DFW,16,9_AA
45165,UA,2006,2,DFW,21,2_UA
46189,NW,2006,3,DFW,22,3_NW
47250,DL,2006,4,DFW,16,4_DL
46735,US,2006,3,DFW,21,3_US
53658,MQ,2006,8,DFW,16,8_MQ
54954,EV,2006,9,DFW,33,9_EV
57166,UA,2006,10,DFW,24,10_UA
47694,NW,2006,4,DFW,16,4_NW
45859,EV,2006,3,DFW,22,3_EV
54835,DL,2006,9,DFW,34,9_DL
45248,US,2006,2,DFW,24,2_US
57038,OO,2006,10,DFW,27,10_OO
44373,EV,2006,2,DFW,29,2_EV
53769,NW,2006,8,DFW,22,8_NW
56723,MQ,2006,10,DFW,19,10_MQ
47585,MQ,2006,4,DFW,22,4_MQ
55745,US,2006,9,DFW,25,9_US
56830,NW,2006,10,DFW,36,10_NW
53989,OO,2006,8,DFW,42,8_OO
46082,MQ,2006,3,DFW,20,3_MQ
47916,OO,2006,4,DFW,4,4_OO
47360,EV,2006,4,DFW,8,4_EV
57243,US,2006,10,DFW,30,10_US
54200,US,2006,8,DFW,33,8_US
57863,DL,2006,11,DFW,27,11_DL
48246,US,2006,4,DFW,23,4_US
46409,OO,2006,3,DFW,31,3_OO
44595,MQ,2006,2,DFW,23,2_MQ
45750,DL,2006,3,DFW,20,3_DL
53049,AA,2006,8,DFW,17,8_AA
46652,UA,2006,3,DFW,32,3_UA
44701,NW,2006,2,DFW,32,2_NW
53418,EV,2006,8,DFW,0,8_EV
56375,DL,2006,10,DFW,36,10_DL
57611,AA,2006,11,DFW,15,11_AA
48163,UA,2006,4,DFW,23,4_UA
55201,MQ,2006,9,DFW,15,9_MQ
56491,EV,2006,10,DFW,40,10_EV
45506,AA,2006,3,DFW,18,3_AA
55667,UA,2006,9,DFW,23,9_UA
53300,DL,2006,8,DFW,21,8_DL
56123,AA,2006,10,DFW,17,10_AA
46989,AA,2006,4,DFW,18,4_AA
50958,OO,2006,6,DTW,33,6_OO
56124,AA,2006,10,DTW,25,10_AA
54578,AA,2006,9,DTW,26,9_AA
55825,WN,2006,9,DTW,16,9_WN
54836,DL,2006,9,DTW,38,9_DL
55746,US,2006,9,DTW,20,9_US
55314,NW,2006,9,DTW,23,9_NW
60307,WN,2006,12,DTW,23,12_WN
50259,DL,2006,6,DTW,25,6_DL
55203,MQ,2006,9,DTW,35,9_MQ
60230,US,2006,12,DTW,29,12_US
55538,OO,2006,9,DTW,46,9_OO
59809,NW,2006,12,DTW,26,12_NW
54957,EV,2006,9,DTW,32,9_EV
55669,UA,2006,9,DTW,31,9_UA
60151,UA,2006,12,DTW,28,12_UA
50621,MQ,2006,6,DTW,34,6_MQ
59700,MQ,2006,12,DTW,30,12_MQ
50732,NW,2006,6,DTW,20,6_NW
60027,OO,2006,12,DTW,24,12_OO
50381,EV,2006,6,DTW,37,6_EV
54279,WN,2006,8,DTW,26,8_WN
52688,US,2006,7,DTW,31,7_US
54201,US,2006,8,DTW,18,8_US
58652,UA,2006,11,DTW,23,11_UA
53421,EV,2006,8,DTW,31,8_EV
58525,OO,2006,11,DTW,38,11_OO
53301,DL,2006,8,DTW,25,8_DL
52262,NW,2006,7,DTW,18,7_NW
58315,NW,2006,11,DTW,27,11_NW
57244,US,2006,10,DTW,22,10_US
52482,OO,2006,7,DTW,26,7_OO
57321,WN,2006,10,DTW,20,10_WN
57612,AA,2006,11,DTW,30,11_AA
58208,MQ,2006,11,DTW,35,11_MQ
53050,AA,2006,8,DTW,25,8_AA
52611,UA,2006,7,DTW,34,7_UA
57981,EV,2006,11,DTW,30,11_EV
52766,WN,2006,7,DTW,28,7_WN
57168,UA,2006,10,DTW,25,10_UA
52152,MQ,2006,7,DTW,34,7_MQ
53660,MQ,2006,8,DTW,29,8_MQ
51915,EV,2006,7,DTW,37,7_EV
59471,EV,2006,12,DTW,20,12_EV
51283,US,2006,6,DTW,26,6_US
56376,DL,2006,10,DTW,46,10_DL
51359,WN,2006,6,DTW,31,6_WN
59349,DL,2006,12,DTW,18,12_DL
56494,EV,2006,10,DTW,36,10_EV
54124,UA,2006,8,DTW,26,8_UA
51204,UA,2006,6,DTW,34,6_UA
56725,MQ,2006,10,DTW,46,10_MQ
59090,AA,2006,12,DTW,28,12_AA
56833,NW,2006,10,DTW,30,10_NW
58802,WN,2006,11,DTW,19,11_WN
53772,NW,2006,8,DTW,19,8_NW
51795,DL,2006,7,DTW,28,7_DL
58726,US,2006,11,DTW,24,11_US
57041,OO,2006,10,DTW,38,10_OO
53992,OO,2006,8,DTW,30,8_OO
57864,DL,2006,11,DTW,36,11_DL
51542,AA,2006,7,DTW,24,7_AA
47697,NW,2006,4,DTW,13,4_NW
46412,OO,2006,3,DTW,33,3_OO
43668,UA,2006,1,DTW,24,1_UA
43092,MQ,2006,1,DTW,24,1_MQ
49203,NW,2006,5,DTW,16,5_NW
49746,US,2006,5,DTW,20,5_US
44265,DL,2006,2,DTW,22,2_DL
46654,UA,2006,3,DTW,36,3_UA
48165,UA,2006,4,DTW,21,4_UA
46736,US,2006,3,DTW,19,3_US
49669,UA,2006,5,DTW,22,5_UA
45167,UA,2006,2,DTW,19,2_UA
47919,OO,2006,4,DTW,27,4_OO
49093,MQ,2006,5,DTW,28,5_MQ
46810,WN,2006,3,DTW,20,3_WN
42759,DL,2006,1,DTW,15,1_DL
42871,EV,2006,1,DTW,38,1_EV
44021,AA,2006,2,DTW,23,2_AA
43750,US,2006,1,DTW,12,1_US
49427,OO,2006,5,DTW,34,5_OO
46990,AA,2006,4,DTW,19,4_AA
45249,US,2006,2,DTW,12,2_US
47587,MQ,2006,4,DTW,26,4_MQ
43824,WN,2006,1,DTW,17,1_WN
47363,EV,2006,4,DTW,41,4_EV
47251,DL,2006,4,DTW,12,4_DL
43200,NW,2006,1,DTW,16,1_NW
46192,NW,2006,3,DTW,14,3_NW
48864,EV,2006,5,DTW,26,5_EV
44927,OO,2006,2,DTW,43,2_OO
45322,WN,2006,2,DTW,19,2_WN
50006,AA,2006,6,DTW,27,6_AA
48322,WN,2006,4,DTW,27,4_WN
48247,US,2006,4,DTW,12,4_US
45751,DL,2006,3,DTW,20,3_DL
43424,OO,2006,1,DTW,32,1_OO
44704,NW,2006,2,DTW,17,2_NW
48753,DL,2006,5,DTW,14,5_DL
44597,MQ,2006,2,DTW,27,2_MQ
44376,EV,2006,2,DTW,46,2_EV
45507,AA,2006,3,DTW,25,3_AA
46084,MQ,2006,3,DTW,25,3_MQ
45862,EV,2006,3,DTW,50,3_EV
48506,AA,2006,5,DTW,29,5_AA
49822,WN,2006,5,DTW,27,5_WN
42513,AA,2006,1,DTW,20,1_AA
52626,UA,2006,7,LAS,21,7_UA
47721,NW,2006,4,LAS,25,4_NW
48332,WN,2006,4,LAS,24,4_WN
43447,OO,2006,1,LAS,23,1_OO
53795,NW,2006,8,LAS,21,8_NW
58739,US,2006,11,LAS,23,11_US
47610,MQ,2006,4,LAS,23,4_MQ
59372,DL,2006,12,LAS,18,12_DL
44950,OO,2006,2,LAS,26,2_OO
53683,MQ,2006,8,LAS,13,8_MQ
52703,US,2006,7,LAS,26,7_US
53453,EV,2006,8,LAS,16,8_EV
57258,US,2006,10,LAS,27,10_US
47942,OO,2006,4,LAS,19,4_OO
59225,B6,2006,12,LAS,25,12_B6
45332,WN,2006,2,LAS,26,2_WN
53321,DL,2006,8,LAS,27,8_DL
57066,OO,2006,10,LAS,21,10_OO
43685,UA,2006,1,LAS,22,1_UA
53183,B6,2006,8,LAS,17,8_B6
48262,US,2006,4,LAS,18,4_US
48182,UA,2006,4,LAS,28,4_UA
52776,WN,2006,7,LAS,21,7_WN
59108,AA,2006,12,LAS,25,12_AA
53067,AA,2006,8,LAS,21,8_AA
58813,WN,2006,11,LAS,14,11_WN
43763,US,2006,1,LAS,15,1_US
54595,AA,2006,9,LAS,24,9_AA
45262,US,2006,2,LAS,21,2_US
44285,DL,2006,2,LAS,32,2_DL
46434,OO,2006,3,LAS,34,3_OO
55563,OO,2006,9,LAS,25,9_OO
58010,EV,2006,11,LAS,31,11_EV
46216,NW,2006,3,LAS,35,3_NW
55684,UA,2006,9,LAS,20,9_UA
55761,US,2006,9,LAS,23,9_US
57884,DL,2006,11,LAS,28,11_DL
55835,WN,2006,9,LAS,16,9_WN
50138,B6,2006,6,LAS,27,6_B6
57332,WN,2006,10,LAS,21,10_WN
56138,AA,2006,10,LAS,22,10_AA
57743,B6,2006,11,LAS,18,11_B6
56254,B6,2006,10,LAS,41,10_B6
57627,AA,2006,11,LAS,19,11_AA
45632,B6,2006,3,LAS,23,3_B6
44730,NW,2006,2,LAS,40,2_NW
56395,DL,2006,10,LAS,38,10_DL
45527,AA,2006,3,LAS,30,3_AA
56523,EV,2006,10,LAS,59,10_EV
45771,DL,2006,3,LAS,32,3_DL
54017,OO,2006,8,LAS,19,8_OO
55337,NW,2006,9,LAS,25,9_NW
55226,MQ,2006,9,LAS,18,9_MQ
47271,DL,2006,4,LAS,14,4_DL
54139,UA,2006,8,LAS,20,8_UA
58665,UA,2006,11,LAS,15,11_UA
47127,B6,2006,4,LAS,17,4_B6
43834,WN,2006,1,LAS,17,1_WN
54216,US,2006,8,LAS,23,8_US
54289,WN,2006,8,LAS,17,8_WN
47010,AA,2006,4,LAS,23,4_AA
52506,OO,2006,7,LAS,25,7_OO
58231,MQ,2006,11,LAS,18,11_MQ
58550,OO,2006,11,LAS,18,11_OO
54711,B6,2006,9,LAS,22,9_B6
44041,AA,2006,2,LAS,25,2_AA
54857,DL,2006,9,LAS,41,9_DL
58337,NW,2006,11,LAS,39,11_NW
46749,US,2006,3,LAS,20,3_US
54990,EV,2006,9,LAS,20,9_EV
56855,NW,2006,10,LAS,44,10_NW
44146,B6,2006,2,LAS,28,2_B6
46671,UA,2006,3,LAS,35,3_UA
46820,WN,2006,3,LAS,24,3_WN
48521,AA,2006,5,LAS,23,5_AA
56748,MQ,2006,10,LAS,25,10_MQ
60244,US,2006,12,LAS,29,12_US
50413,EV,2006,6,LAS,0,6_EV
49451,OO,2006,5,LAS,30,5_OO
51559,AA,2006,7,LAS,23,7_AA
51674,B6,2006,7,LAS,20,7_B6
50755,NW,2006,6,LAS,20,6_NW
52175,MQ,2006,7,LAS,24,7_MQ
45184,UA,2006,2,LAS,29,2_UA
49683,UA,2006,5,LAS,21,5_UA
48770,DL,2006,5,LAS,16,5_DL
42780,DL,2006,1,LAS,20,1_DL
49832,WN,2006,5,LAS,18,5_WN
49761,US,2006,5,LAS,15,5_US
50644,MQ,2006,6,LAS,15,6_MQ
59723,MQ,2006,12,LAS,23,12_MQ
51946,EV,2006,7,LAS,25,7_EV
51219,UA,2006,6,LAS,23,6_UA
48893,EV,2006,5,LAS,18,5_EV
49226,NW,2006,5,LAS,13,5_NW
42638,B6,2006,1,LAS,20,1_B6
59500,EV,2006,12,LAS,50,12_EV
51369,WN,2006,6,LAS,22,6_WN
50983,OO,2006,6,LAS,17,6_OO
60051,OO,2006,12,LAS,26,12_OO
49116,MQ,2006,5,LAS,15,5_MQ
60318,WN,2006,12,LAS,22,12_WN
42533,AA,2006,1,LAS,20,1_AA
60168,UA,2006,12,LAS,23,12_UA
51815,DL,2006,7,LAS,30,7_DL
57182,UA,2006,10,LAS,24,10_UA
50023,AA,2006,6,LAS,21,6_AA
50279,DL,2006,6,LAS,36,6_DL
51297,US,2006,6,LAS,21,6_US
43227,NW,2006,1,LAS,25,1_NW
48634,B6,2006,5,LAS,15,5_B6
52285,NW,2006,7,LAS,18,7_NW
59833,NW,2006,12,LAS,38,12_NW
58233,MQ,2006,11,LAX,12,11_MQ
42639,B6,2006,1,LAX,0,1_B6
54991,EV,2006,9,LAX,80,9_EV
49684,UA,2006,5,LAX,22,5_UA
48522,AA,2006,5,LAX,19,5_AA
54858,DL,2006,9,LAX,37,9_DL
42781,DL,2006,1,LAX,21,1_DL
60052,OO,2006,12,LAX,22,12_OO
54217,US,2006,8,LAX,30,8_US
43835,WN,2006,1,LAX,15,1_WN
47011,AA,2006,4,LAX,26,4_AA
54290,WN,2006,8,LAX,22,8_WN
44042,AA,2006,2,LAX,24,2_AA
58551,OO,2006,11,LAX,18,11_OO
49452,OO,2006,5,LAX,16,5_OO
46821,WN,2006,3,LAX,24,3_WN
56856,NW,2006,10,LAX,44,10_NW
58338,NW,2006,11,LAX,36,11_NW
46750,US,2006,3,LAX,22,3_US
51220,UA,2006,6,LAX,22,6_UA
54596,AA,2006,9,LAX,23,9_AA
46672,UA,2006,3,LAX,31,3_UA
50756,NW,2006,6,LAX,22,6_NW
55228,MQ,2006,9,LAX,13,9_MQ
57744,B6,2006,11,LAX,0,11_B6
45772,DL,2006,3,LAX,26,3_DL
50414,EV,2006,6,LAX,39,6_EV
56139,AA,2006,10,LAX,26,10_AA
44621,MQ,2006,2,LAX,7,2_MQ
57628,AA,2006,11,LAX,22,11_AA
50280,DL,2006,6,LAX,22,6_DL
50024,AA,2006,6,LAX,23,6_AA
45528,AA,2006,3,LAX,26,3_AA
56396,DL,2006,10,LAX,40,10_DL
44731,NW,2006,2,LAX,39,2_NW
60319,WN,2006,12,LAX,23,12_WN
57333,WN,2006,10,LAX,21,10_WN
56750,MQ,2006,10,LAX,12,10_MQ
45333,WN,2006,2,LAX,25,2_WN
60245,US,2006,12,LAX,26,12_US
50984,OO,2006,6,LAX,16,6_OO
55836,WN,2006,9,LAX,17,9_WN
55762,US,2006,9,LAX,25,9_US
60169,UA,2006,12,LAX,18,12_UA
45263,US,2006,2,LAX,20,2_US
46435,OO,2006,3,LAX,21,3_OO
55338,NW,2006,9,LAX,29,9_NW
51370,WN,2006,6,LAX,22,6_WN
55564,OO,2006,9,LAX,21,9_OO
49762,US,2006,5,LAX,17,5_US
44286,DL,2006,2,LAX,31,2_DL
46217,NW,2006,3,LAX,36,3_NW
57183,UA,2006,10,LAX,26,10_UA
55685,UA,2006,9,LAX,20,9_UA
42534,AA,2006,1,LAX,18,1_AA
