index,carrier,year,month,name,value,groupid
161093,EV,2012,10,DEN,17,10_EV
156805,UA,2012,6,DEN,22,6_UA
160823,AS,2012,10,DEN,3,10_AS
160574,WN,2012,9,DEN,10,9_WN
157127,AA,2012,7,DEN,22,7_AA
153738,DL,2012,4,DEN,7,4_DL
157686,FL,2012,7,DEN,14,7_FL
158017,UA,2012,7,DEN,24,7_UA
157848,OO,2012,7,DEN,18,7_OO
153543,AA,2012,4,DEN,19,4_AA
156902,US,2012,6,DEN,16,6_US
160928,DL,2012,10,DEN,14,10_DL
157508,EV,2012,7,DEN,28,7_EV
157814,MQ,2012,7,DEN,21,7_MQ
160714,AA,2012,10,DEN,36,10_AA
157227,AS,2012,7,DEN,20,7_AS
156965,WN,2012,6,DEN,16,6_WN
157586,F9,2012,7,DEN,18,7_F9
160842,B6,2012,10,DEN,14,10_B6
153623,AS,2012,4,DEN,7,4_AS
155191,F9,2012,5,DEN,15,5_F9
153995,F9,2012,4,DEN,14,4_F9
159977,F9,2012,9,DEN,12,9_F9
159883,EV,2012,9,DEN,11,9_EV
155776,WN,2012,5,DEN,12,5_WN
159001,MQ,2012,8,DEN,25,8_MQ
154733,AA,2012,5,DEN,19,5_AA
159073,OO,2012,8,DEN,11,8_OO
155683,US,2012,5,DEN,11,5_US
159728,DL,2012,9,DEN,8,9_DL
159197,UA,2012,8,DEN,19,8_UA
154808,AS,2012,5,DEN,5,5_AS
154589,WN,2012,4,DEN,11,4_WN
159682,B6,2012,9,DEN,18,9_B6
159283,US,2012,8,DEN,15,8_US
155480,OO,2012,5,DEN,8,5_OO
154859,B6,2012,5,DEN,11,5_B6
155343,MQ,2012,5,DEN,17,5_MQ
159419,WN,2012,8,DEN,15,8_WN
154928,DL,2012,5,DEN,8,5_DL
159585,AS,2012,9,DEN,6,9_AS
159526,AA,2012,9,DEN,44,9_AA
155248,FL,2012,5,DEN,8,5_FL
155069,EV,2012,5,DEN,13,5_EV
155605,UA,2012,5,DEN,15,5_UA
158841,FL,2012,8,DEN,19,8_FL
155924,AA,2012,6,DEN,23,6_AA
158778,F9,2012,8,DEN,14,8_F9
156611,MQ,2012,6,DEN,21,6_MQ
158165,WN,2012,7,DEN,19,7_WN
156488,FL,2012,6,DEN,12,6_FL
154050,FL,2012,4,DEN,3,4_FL
160492,US,2012,9,DEN,12,9_US
158315,AA,2012,8,DEN,26,8_AA
156383,F9,2012,6,DEN,20,6_F9
158403,AS,2012,8,DEN,4,8_AS
154148,MQ,2012,4,DEN,19,4_MQ
160400,UA,2012,9,DEN,13,9_UA
156343,EV,2012,6,DEN,22,6_EV
154288,OO,2012,4,DEN,10,4_OO
158456,B6,2012,8,DEN,33,8_B6
160263,OO,2012,9,DEN,9,9_OO
156113,DL,2012,6,DEN,14,6_DL
158507,DL,2012,8,DEN,14,8_DL
156052,B6,2012,6,DEN,14,6_B6
154415,UA,2012,4,DEN,14,4_UA
160206,MQ,2012,9,DEN,19,9_MQ
156018,AS,2012,6,DEN,11,6_AS
154496,US,2012,4,DEN,6,4_US
160078,FL,2012,9,DEN,10,9_FL
158700,EV,2012,8,DEN,20,8_EV
156656,OO,2012,6,DEN,14,6_OO
161165,F9,2012,10,DEN,15,10_F9
157321,DL,2012,7,DEN,14,7_DL
163304,DL,2012,12,DEN,16,12_DL
163981,UA,2012,12,DEN,19,12_UA
151879,OO,2012,2,DEN,13,2_OO
150383,F9,2012,1,DEN,18,1_F9
162570,MQ,2012,11,DEN,21,11_MQ
150890,US,2012,1,DEN,11,1_US
161754,WN,2012,10,DEN,13,10_WN
152674,EV,2012,3,DEN,12,3_EV
151741,MQ,2012,2,DEN,19,2_MQ
152792,F9,2012,3,DEN,14,3_F9
162632,OO,2012,11,DEN,11,11_OO
162769,UA,2012,11,DEN,10,11_UA
161671,US,2012,10,DEN,14,10_US
150263,EV,2012,1,DEN,15,1_EV
152847,FL,2012,3,DEN,4,3_FL
151643,FL,2012,2,DEN,8,2_FL
163237,B6,2012,12,DEN,38,12_B6
164072,US,2012,12,DEN,19,12_US
152533,DL,2012,3,DEN,10,3_DL
163448,EV,2012,12,DEN,35,12_EV
150438,FL,2012,1,DEN,10,1_FL
150807,UA,2012,1,DEN,13,1_UA
162080,DL,2012,11,DEN,7,11_DL
150678,OO,2012,1,DEN,12,1_OO
152188,WN,2012,2,DEN,12,2_WN
162052,B6,2012,11,DEN,15,11_B6
150539,MQ,2012,1,DEN,22,1_MQ
152339,AA,2012,3,DEN,16,3_AA
162336,EV,2012,11,DEN,13,11_EV
162348,F9,2012,11,DEN,14,11_F9
150981,WN,2012,1,DEN,9,1_WN
161996,AS,2012,11,DEN,12,11_AS
152095,US,2012,2,DEN,12,2_US
152418,AS,2012,3,DEN,10,3_AS
163844,OO,2012,12,DEN,25,12_OO
163564,F9,2012,12,DEN,33,12_F9
161894,AA,2012,11,DEN,23,11_AA
152010,UA,2012,2,DEN,13,2_UA
162423,FL,2012,11,DEN,5,11_FL
152467,B6,2012,3,DEN,12,3_B6
163778,MQ,2012,12,DEN,26,12_MQ
161564,UA,2012,10,DEN,15,10_UA
163643,FL,2012,12,DEN,16,12_FL
151589,F9,2012,2,DEN,25,2_F9
150056,B6,2012,1,DEN,25,1_B6
161384,MQ,2012,10,DEN,25,10_MQ
153211,UA,2012,3,DEN,14,3_UA
152945,MQ,2012,3,DEN,19,3_MQ
150008,AS,2012,1,DEN,14,1_AS
164200,WN,2012,12,DEN,24,12_WN
161263,FL,2012,10,DEN,20,10_FL
163192,AS,2012,12,DEN,7,12_AS
162963,WN,2012,11,DEN,10,11_WN
151138,AA,2012,2,DEN,17,2_AA
153296,US,2012,3,DEN,11,3_US
151265,B6,2012,2,DEN,20,2_B6
163095,AA,2012,12,DEN,25,12_AA
151217,AS,2012,2,DEN,14,2_AS
149929,AA,2012,1,DEN,20,1_AA
151056,YV,2012,1,DEN,33,1_YV
153082,OO,2012,3,DEN,12,3_OO
151330,DL,2012,2,DEN,13,2_DL
151469,EV,2012,2,DEN,16,2_EV
150122,DL,2012,1,DEN,12,1_DL
162871,US,2012,11,DEN,6,11_US
161446,OO,2012,10,DEN,13,10_OO
159683,B6,2012,9,DFW,22,9_B6
151139,AA,2012,2,DFW,10,2_AA
152096,US,2012,2,DFW,13,2_US
155746,VX,2012,5,DFW,14,5_VX
162364,F9,2012,11,DFW,12,11_F9
151590,F9,2012,2,DFW,19,2_F9
154860,B6,2012,5,DFW,24,5_B6
156417,F9,2012,6,DFW,28,6_F9
159292,US,2012,8,DFW,20,8_US
152011,UA,2012,2,DFW,23,2_UA
159080,OO,2012,8,DFW,25,8_OO
163565,F9,2012,12,DFW,25,12_F9
154809,AS,2012,5,DFW,2,5_AS
156112,DL,2012,6,DFW,14,6_DL
158906,MQ,2012,8,DFW,15,8_MQ
156510,MQ,2012,6,DFW,13,6_MQ
162870,US,2012,11,DFW,8,11_US
156053,B6,2012,6,DFW,21,6_B6
151218,AS,2012,2,DFW,13,2_AS
154734,AA,2012,5,DFW,13,5_AA
158262,YV,2012,7,DFW,13,7_YV
158503,DL,2012,8,DFW,16,8_DL
155481,OO,2012,5,DFW,21,5_OO
152158,VX,2012,2,DFW,4,2_VX
162216,EV,2012,11,DFW,9,11_EV
159712,DL,2012,9,DFW,8,9_DL
155914,AA,2012,6,DFW,13,6_AA
150679,OO,2012,1,DFW,21,1_OO
163029,YV,2012,11,DFW,6,11_YV
158788,F9,2012,8,DFW,18,8_F9
158302,AA,2012,8,DFW,17,8_AA
154929,DL,2012,5,DFW,8,5_DL
153360,VX,2012,3,DFW,28,3_VX
151470,EV,2012,2,DFW,22,2_EV
150952,VX,2012,1,DFW,21,1_VX
159853,EV,2012,9,DFW,14,9_EV
163335,DL,2012,12,DFW,14,12_DL
162642,OO,2012,11,DFW,15,11_OO
155606,UA,2012,5,DFW,23,5_UA
163211,AS,2012,12,DFW,20,12_AS
159444,YV,2012,8,DFW,16,8_YV
150891,US,2012,1,DFW,14,1_US
156227,EV,2012,6,DFW,25,6_EV
158457,B6,2012,8,DFW,31,8_B6
151742,MQ,2012,2,DFW,15,2_MQ
155192,F9,2012,5,DFW,19,5_F9
159223,UA,2012,8,DFW,31,8_UA
151057,YV,2012,1,DFW,12,1_YV
162784,UA,2012,11,DFW,10,11_UA
158645,EV,2012,8,DFW,21,8_EV
155344,MQ,2012,5,DFW,12,5_MQ
155684,US,2012,5,DFW,14,5_US
159588,AS,2012,9,DFW,8,9_AS
158397,AS,2012,8,DFW,8,8_AS
150808,UA,2012,1,DFW,19,1_UA
162933,VX,2012,11,DFW,11,11_VX
163238,B6,2012,12,DFW,39,12_B6
151880,OO,2012,2,DFW,13,2_OO
151331,DL,2012,2,DFW,12,2_DL
159349,VX,2012,8,DFW,16,8_VX
162472,MQ,2012,11,DFW,8,11_MQ
155070,EV,2012,5,DFW,14,5_EV
163436,EV,2012,12,DFW,27,12_EV
159514,AA,2012,9,DFW,31,9_AA
156032,AS,2012,6,DFW,14,6_AS
153624,AS,2012,4,DFW,3,4_AS
155851,YV,2012,5,DFW,8,5_YV
157449,EV,2012,7,DFW,31,7_EV
160547,VX,2012,9,DFW,13,9_VX
152793,F9,2012,3,DFW,23,3_F9
153212,UA,2012,3,DFW,25,3_UA
160843,B6,2012,10,DFW,25,10_B6
156957,VX,2012,6,DFW,22,6_VX
152675,EV,2012,3,DFW,19,3_EV
163993,UA,2012,12,DFW,16,12_UA
154661,YV,2012,4,DFW,8,4_YV
157869,OO,2012,7,DFW,33,7_OO
153544,AA,2012,4,DFW,11,4_AA
160468,US,2012,9,DFW,12,9_US
160423,UA,2012,9,DFW,19,9_UA
150384,F9,2012,1,DFW,18,1_F9
152534,DL,2012,3,DFW,13,3_DL
154149,MQ,2012,4,DFW,13,4_MQ
164140,VX,2012,12,DFW,12,12_VX
157228,AS,2012,7,DFW,15,7_AS
161280,MQ,2012,10,DFW,9,10_MQ
150264,EV,2012,1,DFW,16,1_EV
153996,F9,2012,4,DFW,14,4_F9
150123,DL,2012,1,DFW,10,1_DL
152946,MQ,2012,3,DFW,15,3_MQ
157599,F9,2012,7,DFW,24,7_F9
157116,AA,2012,7,DFW,17,7_AA
153739,DL,2012,4,DFW,9,4_DL
160703,AA,2012,10,DFW,21,10_AA
164068,US,2012,12,DFW,18,12_US
160820,AS,2012,10,DFW,8,10_AS
160642,YV,2012,9,DFW,10,9_YV
153083,OO,2012,3,DFW,21,3_OO
161587,UA,2012,10,DFW,14,10_UA
157037,YV,2012,6,DFW,8,6_YV
157711,MQ,2012,7,DFW,17,7_MQ
153879,EV,2012,4,DFW,15,4_EV
150009,AS,2012,1,DFW,17,1_AS
161659,US,2012,10,DFW,14,10_US
161723,VX,2012,10,DFW,12,10_VX
156899,US,2012,6,DFW,15,6_US
161812,YV,2012,10,DFW,17,10_YV
161460,OO,2012,10,DFW,20,10_OO
161040,EV,2012,10,DFW,19,10_EV
156664,OO,2012,6,DFW,25,6_OO
157323,DL,2012,7,DFW,19,7_DL
152340,AA,2012,3,DFW,13,3_AA
157283,B6,2012,7,DFW,23,7_B6
158154,VX,2012,7,DFW,14,7_VX
158108,US,2012,7,DFW,20,7_US
163688,MQ,2012,12,DFW,17,12_MQ
152262,YV,2012,2,DFW,16,2_YV
154497,US,2012,4,DFW,10,4_US
161985,AS,2012,11,DFW,10,11_AS
160098,MQ,2012,9,DFW,9,9_MQ
163086,AA,2012,12,DFW,18,12_AA
159985,F9,2012,9,DFW,16,9_F9
160253,OO,2012,9,DFW,21,9_OO
160953,DL,2012,10,DFW,13,10_DL
153297,US,2012,3,DFW,13,3_US
154416,UA,2012,4,DFW,17,4_UA
152419,AS,2012,3,DFW,14,3_AS
153466,YV,2012,3,DFW,19,3_YV
150540,MQ,2012,1,DFW,13,1_MQ
161882,AA,2012,11,DFW,14,11_AA
162053,B6,2012,11,DFW,3,11_B6
161179,F9,2012,10,DFW,17,10_F9
156839,UA,2012,6,DFW,28,6_UA
164282,YV,2012,12,DFW,26,12_YV
162072,DL,2012,11,DFW,5,11_DL
158053,UA,2012,7,DFW,46,7_UA
154289,OO,2012,4,DFW,16,4_OO
163849,OO,2012,12,DFW,26,12_OO
149930,AA,2012,1,DFW,10,1_AA
154558,VX,2012,4,DFW,15,4_VX
155949,AA,2012,6,DTW,23,6_AA
158815,F9,2012,8,DTW,26,8_F9
157597,F9,2012,7,DTW,37,7_F9
151060,YV,2012,1,DTW,19,1_YV
164202,WN,2012,12,DTW,28,12_WN
151141,AA,2012,2,DTW,14,2_AA
149932,AA,2012,1,DTW,21,1_AA
164283,YV,2012,12,DTW,12,12_YV
158656,EV,2012,8,DTW,21,8_EV
157481,EV,2012,7,DTW,24,7_EV
163123,AA,2012,12,DTW,20,12_AA
157156,AA,2012,7,DTW,30,7_AA
150543,MQ,2012,1,DTW,17,1_MQ
150268,EV,2012,1,DTW,14,1_EV
164087,US,2012,12,DTW,12,12_US
158166,WN,2012,7,DTW,28,7_WN
163644,FL,2012,12,DTW,10,12_FL
158264,YV,2012,7,DTW,30,7_YV
158120,US,2012,7,DTW,24,7_US
156685,OO,2012,6,DTW,12,6_OO
150683,OO,2012,1,DTW,17,1_OO
163794,MQ,2012,12,DTW,24,12_MQ
163567,F9,2012,12,DTW,38,12_F9
156457,FL,2012,6,DTW,13,6_FL
158058,UA,2012,7,DTW,34,7_UA
150440,FL,2012,1,DTW,12,1_FL
156402,F9,2012,6,DTW,42,6_F9
158358,AA,2012,8,DTW,27,8_AA
156857,UA,2012,6,DTW,23,6_UA
163850,OO,2012,12,DTW,21,12_OO
150810,UA,2012,1,DTW,19,1_UA
150386,F9,2012,1,DTW,31,1_F9
150125,DL,2012,1,DTW,12,1_DL
157683,FL,2012,7,DTW,24,7_FL
158494,DL,2012,8,DTW,11,8_DL
157039,YV,2012,6,DTW,17,6_YV
156102,DL,2012,6,DTW,12,6_DL
163278,DL,2012,12,DTW,11,12_DL
150982,WN,2012,1,DTW,14,1_WN
164032,UA,2012,12,DTW,18,12_UA
150892,US,2012,1,DTW,16,1_US
156966,WN,2012,6,DTW,26,6_WN
156238,EV,2012,6,DTW,18,6_EV
157883,OO,2012,7,DTW,19,7_OO
156929,US,2012,6,DTW,15,6_US
163412,EV,2012,12,DTW,17,12_EV
157833,MQ,2012,7,DTW,27,7_MQ
156628,MQ,2012,6,DTW,15,6_MQ
161166,F9,2012,10,DTW,35,10_F9
160003,F9,2012,9,DTW,15,9_F9
152536,DL,2012,3,DTW,12,3_DL
154152,MQ,2012,4,DTW,13,4_MQ
160419,UA,2012,9,DTW,9,9_UA
161814,YV,2012,10,DTW,13,10_YV
154293,OO,2012,4,DTW,7,4_OO
160271,OO,2012,9,DTW,11,9_OO
154418,UA,2012,4,DTW,20,4_UA
160221,MQ,2012,9,DTW,14,9_MQ
161935,AA,2012,11,DTW,20,11_AA
154498,US,2012,4,DTW,10,4_US
152342,AA,2012,3,DTW,22,3_AA
160054,FL,2012,9,DTW,5,9_FL
155853,YV,2012,5,DTW,8,5_YV
152264,YV,2012,2,DTW,10,2_YV
154590,WN,2012,4,DTW,14,4_WN
162074,DL,2012,11,DTW,8,11_DL
154663,YV,2012,4,DTW,10,4_YV
159825,EV,2012,9,DTW,11,9_EV
152189,WN,2012,2,DTW,14,2_WN
154736,AA,2012,5,DTW,32,5_AA
162230,EV,2012,11,DTW,11,11_EV
159704,DL,2012,9,DTW,7,9_DL
152097,US,2012,2,DTW,10,2_US
161756,WN,2012,10,DTW,18,10_WN
162373,F9,2012,11,DTW,28,11_F9
160496,US,2012,9,DTW,12,9_US
152679,EV,2012,3,DTW,16,3_EV
153391,WN,2012,3,DTW,18,3_WN
161048,EV,2012,10,DTW,13,10_EV
153298,US,2012,3,DTW,12,3_US
