index,carrier,year,month,name,value,groupid
39468,UA,2005,10,DCA,11,10_UA
30847,TZ,2005,4,DCA,4,4_TZ
33050,FL,2005,6,DCA,26,6_FL
28831,HP,2005,3,DCA,17,3_HP
38236,AA,2005,10,DCA,12,10_AA
30299,MQ,2005,4,DCA,21,4_MQ
33112,HP,2005,6,DCA,30,6_HP
30767,RU,2005,4,DCA,20,4_RU
34842,OH,2005,7,DCA,19,7_OH
39661,AA,2005,11,DCA,17,11_AA
26332,OH,2005,1,DCA,24,1_OH
28897,MQ,2005,3,DCA,23,3_MQ
30401,NW,2005,4,DCA,20,4_NW
35974,HP,2005,8,DCA,34,8_HP
28998,NW,2005,3,DCA,26,3_NW
38314,AS,2005,10,DCA,18,10_AS
33644,RU,2005,6,DCA,25,6_RU
30528,OH,2005,4,DCA,8,4_OH
29122,OH,2005,3,DCA,15,3_OH
33725,TZ,2005,6,DCA,10,6_TZ
30887,UA,2005,4,DCA,12,4_UA
29356,RU,2005,3,DCA,29,3_RU
25883,EV,2005,1,DCA,17,1_EV
39938,DL,2005,11,DCA,19,11_DL
31088,AA,2005,5,DCA,14,5_AA
35540,CO,2005,8,DCA,19,8_CO
34356,EV,2005,7,DCA,20,7_EV
34489,FL,2005,7,DCA,45,7_FL
28567,DL,2005,3,DCA,12,3_DL
38004,TZ,2005,9,DCA,5,9_TZ
30233,HP,2005,4,DCA,29,4_HP
33010,F9,2005,6,DCA,38,6_F9
33763,UA,2005,6,DCA,28,6_UA
38040,UA,2005,9,DCA,11,9_UA
39820,CO,2005,11,DCA,14,11_CO
28680,EV,2005,3,DCA,9,3_EV
35665,DL,2005,8,DCA,16,8_DL
30966,US,2005,4,DCA,14,4_US
36042,MQ,2005,8,DCA,22,8_MQ
42193,RU,2005,12,DCA,29,12_RU
38114,US,2005,9,DCA,8,9_US
41664,HP,2005,12,DCA,20,12_HP
28772,FL,2005,3,DCA,30,3_FL
38394,CO,2005,10,DCA,15,10_CO
37921,RU,2005,9,DCA,13,9_RU
38629,EV,2005,10,DCA,11,10_EV
42311,UA,2005,12,DCA,25,12_UA
39352,RU,2005,10,DCA,21,10_RU
34619,MQ,2005,7,DCA,27,7_MQ
41068,AA,2005,12,DCA,21,12_AA
34247,DL,2005,7,DCA,24,7_DL
41463,EV,2005,12,DCA,9,12_EV
36886,AS,2005,9,DCA,11,9_AS
27288,EV,2005,2,DCA,13,2_EV
38998,NW,2005,10,DCA,21,10_NW
32282,TZ,2005,5,DCA,4,5_TZ
35776,EV,2005,8,DCA,21,8_EV
27377,FL,2005,2,DCA,32,2_FL
32202,RU,2005,5,DCA,20,5_RU
25562,AS,2005,1,DCA,23,1_AS
40947,US,2005,11,DCA,11,11_US
38765,FL,2005,10,DCA,16,10_FL
29677,AA,2005,4,DCA,13,4_AA
26775,US,2005,1,DCA,20,1_US
26105,MQ,2005,1,DCA,28,1_MQ
40314,MQ,2005,11,DCA,20,11_MQ
40876,UA,2005,11,DCA,19,11_UA
27436,HP,2005,2,DCA,14,2_HP
36965,CO,2005,9,DCA,10,9_CO
34120,CO,2005,7,DCA,30,7_CO
35872,F9,2005,8,DCA,20,8_F9
32318,UA,2005,5,DCA,16,5_UA
33282,NW,2005,6,DCA,31,6_NW
38827,HP,2005,10,DCA,27,10_HP
32516,AA,2005,6,DCA,29,6_AA
25481,AA,2005,1,DCA,22,1_AA
36683,US,2005,8,DCA,13,8_US
41231,CO,2005,12,DCA,17,12_CO
26976,AS,2005,2,DCA,14,2_AS
29835,CO,2005,4,DCA,11,4_CO
35143,TZ,2005,7,DCA,22,7_TZ
36608,UA,2005,8,DCA,15,8_UA
41350,DL,2005,12,DCA,21,12_DL
32594,AS,2005,6,DCA,42,6_AS
34551,HP,2005,7,DCA,42,7_HP
29758,AS,2005,4,DCA,22,4_AS
27050,CO,2005,2,DCA,10,2_CO
26895,AA,2005,2,DCA,13,2_AA
32392,US,2005,5,DCA,12,5_US
35181,UA,2005,7,DCA,29,7_UA
41150,AS,2005,12,DCA,40,12_AS
36807,AA,2005,9,DCA,15,9_AA
38894,MQ,2005,10,DCA,26,10_MQ
36570,TZ,2005,8,DCA,5,8_TZ
27176,DL,2005,2,DCA,11,2_DL
35256,US,2005,7,DCA,24,7_US
42388,US,2005,12,DCA,14,12_US
37297,F9,2005,9,DCA,3,9_F9
37201,EV,2005,9,DCA,11,9_EV
25640,CO,2005,1,DCA,16,1_CO
40534,OH,2005,11,DCA,17,11_OH
38726,F9,2005,10,DCA,23,10_F9
33179,MQ,2005,6,DCA,20,6_MQ
30080,EV,2005,4,DCA,7,4_EV
31615,FL,2005,5,DCA,17,5_FL
27960,RU,2005,2,DCA,27,2_RU
37337,FL,2005,9,DCA,13,9_FL
31676,HP,2005,5,DCA,16,5_HP
33961,AA,2005,7,DCA,32,7_AA
26697,UA,2005,1,DCA,20,1_UA
28040,TZ,2005,2,DCA,5,2_TZ
41732,MQ,2005,12,DCA,25,12_MQ
31576,F9,2005,5,DCA,10,5_F9
40416,NW,2005,11,DCA,28,11_NW
32808,DL,2005,6,DCA,14,6_DL
28081,UA,2005,2,DCA,14,2_UA
39541,US,2005,10,DCA,11,10_US
37400,HP,2005,9,DCA,20,9_HP
29555,US,2005,3,DCA,26,3_US
27728,OH,2005,2,DCA,8,2_OH
25980,FL,2005,1,DCA,20,1_FL
36489,RU,2005,8,DCA,21,8_RU
31840,NW,2005,5,DCA,15,5_NW
27502,MQ,2005,2,DCA,21,2_MQ
32676,CO,2005,6,DCA,19,6_CO
33405,OH,2005,6,DCA,14,6_OH
34449,F9,2005,7,DCA,43,7_F9
39117,OH,2005,10,DCA,13,10_OH
26039,HP,2005,1,DCA,27,1_HP
31741,MQ,2005,5,DCA,17,5_MQ
40841,TZ,2005,11,DCA,7,11_TZ
31966,OH,2005,5,DCA,7,5_OH
40761,RU,2005,11,DCA,14,11_RU
37091,DL,2005,9,DCA,12,9_DL
29967,DL,2005,4,DCA,13,4_DL
34039,AS,2005,7,DCA,25,7_AS
41562,F9,2005,12,DCA,28,12_F9
27604,NW,2005,2,DCA,24,2_NW
41840,NW,2005,12,DEN,43,12_NW
35913,FL,2005,8,DEN,33,8_FL
35873,F9,2005,8,DEN,11,8_F9
30402,NW,2005,4,DEN,18,4_NW
30173,FL,2005,4,DEN,37,4_FL
30234,HP,2005,4,DEN,12,4_HP
29836,CO,2005,4,DEN,24,4_CO
29968,DL,2005,4,DEN,18,4_DL
38522,DL,2005,10,DEN,12,10_DL
30081,EV,2005,4,DEN,40,4_EV
33113,HP,2005,6,DEN,15,6_HP
38766,FL,2005,10,DEN,17,10_FL
33283,NW,2005,6,DEN,37,6_NW
38395,CO,2005,10,DEN,10,10_CO
26040,HP,2005,1,DEN,25,1_HP
38727,F9,2005,10,DEN,10,10_F9
25981,FL,2005,1,DEN,28,1_FL
41961,OH,2005,12,DEN,25,12_OH
26896,AA,2005,2,DEN,14,2_AA
38315,AS,2005,10,DEN,8,10_AS
25641,CO,2005,1,DEN,20,1_CO
31616,FL,2005,5,DEN,25,5_FL
36372,OO,2005,8,DEN,11,8_OO
37298,F9,2005,9,DEN,6,9_F9
31677,HP,2005,5,DEN,17,5_HP
42312,UA,2005,12,DEN,25,12_UA
37092,DL,2005,9,DEN,12,9_DL
36490,RU,2005,8,DEN,8,8_RU
25601,B6,2005,1,DEN,45,1_B6
31841,NW,2005,5,DEN,19,5_NW
32677,CO,2005,6,DEN,15,6_CO
31967,OH,2005,5,DEN,6,5_OH
36966,CO,2005,9,DEN,12,9_CO
32080,OO,2005,5,DEN,7,5_OO
42389,US,2005,12,DEN,25,12_US
36926,B6,2005,9,DEN,22,9_B6
25563,AS,2005,1,DEN,20,1_AS
32517,AA,2005,6,DEN,25,6_AA
25482,AA,2005,1,DEN,23,1_AA
36684,US,2005,8,DEN,20,8_US
36609,UA,2005,8,DEN,13,8_UA
34552,HP,2005,7,DEN,18,7_HP
32595,AS,2005,6,DEN,41,6_AS
37338,FL,2005,9,DEN,10,9_FL
32393,US,2005,5,DEN,15,5_US
36571,TZ,2005,8,DEN,12,8_TZ
32319,UA,2005,5,DEN,14,5_UA
36887,AS,2005,9,DEN,10,9_AS
32283,TZ,2005,5,DEN,8,5_TZ
32635,B6,2005,6,DEN,30,6_B6
32203,RU,2005,5,DEN,9,5_RU
36808,AA,2005,9,DEN,17,9_AA
36268,OH,2005,8,DEN,6,8_OH
31577,F9,2005,5,DEN,14,5_F9
37401,HP,2005,9,DEN,9,9_HP
30967,US,2005,4,DEN,16,4_US
42194,RU,2005,12,DEN,5,12_RU
38115,US,2005,9,DEN,11,9_US
30888,UA,2005,4,DEN,10,4_UA
25884,EV,2005,1,DEN,14,1_EV
30848,TZ,2005,4,DEN,4,4_TZ
38041,UA,2005,9,DEN,11,9_UA
33051,FL,2005,6,DEN,43,6_FL
34721,NW,2005,7,DEN,37,7_NW
38237,AA,2005,10,DEN,13,10_AA
35975,HP,2005,8,DEN,13,8_HP
30642,OO,2005,4,DEN,11,4_OO
42068,OO,2005,12,DEN,23,12_OO
30529,OH,2005,4,DEN,13,4_OH
30768,RU,2005,4,DEN,10,4_RU
38355,B6,2005,10,DEN,21,10_B6
33011,F9,2005,6,DEN,16,6_F9
31089,AA,2005,5,DEN,14,5_AA
32809,DL,2005,6,DEN,25,6_DL
31485,EV,2005,5,DEN,0,5_EV
31375,DL,2005,5,DEN,14,5_DL
42276,TZ,2005,12,DEN,14,12_TZ
37572,NW,2005,9,DEN,31,9_NW
31243,CO,2005,5,DEN,15,5_CO
38005,TZ,2005,9,DEN,8,9_TZ
37694,OH,2005,9,DEN,0,9_OH
36146,NW,2005,8,DEN,45,8_NW
37800,OO,2005,9,DEN,7,9_OO
25768,DL,2005,1,DEN,25,1_DL
31165,AS,2005,5,DEN,33,5_AS
34490,FL,2005,7,DEN,39,7_FL
37922,RU,2005,9,DEN,0,9_RU
31204,B6,2005,5,DEN,27,5_B6
38828,HP,2005,10,DEN,14,10_HP
34450,F9,2005,7,DEN,14,7_F9
28363,AS,2005,3,DEN,16,3_AS
40535,OH,2005,11,DEN,3,11_OH
27840,OO,2005,2,DEN,11,2_OO
27729,OH,2005,2,DEN,39,2_OH
39740,AS,2005,11,DEN,16,11_AS
40638,OO,2005,11,DEN,9,11_OO
34946,OO,2005,7,DEN,12,7_OO
40762,RU,2005,11,DEN,25,11_RU
28832,HP,2005,3,DEN,15,3_HP
41563,F9,2005,12,DEN,26,12_F9
33726,TZ,2005,6,DEN,9,6_TZ
27605,NW,2005,2,DEN,31,2_NW
28773,FL,2005,3,DEN,46,3_FL
39662,AA,2005,11,DEN,15,11_AA
41665,HP,2005,12,DEN,20,12_HP
28282,AA,2005,3,DEN,16,3_AA
28999,NW,2005,3,DEN,24,3_NW
33645,RU,2005,6,DEN,0,6_RU
40842,TZ,2005,11,DEN,15,11_TZ
39542,US,2005,10,DEN,13,10_US
35257,US,2005,7,DEN,25,7_US
29123,OH,2005,3,DEN,29,3_OH
34843,OH,2005,7,DEN,3,7_OH
29235,OO,2005,3,DEN,12,3_OO
27437,HP,2005,2,DEN,19,2_HP
26333,OH,2005,1,DEN,0,1_OH
26450,OO,2005,1,DEN,21,1_OO
39780,B6,2005,11,DEN,24,11_B6
35541,CO,2005,8,DEN,20,8_CO
40249,HP,2005,11,DEN,12,11_HP
35460,AS,2005,8,DEN,28,8_AS
41602,FL,2005,12,DEN,55,12_FL
28160,US,2005,2,DEN,33,2_US
40146,F9,2005,11,DEN,11,11_F9
29797,B6,2005,4,DEN,15,4_B6
33839,US,2005,6,DEN,28,6_US
26654,TZ,2005,1,DEN,32,1_TZ
28401,B6,2005,3,DEN,29,3_B6
26573,RU,2005,1,DEN,43,1_RU
35380,AA,2005,8,DEN,26,8_AA
28440,CO,2005,3,DEN,23,3_CO
35499,B6,2005,8,DEN,35,8_B6
28082,UA,2005,2,DEN,14,2_UA
35064,RU,2005,7,DEN,15,7_RU
39939,DL,2005,11,DEN,18,11_DL
28041,TZ,2005,2,DEN,10,2_TZ
28568,DL,2005,3,DEN,22,3_DL
40417,NW,2005,11,DEN,35,11_NW
33764,UA,2005,6,DEN,21,6_UA
39821,CO,2005,11,DEN,12,11_CO
27961,RU,2005,2,DEN,16,2_RU
26698,UA,2005,1,DEN,25,1_UA
33962,AA,2005,7,DEN,31,7_AA
28681,EV,2005,3,DEN,0,3_EV
40877,UA,2005,11,DEN,11,11_UA
26776,US,2005,1,DEN,35,1_US
34040,AS,2005,7,DEN,29,7_AS
39469,UA,2005,10,DEN,12,10_UA
29478,UA,2005,3,DEN,14,3_UA
35182,UA,2005,7,DEN,19,7_UA
41069,AA,2005,12,DEN,38,12_AA
33518,OO,2005,6,DEN,13,6_OO
27177,DL,2005,2,DEN,23,2_DL
34121,CO,2005,7,DEN,22,7_CO
39353,RU,2005,10,DEN,0,10_RU
39224,OO,2005,10,DEN,8,10_OO
41351,DL,2005,12,DEN,25,12_DL
27051,CO,2005,2,DEN,20,2_CO
33406,OH,2005,6,DEN,16,6_OH
39118,OH,2005,10,DEN,12,10_OH
41151,AS,2005,12,DEN,27,12_AS
27015,B6,2005,2,DEN,21,2_B6
38999,NW,2005,10,DEN,19,10_NW
29678,AA,2005,4,DEN,12,4_AA
41191,B6,2005,12,DEN,39,12_B6
26977,AS,2005,2,DEN,19,2_AS
41232,CO,2005,12,DEN,24,12_CO
29759,AS,2005,4,DEN,23,4_AS
35144,TZ,2005,7,DEN,13,7_TZ
39433,TZ,2005,10,DEN,12,10_TZ
34080,B6,2005,7,DEN,52,7_B6
29556,US,2005,3,DEN,28,3_US
40186,FL,2005,11,DEN,15,11_FL
27378,FL,2005,2,DEN,43,2_FL
29357,RU,2005,3,DEN,14,3_RU
35666,DL,2005,8,DEN,24,8_DL
26208,NW,2005,1,DEN,39,1_NW
34248,DL,2005,7,DEN,25,7_DL
40948,US,2005,11,DEN,15,11_US
29438,TZ,2005,3,DEN,10,3_TZ
28042,TZ,2005,2,DFW,12,2_TZ
35065,RU,2005,7,DFW,22,7_RU
27438,HP,2005,2,DFW,24,2_HP
41464,EV,2005,12,DFW,57,12_EV
28083,UA,2005,2,DFW,16,2_UA
32204,RU,2005,5,DFW,11,5_RU
40315,MQ,2005,11,DFW,14,11_MQ
25483,AA,2005,1,DFW,20,1_AA
31578,F9,2005,5,DFW,11,5_F9
26655,TZ,2005,1,DFW,21,1_TZ
36491,RU,2005,8,DFW,18,8_RU
41152,AS,2005,12,DFW,37,12_AS
36685,US,2005,8,DFW,23,8_US
40843,TZ,2005,11,DFW,9,11_TZ
37402,HP,2005,9,DFW,14,9_HP
41233,CO,2005,12,DFW,29,12_CO
32810,DL,2005,6,DFW,19,6_DL
27379,FL,2005,2,DFW,31,2_FL
28161,US,2005,2,DFW,29,2_US
35381,AA,2005,8,DFW,22,8_AA
36610,UA,2005,8,DFW,21,8_UA
40878,UA,2005,11,DFW,17,11_UA
31376,DL,2005,5,DFW,11,5_DL
40250,HP,2005,11,DFW,16,11_HP
26897,AA,2005,2,DFW,12,2_AA
37469,MQ,2005,9,DFW,12,9_MQ
42277,TZ,2005,12,DFW,21,12_TZ
35145,TZ,2005,7,DFW,24,7_TZ
32394,US,2005,5,DFW,13,5_US
31842,NW,2005,5,DFW,12,5_NW
40763,RU,2005,11,DFW,16,11_RU
31678,HP,2005,5,DFW,14,5_HP
42390,US,2005,12,DFW,38,12_US
27178,DL,2005,2,DFW,19,2_DL
37093,DL,2005,9,DFW,8,9_DL
35258,US,2005,7,DFW,34,7_US
41564,F9,2005,12,DFW,24,12_F9
34620,MQ,2005,7,DFW,23,7_MQ
34249,DL,2005,7,DFW,28,7_DL
27503,MQ,2005,2,DFW,11,2_MQ
31742,MQ,2005,5,DFW,13,5_MQ
35183,UA,2005,7,DFW,30,7_UA
32284,TZ,2005,5,DFW,4,5_TZ
27606,NW,2005,2,DFW,22,2_NW
32678,CO,2005,6,DFW,18,6_CO
42313,UA,2005,12,DFW,28,12_UA
37339,FL,2005,9,DFW,12,9_FL
32320,UA,2005,5,DFW,17,5_UA
26699,UA,2005,1,DFW,29,1_UA
40949,US,2005,11,DFW,28,11_US
27962,RU,2005,2,DFW,17,2_RU
25642,CO,2005,1,DFW,11,1_CO
27052,CO,2005,2,DFW,13,2_CO
36888,AS,2005,9,DFW,21,9_AS
34122,CO,2005,7,DFW,33,7_CO
36967,CO,2005,9,DFW,13,9_CO
31617,FL,2005,5,DFW,13,5_FL
33963,AA,2005,7,DFW,30,7_AA
37299,F9,2005,9,DFW,9,9_F9
36572,TZ,2005,8,DFW,14,8_TZ
26777,US,2005,1,DFW,23,1_US
41070,AA,2005,12,DFW,23,12_AA
41352,DL,2005,12,DFW,27,12_DL
36809,AA,2005,9,DFW,11,9_AA
40418,NW,2005,11,DFW,25,11_NW
38829,HP,2005,10,DFW,18,10_HP
33052,FL,2005,6,DFW,25,6_FL
29000,NW,2005,3,DFW,22,3_NW
32518,AA,2005,6,DFW,18,6_AA
35667,DL,2005,8,DFW,24,8_DL
34722,NW,2005,7,DFW,39,7_NW
40187,FL,2005,11,DFW,19,11_FL
38238,AA,2005,10,DFW,11,10_AA
28898,MQ,2005,3,DFW,12,3_MQ
39663,AA,2005,11,DFW,14,11_AA
33646,RU,2005,6,DFW,11,6_RU
30769,RU,2005,4,DFW,15,4_RU
26334,OH,2005,1,DFW,17,1_OH
33727,TZ,2005,6,DFW,13,6_TZ
38728,F9,2005,10,DFW,8,10_F9
30849,TZ,2005,4,DFW,4,4_TZ
25885,EV,2005,1,DFW,9,1_EV
35976,HP,2005,8,DFW,27,8_HP
33180,MQ,2005,6,DFW,13,6_MQ
38523,DL,2005,10,DFW,13,10_DL
28833,HP,2005,3,DFW,18,3_HP
39543,US,2005,10,DFW,23,10_US
38316,AS,2005,10,DFW,9,10_AS
35914,FL,2005,8,DFW,27,8_FL
39354,RU,2005,10,DFW,10,10_RU
29479,UA,2005,3,DFW,19,3_UA
29439,TZ,2005,3,DFW,16,3_TZ
39434,TZ,2005,10,DFW,10,10_TZ
30235,HP,2005,4,DFW,13,4_HP
33114,HP,2005,6,DFW,22,6_HP
26209,NW,2005,1,DFW,25,1_NW
38396,CO,2005,10,DFW,14,10_CO
