index,carrier,year,month,name,value,groupid
81031,OH,2008,1,BOS,20,1_OH
93586,FL,2008,9,BOS,14,9_FL
94793,B6,2008,10,BOS,10,10_B6
94186,US,2008,9,BOS,15,9_US
94840,CO,2008,10,BOS,27,10_CO
80932,NW,2008,1,BOS,30,1_NW
85319,DL,2008,4,DCA,16,4_DL
92775,XE,2008,8,DCA,30,8_XE
85526,F9,2008,4,DCA,20,4_F9
85247,CO,2008,4,DCA,12,4_CO
97753,AS,2008,12,DCA,36,12_AS
85572,FL,2008,4,DCA,20,4_FL
97845,CO,2008,12,DCA,23,12_CO
92613,US,2008,8,DCA,11,8_US
85661,MQ,2008,4,DCA,22,4_MQ
93883,OH,2008,9,DCA,17,9_OH
94847,CO,2008,10,DCA,14,10_CO
85767,NW,2008,4,DCA,27,4_NW
92531,UA,2008,8,DCA,28,8_UA
85876,OH,2008,4,DCA,22,4_OH
86104,UA,2008,4,DCA,24,4_UA
94113,UA,2008,9,DCA,20,9_UA
86187,US,2008,4,DCA,11,4_US
92300,OH,2008,8,DCA,21,8_OH
86350,XE,2008,4,DCA,32,4_XE
97366,XE,2008,11,DCA,22,11_XE
92202,NW,2008,8,DCA,9,8_NW
86589,9E,2008,5,DCA,11,5_9E
97213,US,2008,11,DCA,8,11_US
86684,AA,2008,5,DCA,26,5_AA
86756,AS,2008,5,DCA,18,5_AS
97680,AA,2008,12,DCA,28,12_AA
97579,9E,2008,12,DCA,26,12_9E
98112,F9,2008,12,DCA,40,12_F9
85150,AS,2008,4,DCA,25,4_AS
83375,9E,2008,3,DCA,17,3_9E
93274,CO,2008,9,DCA,8,9_CO
83467,AA,2008,3,DCA,32,3_AA
98886,XE,2008,12,DCA,29,12_XE
83542,AS,2008,3,DCA,21,3_AS
98732,US,2008,12,DCA,12,12_US
83635,CO,2008,3,DCA,22,3_CO
93594,FL,2008,9,DCA,10,9_FL
93178,AS,2008,9,DCA,16,9_AS
83712,DL,2008,3,DCA,14,3_DL
83819,EV,2008,3,DCA,0,3_EV
83915,F9,2008,3,DCA,33,3_F9
98653,UA,2008,12,DCA,27,12_UA
83961,FL,2008,3,DCA,28,3_FL
84050,MQ,2008,3,DCA,24,3_MQ
98437,OH,2008,12,DCA,33,12_OH
84153,NW,2008,3,DCA,33,3_NW
97136,UA,2008,11,DCA,11,11_UA
85073,AA,2008,4,DCA,24,4_AA
93788,NW,2008,9,DCA,11,9_NW
84979,9E,2008,4,DCA,10,4_9E
98155,FL,2008,12,DCA,28,12_FL
84738,XE,2008,3,DCA,33,3_XE
97914,DL,2008,12,DCA,21,12_DL
93009,9E,2008,9,DCA,6,9_9E
84575,US,2008,3,DCA,13,3_US
93685,MQ,2008,9,DCA,14,9_MQ
84491,UA,2008,3,DCA,25,3_UA
98342,NW,2008,12,DCA,30,12_NW
84261,OH,2008,3,DCA,26,3_OH
93105,AA,2008,9,DCA,14,9_AA
98243,MQ,2008,12,DCA,36,12_MQ
92098,MQ,2008,8,DCA,20,8_MQ
86921,DL,2008,5,DCA,11,5_DL
86851,CO,2008,5,DCA,17,5_CO
91582,AS,2008,8,DCA,19,8_AS
89083,OH,2008,6,DCA,34,6_OH
95859,XE,2008,10,DCA,22,10_XE
89319,UA,2008,6,DCA,42,6_UA
91508,AA,2008,8,DCA,27,8_AA
89401,US,2008,6,DCA,18,6_US
95704,US,2008,10,DCA,5,10_US
94685,AA,2008,10,DCA,11,10_AA
95629,UA,2008,10,DCA,10,10_UA
89804,9E,2008,7,DCA,17,7_9E
95418,OH,2008,10,DCA,12,10_OH
89898,AA,2008,7,DCA,31,7_AA
91411,9E,2008,8,DCA,11,8_9E
89971,AS,2008,7,DCA,21,7_AS
95330,NW,2008,10,DCA,6,10_NW
95232,MQ,2008,10,DCA,11,10_MQ
90068,CO,2008,7,DCA,20,7_CO
90929,UA,2008,7,DCA,30,7_UA
91012,US,2008,7,DCA,16,7_US
90699,OH,2008,7,DCA,26,7_OH
94913,DL,2008,10,DCA,12,10_DL
90596,NW,2008,7,DCA,21,7_NW
95101,F9,2008,10,DCA,19,10_F9
88979,NW,2008,6,DCA,31,6_NW
90492,MQ,2008,7,DCA,25,7_MQ
90400,FL,2008,7,DCA,28,7_FL
95143,FL,2008,10,DCA,12,10_FL
90355,F9,2008,7,DCA,17,7_F9
90250,EV,2008,7,DCA,21,7_EV
90140,DL,2008,7,DCA,23,7_DL
94755,AS,2008,10,DCA,15,10_AS
91174,XE,2008,7,DCA,34,7_XE
96922,OH,2008,11,DCA,18,11_OH
94590,9E,2008,10,DCA,3,10_9E
96075,9E,2008,11,DCA,8,11_9E
94194,US,2008,9,DCA,10,9_US
87127,F9,2008,5,DCA,12,5_F9
92007,FL,2008,8,DCA,15,8_FL
87174,FL,2008,5,DCA,11,5_FL
96828,NW,2008,11,DCA,15,11_NW
87264,MQ,2008,5,DCA,18,5_MQ
87369,NW,2008,5,DCA,17,5_NW
96725,MQ,2008,11,DCA,24,11_MQ
91963,F9,2008,8,DCA,14,8_F9
87472,OH,2008,5,DCA,13,5_OH
96635,FL,2008,11,DCA,14,11_FL
87695,UA,2008,5,DCA,21,5_UA
94355,XE,2008,9,DCA,21,9_XE
87775,US,2008,5,DCA,10,5_US
96592,F9,2008,11,DCA,38,11_F9
87939,XE,2008,5,DCA,26,5_XE
96401,DL,2008,11,DCA,13,11_DL
88781,FL,2008,6,DCA,23,6_FL
96172,AA,2008,11,DCA,17,11_AA
88735,F9,2008,6,DCA,27,6_F9
88521,DL,2008,6,DCA,21,6_DL
91679,CO,2008,8,DCA,23,8_CO
88449,CO,2008,6,DCA,33,6_CO
88873,MQ,2008,6,DCA,30,6_MQ
96241,AS,2008,11,DCA,21,11_AS
93343,DL,2008,9,DCA,11,9_DL
96336,CO,2008,11,DCA,11,11_CO
88279,AA,2008,6,DCA,38,6_AA
91750,DL,2008,8,DCA,15,8_DL
88182,9E,2008,6,DCA,21,6_9E
91861,EV,2008,8,DCA,22,8_EV
88352,AS,2008,6,DCA,43,6_AS
93552,F9,2008,9,DCA,11,9_F9
89563,XE,2008,6,DCA,45,6_XE
81853,AA,2008,2,DCA,29,2_AA
81049,OH,2008,1,DCA,22,1_OH
83133,XE,2008,2,DCA,28,2_XE
82886,UA,2008,2,DCA,28,2_UA
80749,FL,2008,1,DCA,13,1_FL
81359,US,2008,1,DCA,9,1_US
82661,OH,2008,2,DCA,27,2_OH
82448,MQ,2008,2,DCA,26,2_MQ
80602,EV,2008,1,DCA,14,1_EV
81276,UA,2008,1,DCA,32,1_UA
80703,F9,2008,1,DCA,21,1_F9
82108,DL,2008,2,DCA,14,2_DL
82315,F9,2008,2,DCA,20,2_F9
82360,FL,2008,2,DCA,25,2_FL
81759,9E,2008,2,DCA,23,2_9E
80491,DL,2008,1,DCA,11,1_DL
81523,XE,2008,1,DCA,25,1_XE
80942,NW,2008,1,DCA,30,1_NW
82552,NW,2008,2,DCA,34,2_NW
80135,9E,2008,1,DCA,11,1_9E
81939,AS,2008,2,DCA,20,2_AS
82033,CO,2008,2,DCA,13,2_CO
80415,CO,2008,1,DCA,18,1_CO
82970,US,2008,2,DCA,14,2_US
80837,MQ,2008,1,DCA,14,1_MQ
80318,AS,2008,1,DCA,16,1_AS
80232,AA,2008,1,DCA,25,1_AA
82216,EV,2008,2,DCA,4,2_EV
89972,AS,2008,7,DEN,13,7_AS
98156,FL,2008,12,DEN,52,12_FL
89899,AA,2008,7,DEN,29,7_AA
85248,CO,2008,4,DEN,27,4_CO
82887,UA,2008,2,DEN,24,2_UA
85194,B6,2008,4,DEN,16,4_B6
85151,AS,2008,4,DEN,12,4_AS
91751,DL,2008,8,DEN,24,8_DL
81524,XE,2008,1,DEN,36,1_XE
86922,DL,2008,5,DEN,26,5_DL
89805,9E,2008,7,DEN,20,7_9E
95780,WN,2008,10,DEN,9,10_WN
98113,F9,2008,12,DEN,34,12_F9
97214,US,2008,11,DEN,21,11_US
84980,9E,2008,4,DEN,30,4_9E
85074,AA,2008,4,DEN,25,4_AA
92401,OO,2008,8,DEN,15,8_OO
80943,NW,2008,1,DEN,33,1_NW
96173,AA,2008,11,DEN,10,11_AA
98343,NW,2008,12,DEN,50,12_NW
84655,WN,2008,3,DEN,23,3_WN
94686,AA,2008,10,DEN,12,10_AA
81854,AA,2008,2,DEN,36,2_AA
92203,NW,2008,8,DEN,16,8_NW
84739,XE,2008,3,DEN,20,3_XE
81439,WN,2008,1,DEN,22,1_WN
89478,WN,2008,6,DEN,23,6_WN
96076,9E,2008,11,DEN,15,11_9E
94756,AS,2008,10,DEN,6,10_AS
87175,FL,2008,5,DEN,40,5_FL
84855,YV,2008,3,DEN,13,3_YV
89564,XE,2008,6,DEN,18,6_XE
97137,UA,2008,11,DEN,11,11_UA
92008,FL,2008,8,DEN,41,8_FL
94799,B6,2008,10,DEN,16,10_B6
95955,YV,2008,10,DEN,17,10_YV
89678,YV,2008,6,DEN,19,6_YV
91964,F9,2008,8,DEN,14,8_F9
91680,CO,2008,8,DEN,26,8_CO
94848,CO,2008,10,DEN,19,10_CO
87128,F9,2008,5,DEN,21,5_F9
81982,B6,2008,2,DEN,32,2_B6
94914,DL,2008,10,DEN,14,10_DL
97289,WN,2008,11,DEN,10,11_WN
86852,CO,2008,5,DEN,25,5_CO
80416,CO,2008,1,DEN,18,1_CO
97798,B6,2008,12,DEN,42,12_B6
85768,NW,2008,4,DEN,29,4_NW
97460,YV,2008,11,DEN,10,11_YV
90356,F9,2008,7,DEN,14,7_F9
86469,YV,2008,4,DEN,14,4_YV
90930,UA,2008,7,DEN,24,7_UA
97754,AS,2008,12,DEN,42,12_AS
80363,B6,2008,1,DEN,28,1_B6
85877,OH,2008,4,DEN,23,4_OH
90401,FL,2008,7,DEN,24,7_FL
95630,UA,2008,10,DEN,11,10_UA
85979,OO,2008,4,DEN,13,4_OO
86351,XE,2008,4,DEN,13,4_XE
82553,NW,2008,2,DEN,32,2_NW
90800,OO,2008,7,DEN,14,7_OO
95503,OO,2008,10,DEN,10,10_OO
86105,UA,2008,4,DEN,21,4_UA
97580,9E,2008,12,DEN,43,12_9E
90700,OH,2008,7,DEN,0,7_OH
86266,WN,2008,4,DEN,14,4_WN
97681,AA,2008,12,DEN,27,12_AA
90597,NW,2008,7,DEN,31,7_NW
86188,US,2008,4,DEN,18,4_US
95331,NW,2008,10,DEN,11,10_NW
91628,B6,2008,8,DEN,37,8_B6
91089,WN,2008,7,DEN,16,7_WN
83252,YV,2008,2,DEN,18,2_YV
81940,AS,2008,2,DEN,24,2_AS
91583,AS,2008,8,DEN,21,8_AS
85320,DL,2008,4,DEN,23,4_DL
90017,B6,2008,7,DEN,37,7_B6
95102,F9,2008,10,DEN,8,10_F9
86800,B6,2008,5,DEN,40,5_B6
91509,AA,2008,8,DEN,28,8_AA
90069,CO,2008,7,DEN,17,7_CO
81641,YV,2008,1,DEN,14,1_YV
97915,DL,2008,12,DEN,31,12_DL
95705,US,2008,10,DEN,17,10_US
86590,9E,2008,5,DEN,39,5_9E
85527,F9,2008,4,DEN,14,4_F9
91412,9E,2008,8,DEN,18,8_9E
80319,AS,2008,1,DEN,24,1_AS
82760,OO,2008,2,DEN,22,2_OO
80750,FL,2008,1,DEN,20,1_FL
85573,FL,2008,4,DEN,20,4_FL
90141,DL,2008,7,DEN,28,7_DL
91287,YV,2008,7,DEN,18,7_YV
95144,FL,2008,10,DEN,20,10_FL
86685,AA,2008,5,DEN,32,5_AA
97846,CO,2008,12,DEN,39,12_CO
91175,XE,2008,7,DEN,27,7_XE
86757,AS,2008,5,DEN,17,5_AS
97010,OO,2008,11,DEN,11,11_OO
91013,US,2008,7,DEN,26,7_US
84576,US,2008,3,DEN,20,3_US
83713,DL,2008,3,DEN,31,3_DL
87940,XE,2008,5,DEN,20,5_XE
82109,DL,2008,2,DEN,25,2_DL
93275,CO,2008,9,DEN,9,9_CO
81277,UA,2008,1,DEN,26,1_UA
98733,US,2008,12,DEN,34,12_US
88782,FL,2008,6,DEN,38,6_FL
94195,US,2008,9,DEN,14,9_US
93223,B6,2008,9,DEN,15,9_B6
83916,F9,2008,3,DEN,23,3_F9
98808,WN,2008,12,DEN,30,12_WN
96337,CO,2008,11,DEN,18,11_CO
94271,WN,2008,9,DEN,8,9_WN
96286,B6,2008,11,DEN,10,11_B6
83962,FL,2008,3,DEN,27,3_FL
93106,AA,2008,9,DEN,16,9_AA
87776,US,2008,5,DEN,21,5_US
88980,NW,2008,6,DEN,43,6_NW
93010,9E,2008,9,DEN,11,9_9E
94356,XE,2008,9,DEN,25,9_XE
98654,UA,2008,12,DEN,27,12_UA
80233,AA,2008,1,DEN,33,1_AA
93179,AS,2008,9,DEN,9,9_AS
93344,DL,2008,9,DEN,11,9_DL
88736,F9,2008,6,DEN,21,6_F9
94114,UA,2008,9,DEN,16,9_UA
88353,AS,2008,6,DEN,16,6_AS
93789,NW,2008,9,DEN,10,9_NW
81152,OO,2008,1,DEN,22,1_OO
96593,F9,2008,11,DEN,13,11_F9
88397,B6,2008,6,DEN,42,6_B6
88450,CO,2008,6,DEN,33,6_CO
98979,YV,2008,12,DEN,27,12_YV
88280,AA,2008,6,DEN,43,6_AA
83468,AA,2008,3,DEN,32,3_AA
88522,DL,2008,6,DEN,40,6_DL
93984,OO,2008,9,DEN,10,9_OO
88183,9E,2008,6,DEN,40,6_9E
96636,FL,2008,11,DEN,32,11_FL
93595,FL,2008,9,DEN,13,9_FL
83543,AS,2008,3,DEN,20,3_AS
96402,DL,2008,11,DEN,18,11_DL
88058,YV,2008,5,DEN,20,5_YV
83585,B6,2008,3,DEN,29,3_B6
93553,F9,2008,9,DEN,6,9_F9
82316,F9,2008,2,DEN,22,2_F9
81050,OH,2008,1,DEN,100,1_OH
83134,XE,2008,2,DEN,38,2_XE
83636,CO,2008,3,DEN,35,3_CO
83050,WN,2008,2,DEN,23,2_WN
96242,AS,2008,11,DEN,9,11_AS
87855,WN,2008,5,DEN,22,5_WN
89402,US,2008,6,DEN,32,6_US
92532,UA,2008,8,DEN,23,8_UA
80704,F9,2008,1,DEN,20,1_F9
92614,US,2008,8,DEN,24,8_US
98526,OO,2008,12,DEN,35,12_OO
94470,YV,2008,9,DEN,16,9_YV
89320,UA,2008,6,DEN,32,6_UA
81360,US,2008,1,DEN,13,1_US
92690,WN,2008,8,DEN,17,8_WN
82034,CO,2008,2,DEN,29,2_CO
84262,OH,2008,3,DEN,45,3_OH
87572,OO,2008,5,DEN,17,5_OO
89191,OO,2008,6,DEN,18,6_OO
84364,OO,2008,3,DEN,17,3_OO
87473,OH,2008,5,DEN,28,5_OH
84492,UA,2008,3,DEN,21,3_UA
92776,XE,2008,8,DEN,25,8_XE
89084,OH,2008,6,DEN,50,6_OH
94591,9E,2008,10,DEN,16,10_9E
87370,NW,2008,5,DEN,27,5_NW
92887,YV,2008,8,DEN,18,8_YV
82361,FL,2008,2,DEN,24,2_FL
82971,US,2008,2,DEN,15,2_US
96829,NW,2008,11,DEN,13,11_NW
80492,DL,2008,1,DEN,18,1_DL
87696,UA,2008,5,DEN,26,5_UA
84154,NW,2008,3,DEN,38,3_NW
97461,YV,2008,11,DFW,0,11_YV
82035,CO,2008,2,DFW,34,2_CO
88523,DL,2008,6,DFW,23,6_DL
86470,YV,2008,4,DFW,50,4_YV
96403,DL,2008,11,DFW,33,11_DL
90357,F9,2008,7,DFW,18,7_F9
89403,US,2008,6,DFW,18,6_US
88059,YV,2008,5,DFW,55,5_YV
96923,OH,2008,11,DFW,28,11_OH
96077,9E,2008,11,DFW,16,11_9E
80751,FL,2008,1,DFW,31,1_FL
95419,OH,2008,10,DFW,12,10_OH
82362,FL,2008,2,DFW,38,2_FL
97581,9E,2008,12,DFW,46,12_9E
88451,CO,2008,6,DFW,35,6_CO
88281,AA,2008,6,DFW,29,6_AA
87265,MQ,2008,5,DFW,21,5_MQ
87371,NW,2008,5,DFW,29,5_NW
82217,EV,2008,2,DFW,0,2_EV
86352,XE,2008,4,DFW,23,4_XE
81855,AA,2008,2,DFW,26,2_AA
96637,FL,2008,11,DFW,28,11_FL
80705,F9,2008,1,DFW,19,1_F9
95504,OO,2008,10,DFW,11,10_OO
88184,9E,2008,6,DFW,0,6_9E
90402,FL,2008,7,DFW,26,7_FL
96594,F9,2008,11,DFW,8,11_F9
96174,AA,2008,11,DFW,9,11_AA
97011,OO,2008,11,DFW,15,11_OO
90493,MQ,2008,7,DFW,14,7_MQ
87176,FL,2008,5,DFW,19,5_FL
80493,DL,2008,1,DFW,19,1_DL
86591,9E,2008,5,DFW,28,5_9E
96338,CO,2008,11,DFW,20,11_CO
89321,UA,2008,6,DFW,41,6_UA
96726,MQ,2008,11,DFW,10,11_MQ
89679,YV,2008,6,DFW,0,6_YV
87026,EV,2008,5,DFW,28,5_EV
80603,EV,2008,1,DFW,0,1_EV
95860,XE,2008,10,DFW,13,10_XE
88874,MQ,2008,6,DFW,23,6_MQ
95706,US,2008,10,DFW,18,10_US
86853,CO,2008,5,DFW,28,5_CO
89973,AS,2008,7,DFW,11,7_AS
96830,NW,2008,11,DFW,8,11_NW
96243,AS,2008,11,DFW,15,11_AS
81941,AS,2008,2,DFW,16,2_AS
88981,NW,2008,6,DFW,40,6_NW
97215,US,2008,11,DFW,20,11_US
89900,AA,2008,7,DFW,20,7_AA
87697,UA,2008,5,DFW,32,5_UA
87777,US,2008,5,DFW,19,5_US
87474,OH,2008,5,DFW,31,5_OH
90070,CO,2008,7,DFW,29,7_CO
87129,F9,2008,5,DFW,24,5_F9
90251,EV,2008,7,DFW,25,7_EV
89192,OO,2008,6,DFW,17,6_OO
88632,EV,2008,6,DFW,100,6_EV
97367,XE,2008,11,DFW,11,11_XE
95631,UA,2008,10,DFW,13,10_UA
86923,DL,2008,5,DFW,18,5_DL
86686,AA,2008,5,DFW,29,5_AA
90142,DL,2008,7,DFW,24,7_DL
88783,FL,2008,6,DFW,28,6_FL
89565,XE,2008,6,DFW,26,6_XE
88737,F9,2008,6,DFW,18,6_F9
87941,XE,2008,5,DFW,27,5_XE
87573,OO,2008,5,DFW,20,5_OO
82449,MQ,2008,2,DFW,21,2_MQ
82317,F9,2008,2,DFW,18,2_F9
97138,UA,2008,11,DFW,11,11_UA
89085,OH,2008,6,DFW,42,6_OH
86758,AS,2008,5,DFW,23,5_AS
80417,CO,2008,1,DFW,30,1_CO
82110,DL,2008,2,DFW,20,2_DL
83253,YV,2008,2,DFW,25,2_YV
82554,NW,2008,2,DFW,28,2_NW
81361,US,2008,1,DFW,17,1_US
98527,OO,2008,12,DFW,33,12_OO
84263,OH,2008,3,DFW,46,3_OH
84365,OO,2008,3,DFW,21,3_OO
92615,US,2008,8,DFW,19,8_US
98438,OH,2008,12,DFW,38,12_OH
80944,NW,2008,1,DFW,33,1_NW
82972,US,2008,2,DFW,21,2_US
84493,UA,2008,3,DFW,22,3_UA
92533,UA,2008,8,DFW,31,8_UA
94592,9E,2008,10,DFW,14,10_9E
84577,US,2008,3,DFW,17,3_US
92402,OO,2008,8,DFW,18,8_OO
98344,NW,2008,12,DFW,41,12_NW
92301,OH,2008,8,DFW,36,8_OH
94687,AA,2008,10,DFW,12,10_AA
92204,NW,2008,8,DFW,17,8_NW
85152,AS,2008,4,DFW,13,4_AS
91752,DL,2008,8,DFW,29,8_DL
85075,AA,2008,4,DFW,22,4_AA
82888,UA,2008,2,DFW,28,2_UA
94849,CO,2008,10,DFW,19,10_CO
98157,FL,2008,12,DFW,38,12_FL
84155,NW,2008,3,DFW,24,3_NW
84981,9E,2008,4,DFW,19,4_9E
92009,FL,2008,8,DFW,26,8_FL
84856,YV,2008,3,DFW,20,3_YV
94757,AS,2008,10,DFW,8,10_AS
92099,MQ,2008,8,DFW,17,8_MQ
98244,MQ,2008,12,DFW,26,12_MQ
86189,US,2008,4,DFW,17,4_US
91965,F9,2008,8,DFW,18,8_F9
81525,XE,2008,1,DFW,17,1_XE
92777,XE,2008,8,DFW,29,8_XE
84051,MQ,2008,3,DFW,23,3_MQ
93790,NW,2008,9,DFW,8,9_NW
93686,MQ,2008,9,DFW,8,9_MQ
81153,OO,2008,1,DFW,39,1_OO
98980,YV,2008,12,DFW,16,12_YV
83376,9E,2008,3,DFW,29,3_9E
81051,OH,2008,1,DFW,45,1_OH
83469,AA,2008,3,DFW,26,3_AA
93884,OH,2008,9,DFW,14,9_OH
93596,FL,2008,9,DFW,8,9_FL
98887,XE,2008,12,DFW,18,12_XE
93985,OO,2008,9,DFW,12,9_OO
