index,carrier,year,month,name,value,groupid
72707,MQ,2007,8,DCA,24,8_MQ
74449,NW,2007,9,DCA,26,9_NW
66168,MQ,2007,4,DCA,22,4_MQ
79725,US,2007,12,DCA,16,12_US
76979,AA,2007,11,DCA,23,11_AA
74793,UA,2007,9,DCA,21,9_UA
74870,US,2007,9,DCA,14,9_US
62321,AA,2007,2,DCA,24,2_AA
65065,US,2007,3,DCA,40,3_US
65924,EV,2007,4,DCA,17,4_EV
75362,AA,2007,10,DCA,25,10_AA
65808,DL,2007,4,DCA,16,4_DL
61759,UA,2007,1,DCA,21,1_UA
75620,DL,2007,10,DCA,14,10_DL
76487,US,2007,10,DCA,15,10_US
75730,EV,2007,10,DCA,28,10_EV
75969,MQ,2007,10,DCA,18,10_MQ
60707,AA,2007,1,DCA,23,1_AA
61839,US,2007,1,DCA,17,1_US
76407,UA,2007,10,DCA,25,10_UA
76073,NW,2007,10,DCA,29,10_NW
62579,DL,2007,2,DCA,17,2_DL
77237,DL,2007,11,DCA,11,11_DL
74341,MQ,2007,9,DCA,15,9_MQ
73985,DL,2007,9,DCA,17,9_DL
66696,US,2007,4,DCA,30,4_US
62931,MQ,2007,2,DCA,24,2_MQ
77584,MQ,2007,11,DCA,18,11_MQ
65540,AA,2007,4,DCA,21,4_AA
73233,US,2007,8,DCA,22,8_US
77688,NW,2007,11,DCA,22,11_NW
66612,UA,2007,4,DCA,24,4_UA
63038,NW,2007,2,DCA,36,2_NW
77344,EV,2007,11,DCA,4,11_EV
62695,EV,2007,2,DCA,24,2_EV
73725,AA,2007,9,DCA,25,9_AA
64982,UA,2007,3,DCA,27,3_UA
79642,UA,2007,12,DCA,35,12_UA
73156,UA,2007,8,DCA,31,8_UA
65672,B6,2007,4,DEN,26,4_B6
79516,OO,2007,12,DEN,34,12_OO
66774,WN,2007,4,DEN,18,4_WN
67179,AA,2007,5,DEN,29,5_AA
68316,US,2007,5,DEN,28,5_US
68238,UA,2007,5,DEN,21,5_UA
65541,AA,2007,4,DEN,24,4_AA
65809,DL,2007,4,DEN,16,4_DL
79805,WN,2007,12,DEN,30,12_WN
79313,NW,2007,12,DEN,61,12_NW
66613,UA,2007,4,DEN,19,4_UA
66276,NW,2007,4,DEN,28,4_NW
79726,US,2007,12,DEN,33,12_US
68113,OO,2007,5,DEN,21,5_OO
67903,NW,2007,5,DEN,28,5_NW
67436,DL,2007,5,DEN,9,5_DL
65925,EV,2007,4,DEN,22,4_EV
67545,EV,2007,5,DEN,25,5_EV
79643,UA,2007,12,DEN,38,12_UA
66491,OO,2007,4,DEN,18,4_OO
67306,B6,2007,5,DEN,17,5_B6
66697,US,2007,4,DEN,33,4_US
76280,OO,2007,10,DEN,12,10_OO
68799,AA,2007,6,DEN,38,6_AA
72815,NW,2007,8,DEN,30,8_NW
73029,OO,2007,8,DEN,20,8_OO
73157,UA,2007,8,DEN,26,8_UA
73234,US,2007,8,DEN,35,8_US
73309,WN,2007,8,DEN,22,8_WN
73726,AA,2007,9,DEN,18,9_AA
73855,B6,2007,9,DEN,17,9_B6
77238,DL,2007,11,DEN,13,11_DL
73986,DL,2007,9,DEN,23,9_DL
77107,B6,2007,11,DEN,19,11_B6
76980,AA,2007,11,DEN,25,11_AA
74450,NW,2007,9,DEN,29,9_NW
74663,OO,2007,9,DEN,11,9_OO
74794,UA,2007,9,DEN,14,9_UA
76566,WN,2007,10,DEN,12,10_WN
74871,US,2007,9,DEN,16,9_US
74948,WN,2007,9,DEN,14,9_WN
76488,US,2007,10,DEN,22,10_US
75363,AA,2007,10,DEN,19,10_AA
75490,B6,2007,10,DEN,19,10_B6
75621,DL,2007,10,DEN,14,10_DL
76408,UA,2007,10,DEN,17,10_UA
76074,NW,2007,10,DEN,27,10_NW
72461,EV,2007,8,DEN,31,8_EV
68393,WN,2007,5,DEN,18,5_WN
72347,DL,2007,8,DEN,33,8_DL
72219,B6,2007,8,DEN,22,8_B6
68929,B6,2007,6,DEN,30,6_B6
78861,DL,2007,12,DEN,39,12_DL
69061,DL,2007,6,DEN,29,6_DL
69173,EV,2007,6,DEN,0,6_EV
78727,B6,2007,12,DEN,44,12_B6
69534,NW,2007,6,DEN,36,6_NW
69754,OO,2007,6,DEN,18,6_OO
69882,UA,2007,6,DEN,27,6_UA
78596,AA,2007,12,DEN,43,12_AA
69961,US,2007,6,DEN,41,6_US
70456,AA,2007,7,DEN,36,7_AA
78172,WN,2007,11,DEN,13,11_WN
70586,B6,2007,7,DEN,23,7_B6
78094,US,2007,11,DEN,24,11_US
70717,DL,2007,7,DEN,38,7_DL
71179,NW,2007,7,DEN,23,7_NW
71389,OO,2007,7,DEN,16,7_OO
71517,UA,2007,7,DEN,23,7_UA
78016,UA,2007,11,DEN,18,11_UA
71595,US,2007,7,DEN,36,7_US
71670,WN,2007,7,DEN,26,7_WN
72089,AA,2007,8,DEN,32,8_AA
77892,OO,2007,11,DEN,11,11_OO
77689,NW,2007,11,DEN,33,11_NW
70827,EV,2007,7,DEN,40,7_EV
70036,WN,2007,6,DEN,26,6_WN
61840,US,2007,1,DEN,32,1_US
62580,DL,2007,2,DEN,19,2_DL
64194,DL,2007,3,DEN,11,3_DL
61426,NW,2007,1,DEN,42,1_NW
64063,B6,2007,3,DEN,31,3_B6
63459,US,2007,2,DEN,37,2_US
65066,US,2007,3,DEN,32,3_US
63039,NW,2007,2,DEN,54,2_NW
63933,AA,2007,3,DEN,24,3_AA
62452,B6,2007,2,DEN,23,2_B6
63376,UA,2007,2,DEN,27,2_UA
62322,AA,2007,2,DEN,37,2_AA
64983,UA,2007,3,DEN,19,3_UA
61083,EV,2007,1,DEN,50,1_EV
64865,OO,2007,3,DEN,17,3_OO
64654,NW,2007,3,DEN,38,3_NW
63536,WN,2007,2,DEN,25,2_WN
65143,WN,2007,3,DEN,19,3_WN
60964,DL,2007,1,DEN,20,1_DL
60708,AA,2007,1,DEN,34,1_AA
61643,OO,2007,1,DEN,38,1_OO
64309,EV,2007,3,DEN,7,3_EV
60838,B6,2007,1,DEN,29,1_B6
61760,UA,2007,1,DEN,26,1_UA
63258,OO,2007,2,DEN,32,2_OO
61917,WN,2007,1,DEN,24,1_WN
67437,DL,2007,5,DFW,15,5_DL
71596,US,2007,7,DFW,35,7_US
78862,DL,2007,12,DFW,27,12_DL
69174,EV,2007,6,DFW,24,6_EV
62932,MQ,2007,2,DFW,21,2_MQ
73158,UA,2007,8,DFW,40,8_UA
76409,UA,2007,10,DFW,25,10_UA
69535,NW,2007,6,DFW,44,6_NW
64866,OO,2007,3,DFW,37,3_OO
60965,DL,2007,1,DFW,22,1_DL
78973,EV,2007,12,DFW,66,12_EV
71518,UA,2007,7,DFW,33,7_UA
69427,MQ,2007,6,DFW,37,6_MQ
73235,US,2007,8,DFW,28,8_US
64655,NW,2007,3,DFW,27,3_NW
75622,DL,2007,10,DFW,15,10_DL
61761,UA,2007,1,DFW,29,1_UA
79209,MQ,2007,12,DFW,34,12_MQ
77893,OO,2007,11,DFW,20,11_OO
67180,AA,2007,5,DFW,24,5_AA
73030,OO,2007,8,DFW,23,8_OO
69062,DL,2007,6,DFW,35,6_DL
68317,US,2007,5,DFW,34,5_US
64310,EV,2007,3,DFW,23,3_EV
72348,DL,2007,8,DFW,26,8_DL
76075,NW,2007,10,DFW,29,10_NW
72462,EV,2007,8,DFW,18,8_EV
78095,US,2007,11,DFW,15,11_US
68239,UA,2007,5,DFW,24,5_UA
63040,NW,2007,2,DFW,36,2_NW
72708,MQ,2007,8,DFW,22,8_MQ
61319,MQ,2007,1,DFW,22,1_MQ
61084,EV,2007,1,DFW,41,1_EV
63259,OO,2007,2,DFW,41,2_OO
76281,OO,2007,10,DFW,18,10_OO
68800,AA,2007,6,DFW,36,6_AA
68114,OO,2007,5,DFW,17,5_OO
64547,MQ,2007,3,DFW,14,3_MQ
78597,AA,2007,12,DFW,33,12_AA
70718,DL,2007,7,DFW,38,7_DL
67904,NW,2007,5,DFW,27,5_NW
72090,AA,2007,8,DFW,20,8_AA
75970,MQ,2007,10,DFW,15,10_MQ
61841,US,2007,1,DFW,44,1_US
72816,NW,2007,8,DFW,28,8_NW
78017,UA,2007,11,DFW,21,11_UA
67797,MQ,2007,5,DFW,23,5_MQ
64195,DL,2007,3,DFW,16,3_DL
75731,EV,2007,10,DFW,16,10_EV
67546,EV,2007,5,DFW,8,5_EV
77690,NW,2007,11,DFW,20,11_NW
63377,UA,2007,2,DFW,25,2_UA
62696,EV,2007,2,DFW,43,2_EV
65926,EV,2007,4,DFW,29,4_EV
73987,DL,2007,9,DFW,18,9_DL
71390,OO,2007,7,DFW,34,7_OO
77585,MQ,2007,11,DFW,16,11_MQ
74451,NW,2007,9,DFW,21,9_NW
66277,NW,2007,4,DFW,20,4_NW
62323,AA,2007,2,DFW,24,2_AA
79727,US,2007,12,DFW,24,12_US
60709,AA,2007,1,DFW,25,1_AA
70457,AA,2007,7,DFW,31,7_AA
65067,US,2007,3,DFW,43,3_US
69962,US,2007,6,DFW,42,6_US
74098,EV,2007,9,DFW,26,9_EV
65810,DL,2007,4,DFW,18,4_DL
66698,US,2007,4,DFW,40,4_US
66169,MQ,2007,4,DFW,16,4_MQ
79644,UA,2007,12,DFW,50,12_UA
74872,US,2007,9,DFW,21,9_US
71072,MQ,2007,7,DFW,34,7_MQ
74342,MQ,2007,9,DFW,15,9_MQ
71180,NW,2007,7,DFW,33,7_NW
76981,AA,2007,11,DFW,18,11_AA
62581,DL,2007,2,DFW,21,2_DL
64984,UA,2007,3,DFW,28,3_UA
74795,UA,2007,9,DFW,23,9_UA
61644,OO,2007,1,DFW,61,1_OO
69755,OO,2007,6,DFW,38,6_OO
79314,NW,2007,12,DFW,52,12_NW
65542,AA,2007,4,DFW,20,4_AA
76489,US,2007,10,DFW,20,10_US
66614,UA,2007,4,DFW,22,4_UA
61427,NW,2007,1,DFW,30,1_NW
74664,OO,2007,9,DFW,12,9_OO
73727,AA,2007,9,DFW,14,9_AA
79517,OO,2007,12,DFW,47,12_OO
75364,AA,2007,10,DFW,16,10_AA
66492,OO,2007,4,DFW,24,4_OO
69883,UA,2007,6,DFW,38,6_UA
63934,AA,2007,3,DFW,19,3_AA
77239,DL,2007,11,DFW,11,11_DL
63460,US,2007,2,DFW,42,2_US
76982,AA,2007,11,DTW,21,11_AA
78096,US,2007,11,DTW,11,11_US
68394,WN,2007,5,DTW,18,5_WN
63537,WN,2007,2,DTW,23,2_WN
70719,DL,2007,7,DTW,40,7_DL
68801,AA,2007,6,DTW,47,6_AA
63461,US,2007,2,DTW,45,2_US
76284,OO,2007,10,DTW,0,10_OO
70830,EV,2007,7,DTW,31,7_EV
70458,AA,2007,7,DTW,42,7_AA
61647,OO,2007,1,DTW,43,1_OO
72091,AA,2007,8,DTW,39,8_AA
76078,NW,2007,10,DTW,17,10_NW
77240,DL,2007,11,DTW,12,11_DL
76567,WN,2007,10,DTW,15,10_WN
78019,UA,2007,11,DTW,20,11_UA
77692,NW,2007,11,DTW,18,11_NW
63379,UA,2007,2,DTW,34,2_UA
72349,DL,2007,8,DTW,34,8_DL
69538,NW,2007,6,DTW,25,6_NW
69758,OO,2007,6,DTW,21,6_OO
71520,UA,2007,7,DTW,24,7_UA
76490,US,2007,10,DTW,20,10_US
76411,UA,2007,10,DTW,22,10_UA
63935,AA,2007,3,DTW,29,3_AA
69429,MQ,2007,6,DTW,35,6_MQ
69885,UA,2007,6,DTW,37,6_UA
77896,OO,2007,11,DTW,12,11_OO
70037,WN,2007,6,DTW,26,6_WN
71393,OO,2007,7,DTW,26,7_OO
71597,US,2007,7,DTW,36,7_US
61763,UA,2007,1,DTW,29,1_UA
71671,WN,2007,7,DTW,27,7_WN
61430,NW,2007,1,DTW,24,1_NW
69063,DL,2007,6,DTW,33,6_DL
71183,NW,2007,7,DTW,22,7_NW
69963,US,2007,6,DTW,41,6_US
61321,MQ,2007,1,DTW,34,1_MQ
77347,EV,2007,11,DTW,12,11_EV
71074,MQ,2007,7,DTW,37,7_MQ
64196,DL,2007,3,DTW,14,3_DL
63262,OO,2007,2,DTW,48,2_OO
69177,EV,2007,6,DTW,29,6_EV
77587,MQ,2007,11,DTW,34,11_MQ
65144,WN,2007,3,DTW,20,3_WN
68318,US,2007,5,DTW,37,5_US
62582,DL,2007,2,DTW,29,2_DL
66495,OO,2007,4,DTW,25,4_OO
79520,OO,2007,12,DTW,17,12_OO
75365,AA,2007,10,DTW,19,10_AA
66616,UA,2007,4,DTW,27,4_UA
73728,AA,2007,9,DTW,25,9_AA
79316,NW,2007,12,DTW,32,12_NW
73988,DL,2007,9,DTW,15,9_DL
61918,WN,2007,1,DTW,15,1_WN
73310,WN,2007,8,DTW,25,8_WN
64869,OO,2007,3,DTW,30,3_OO
66775,WN,2007,4,DTW,17,4_WN
79211,MQ,2007,12,DTW,48,12_MQ
73236,US,2007,8,DTW,34,8_US
67181,AA,2007,5,DTW,36,5_AA
78976,EV,2007,12,DTW,21,12_EV
66699,US,2007,4,DTW,47,4_US
60966,DL,2007,1,DTW,19,1_DL
66280,NW,2007,4,DTW,23,4_NW
74949,WN,2007,9,DTW,14,9_WN
62324,AA,2007,2,DTW,31,2_AA
74667,OO,2007,9,DTW,10,9_OO
79806,WN,2007,12,DTW,23,12_WN
65543,AA,2007,4,DTW,30,4_AA
74797,UA,2007,9,DTW,19,9_UA
74454,NW,2007,9,DTW,13,9_NW
79728,US,2007,12,DTW,16,12_US
64986,UA,2007,3,DTW,28,3_UA
65068,US,2007,3,DTW,54,3_US
60710,AA,2007,1,DTW,24,1_AA
74873,US,2007,9,DTW,12,9_US
74344,MQ,2007,9,DTW,30,9_MQ
65929,EV,2007,4,DTW,32,4_EV
79646,UA,2007,12,DTW,39,12_UA
66171,MQ,2007,4,DTW,35,4_MQ
74101,EV,2007,9,DTW,32,9_EV
65811,DL,2007,4,DTW,10,4_DL
75623,DL,2007,10,DTW,9,10_DL
62699,EV,2007,2,DTW,37,2_EV
67907,NW,2007,5,DTW,21,5_NW
75734,EV,2007,10,DTW,14,10_EV
72710,MQ,2007,8,DTW,48,8_MQ
73033,OO,2007,8,DTW,34,8_OO
61087,EV,2007,1,DTW,28,1_EV
63043,NW,2007,2,DTW,34,2_NW
68117,OO,2007,5,DTW,26,5_OO
67549,EV,2007,5,DTW,16,5_EV
68241,UA,2007,5,DTW,25,5_UA
61842,US,2007,1,DTW,34,1_US
78863,DL,2007,12,DTW,21,12_DL
78598,AA,2007,12,DTW,33,12_AA
72465,EV,2007,8,DTW,39,8_EV
72819,NW,2007,8,DTW,24,8_NW
64549,MQ,2007,3,DTW,31,3_MQ
62934,MQ,2007,2,DTW,39,2_MQ
78173,WN,2007,11,DTW,12,11_WN
75972,MQ,2007,10,DTW,28,10_MQ
64313,EV,2007,3,DTW,21,3_EV
67438,DL,2007,5,DTW,12,5_DL
64658,NW,2007,3,DTW,28,3_NW
73160,UA,2007,8,DTW,33,8_UA
67799,MQ,2007,5,DTW,41,5_MQ
72733,MQ,2007,8,LAS,20,8_MQ
71097,MQ,2007,7,LAS,18,7_MQ
74887,US,2007,9,LAS,20,9_US
62459,B6,2007,2,LAS,29,2_B6
76578,WN,2007,10,LAS,17,10_WN
75641,DL,2007,10,LAS,16,10_DL
72108,AA,2007,8,LAS,26,8_AA
61673,OO,2007,1,LAS,29,1_OO
75994,MQ,2007,10,LAS,20,10_MQ
72227,B6,2007,8,LAS,29,8_B6
74475,NW,2007,9,LAS,29,9_NW
74813,UA,2007,9,LAS,21,9_UA
76097,NW,2007,10,LAS,25,10_NW
70739,DL,2007,7,LAS,36,7_DL
63067,NW,2007,2,LAS,47,2_NW
74699,OO,2007,9,LAS,21,9_OO
74367,MQ,2007,9,LAS,19,9_MQ
63475,US,2007,2,LAS,34,2_US
76505,US,2007,10,LAS,24,10_US
74006,DL,2007,9,LAS,23,9_DL
62728,EV,2007,2,LAS,36,2_EV
71610,US,2007,7,LAS,27,7_US
76427,UA,2007,10,LAS,23,10_UA
62957,MQ,2007,2,LAS,24,2_MQ
71535,UA,2007,7,LAS,27,7_UA
73250,US,2007,8,LAS,26,8_US
61780,UA,2007,1,LAS,25,1_UA
75498,B6,2007,10,LAS,17,10_B6
72369,DL,2007,8,LAS,30,8_DL
71682,WN,2007,7,LAS,19,7_WN
73321,WN,2007,8,LAS,20,8_WN
61856,US,2007,1,LAS,25,1_US
63397,UA,2007,2,LAS,32,2_UA
75381,AA,2007,10,LAS,20,10_AA
76316,OO,2007,10,LAS,24,10_OO
73064,OO,2007,8,LAS,25,8_OO
73745,AA,2007,9,LAS,20,9_AA
71423,OO,2007,7,LAS,24,7_OO
61929,WN,2007,1,LAS,17,1_WN
73863,B6,2007,9,LAS,16,9_B6
63289,OO,2007,2,LAS,21,2_OO
62602,DL,2007,2,LAS,23,2_DL
72842,NW,2007,8,LAS,28,8_NW
73175,UA,2007,8,LAS,33,8_UA
71205,NW,2007,7,LAS,15,7_NW
74960,WN,2007,9,LAS,13,9_WN
76998,AA,2007,11,LAS,26,11_AA
65155,WN,2007,3,LAS,13,3_WN
67822,MQ,2007,5,LAS,10,5_MQ
68331,US,2007,5,LAS,24,5_US
77926,OO,2007,11,LAS,23,11_OO
64071,B6,2007,3,LAS,17,3_B6
69452,MQ,2007,6,LAS,14,6_MQ
66524,OO,2007,4,LAS,13,4_OO
79551,OO,2007,12,LAS,22,12_OO
78735,B6,2007,12,LAS,27,12_B6
78883,DL,2007,12,LAS,34,12_DL
65004,UA,2007,3,LAS,21,3_UA
78184,WN,2007,11,LAS,16,11_WN
77711,NW,2007,11,LAS,33,11_NW
69561,NW,2007,6,LAS,22,6_NW
64681,NW,2007,3,LAS,32,3_NW
66786,WN,2007,4,LAS,13,4_WN
66303,NW,2007,4,LAS,27,4_NW
69788,OO,2007,6,LAS,22,6_OO
67314,B6,2007,5,LAS,18,5_B6
66634,UA,2007,4,LAS,27,4_UA
79233,MQ,2007,12,LAS,22,12_MQ
67196,AA,2007,5,LAS,23,5_AA
68405,WN,2007,5,LAS,15,5_WN
68818,AA,2007,6,LAS,34,6_AA
78110,US,2007,11,LAS,18,11_US
66712,US,2007,4,LAS,33,4_US
79337,NW,2007,12,LAS,54,12_NW
64896,OO,2007,3,LAS,16,3_OO
64216,DL,2007,3,LAS,17,3_DL
68937,B6,2007,6,LAS,28,6_B6
61344,MQ,2007,1,LAS,20,1_MQ
60845,B6,2007,1,LAS,34,1_B6
61116,EV,2007,1,LAS,39,1_EV
69083,DL,2007,6,LAS,36,6_DL
78034,UA,2007,11,LAS,23,11_UA
68255,UA,2007,5,LAS,22,5_UA
63953,AA,2007,3,LAS,21,3_AA
66194,MQ,2007,4,LAS,13,4_MQ
79817,WN,2007,12,LAS,26,12_WN
63548,WN,2007,2,LAS,19,2_WN
70475,AA,2007,7,LAS,30,7_AA
64572,MQ,2007,3,LAS,13,3_MQ
70048,WN,2007,6,LAS,19,6_WN
67929,NW,2007,5,LAS,21,5_NW
67581,EV,2007,5,LAS,8,5_EV
79743,US,2007,12,LAS,27,12_US
78617,AA,2007,12,LAS,40,12_AA
64343,EV,2007,3,LAS,35,3_EV
65680,B6,2007,4,LAS,24,4_B6
65082,US,2007,3,LAS,33,3_US
65830,DL,2007,4,LAS,23,4_DL
60988,DL,2007,1,LAS,29,1_DL
77257,DL,2007,11,LAS,13,11_DL
69976,US,2007,6,LAS,29,6_US
60728,AA,2007,1,LAS,33,1_AA
61454,NW,2007,1,LAS,36,1_NW
62342,AA,2007,2,LAS,30,2_AA
68145,OO,2007,5,LAS,12,5_OO
77115,B6,2007,11,LAS,17,11_B6
65961,EV,2007,4,LAS,20,4_EV
77609,MQ,2007,11,LAS,20,11_MQ
70594,B6,2007,7,LAS,29,7_B6
79665,UA,2007,12,LAS,38,12_UA
69900,UA,2007,6,LAS,31,6_UA
67455,DL,2007,5,LAS,12,5_DL
65562,AA,2007,4,LAS,25,4_AA
60989,DL,2007,1,LAX,26,1_DL
62959,MQ,2007,2,LAX,10,2_MQ
67582,EV,2007,5,LAX,16,5_EV
75642,DL,2007,10,LAX,15,10_DL
73065,OO,2007,8,LAX,15,8_OO
62729,EV,2007,2,LAX,49,2_EV
73176,UA,2007,8,LAX,28,8_UA
78884,DL,2007,12,LAX,39,12_DL
61857,US,2007,1,LAX,28,1_US
64682,NW,2007,3,LAX,25,3_NW
67456,DL,2007,5,LAX,14,5_DL
67197,AA,2007,5,LAX,20,5_AA
66787,WN,2007,4,LAX,15,4_WN
63476,US,2007,2,LAX,35,2_US
79235,MQ,2007,12,LAX,16,12_MQ
65156,WN,2007,3,LAX,15,3_WN
74700,OO,2007,9,LAX,11,9_OO
79818,WN,2007,12,LAX,30,12_WN
65563,AA,2007,4,LAX,25,4_AA
74814,UA,2007,9,LAX,18,9_UA
74476,NW,2007,9,LAX,34,9_NW
79744,US,2007,12,LAX,25,12_US
65083,US,2007,3,LAX,35,3_US
65831,DL,2007,4,LAX,22,4_DL
74369,MQ,2007,9,LAX,9,9_MQ
79666,UA,2007,12,LAX,39,12_UA
65962,EV,2007,4,LAX,29,4_EV
74888,US,2007,9,LAX,15,9_US
66196,MQ,2007,4,LAX,8,4_MQ
60729,AA,2007,1,LAX,31,1_AA
65005,UA,2007,3,LAX,18,3_UA
74961,WN,2007,9,LAX,13,9_WN
74007,DL,2007,9,LAX,26,9_DL
66304,NW,2007,4,LAX,26,4_NW
79552,OO,2007,12,LAX,22,12_OO
62603,DL,2007,2,LAX,28,2_DL
61930,WN,2007,1,LAX,16,1_WN
79338,NW,2007,12,LAX,56,12_NW
73746,AA,2007,9,LAX,20,9_AA
66635,UA,2007,4,LAX,19,4_UA
75382,AA,2007,10,LAX,25,10_AA
64897,OO,2007,3,LAX,16,3_OO
73322,WN,2007,8,LAX,22,8_WN
66713,US,2007,4,LAX,32,4_US
73251,US,2007,8,LAX,27,8_US
66525,OO,2007,4,LAX,14,4_OO
