index,carrier,year,month,name,value,groupid
62566,DL,2007,2,BOS,18,2_DL
62494,CO,2007,2,BOS,27,2_CO
62445,B6,2007,2,BOS,25,2_B6
63365,UA,2007,2,BOS,30,2_UA
71271,OH,2007,7,BOS,37,7_OH
64453,FL,2007,3,BOS,23,3_FL
64643,NW,2007,3,BOS,35,3_NW
66602,UA,2007,4,BOS,35,4_UA
66371,OH,2007,4,BOS,42,4_OH
66265,NW,2007,4,BOS,42,4_NW
66149,MQ,2007,4,BOS,25,4_MQ
66074,FL,2007,4,BOS,24,4_FL
65795,DL,2007,4,BOS,21,4_DL
65716,CO,2007,4,BOS,34,4_CO
64527,MQ,2007,3,BOS,26,3_MQ
65665,B6,2007,4,BOS,29,4_B6
65532,AA,2007,4,BOS,28,4_AA
65430,9E,2007,4,BOS,33,4_9E
65314,YV,2007,3,BOS,34,3_YV
65204,XE,2007,3,BOS,20,3_XE
65056,US,2007,3,BOS,43,3_US
64972,UA,2007,3,BOS,31,3_UA
64748,OH,2007,3,BOS,34,3_OH
65624,AS,2007,4,BOS,20,4_AS
62404,AS,2007,2,BOS,10,2_AS
71506,UA,2007,7,BOS,38,7_UA
71733,XE,2007,7,BOS,17,7_XE
77678,NW,2007,11,BOS,22,11_NW
77565,MQ,2007,11,BOS,24,11_MQ
77485,FL,2007,11,BOS,19,11_FL
77325,EV,2007,11,BOS,12,11_EV
77225,DL,2007,11,BOS,11,11_DL
77151,CO,2007,11,BOS,29,11_CO
77100,B6,2007,11,BOS,12,11_B6
77058,AS,2007,11,BOS,8,11_AS
76972,AA,2007,11,BOS,22,11_AA
76866,9E,2007,11,BOS,16,11_9E
76748,YV,2007,10,BOS,40,10_YV
76629,XE,2007,10,BOS,21,10_XE
76479,US,2007,10,BOS,22,10_US
76397,UA,2007,10,BOS,28,10_UA
76163,OH,2007,10,BOS,28,10_OH
77776,OH,2007,11,BOS,22,11_OH
78005,UA,2007,11,BOS,25,11_UA
78085,US,2007,11,BOS,15,11_US
78236,XE,2007,11,BOS,21,11_XE
79994,YV,2007,12,BOS,51,12_YV
79869,XE,2007,12,BOS,26,12_XE
79717,US,2007,12,BOS,20,12_US
79632,UA,2007,12,BOS,35,12_UA
79398,OH,2007,12,BOS,32,12_OH
79303,NW,2007,12,BOS,42,12_NW
79190,MQ,2007,12,BOS,30,12_MQ
76063,NW,2007,10,BOS,31,10_NW
79112,FL,2007,12,BOS,24,12_FL
78847,DL,2007,12,BOS,21,12_DL
78771,CO,2007,12,BOS,36,12_CO
78720,B6,2007,12,BOS,23,12_B6
78678,AS,2007,12,BOS,12,12_AS
78588,AA,2007,12,BOS,32,12_AA
78479,9E,2007,12,BOS,30,12_9E
78359,YV,2007,11,BOS,43,11_YV
78952,EV,2007,12,BOS,27,12_EV
75950,MQ,2007,10,BOS,21,10_MQ
75870,FL,2007,10,BOS,21,10_FL
75710,EV,2007,10,BOS,22,10_EV
73615,9E,2007,9,BOS,18,9_9E
73496,YV,2007,8,BOS,25,8_YV
73373,XE,2007,8,BOS,10,8_XE
73225,US,2007,8,BOS,29,8_US
73146,UA,2007,8,BOS,32,8_UA
72908,OH,2007,8,BOS,31,8_OH
72804,NW,2007,8,BOS,30,8_NW
73718,AA,2007,9,BOS,22,9_AA
72688,MQ,2007,8,BOS,25,8_MQ
72333,DL,2007,8,BOS,24,8_DL
72263,CO,2007,8,BOS,23,8_CO
72212,B6,2007,8,BOS,18,8_B6
72169,AS,2007,8,BOS,20,8_AS
72081,AA,2007,8,BOS,27,8_AA
71976,9E,2007,8,BOS,32,8_9E
71856,YV,2007,7,BOS,18,7_YV
72608,FL,2007,8,BOS,26,8_FL
71585,US,2007,7,BOS,34,7_US
73806,AS,2007,9,BOS,32,9_AS
73899,CO,2007,9,BOS,14,9_CO
75608,DL,2007,10,BOS,19,10_DL
75535,CO,2007,10,BOS,22,10_CO
75483,B6,2007,10,BOS,17,10_B6
75441,AS,2007,10,BOS,30,10_AS
75355,AA,2007,10,BOS,24,10_AA
75251,9E,2007,10,BOS,23,10_9E
75134,YV,2007,9,BOS,30,9_YV
73848,B6,2007,9,BOS,9,9_B6
75012,XE,2007,9,BOS,12,9_XE
74783,UA,2007,9,BOS,20,9_UA
74542,OH,2007,9,BOS,21,9_OH
74439,NW,2007,9,BOS,26,9_NW
74322,MQ,2007,9,BOS,15,9_MQ
74242,FL,2007,9,BOS,13,9_FL
74077,EV,2007,9,BOS,9,9_EV
73973,DL,2007,9,BOS,19,9_DL
74862,US,2007,9,BOS,18,9_US
62313,AA,2007,2,BOS,25,2_AA
70343,9E,2007,7,BOS,33,7_9E
60880,CO,2007,1,BOS,20,1_CO
61524,OH,2007,1,BOS,26,1_OH
62092,YV,2007,1,BOS,28,1_YV
61749,UA,2007,1,BOS,21,1_UA
60831,B6,2007,1,BOS,20,1_B6
60699,AA,2007,1,BOS,20,1_AA
61415,NW,2007,1,BOS,26,1_NW
61978,XE,2007,1,BOS,30,1_XE
62212,9E,2007,2,BOS,28,2_9E
61299,MQ,2007,1,BOS,23,1_MQ
60950,DL,2007,1,BOS,12,1_DL
60790,AS,2007,1,BOS,12,1_AS
61830,US,2007,1,BOS,19,1_US
61226,FL,2007,1,BOS,18,1_FL
77584,MQ,2007,11,DCA,18,11_MQ
74870,US,2007,9,DCA,14,9_US
72272,CO,2007,8,DCA,19,8_CO
63932,AA,2007,3,DCA,24,3_AA
70716,DL,2007,7,DCA,29,7_DL
77493,FL,2007,11,DCA,14,11_FL
69335,FL,2007,6,DCA,30,6_FL
70826,EV,2007,7,DCA,37,7_EV
70640,CO,2007,7,DCA,25,7_CO
64019,AS,2007,3,DCA,31,3_AS
77444,F9,2007,11,DCA,11,11_F9
68315,US,2007,5,DCA,27,5_US
77344,EV,2007,11,DCA,4,11_EV
75033,XE,2007,9,DCA,9,9_XE
72173,AS,2007,8,DCA,15,8_AS
77237,DL,2007,11,DCA,11,11_DL
67435,DL,2007,5,DCA,20,5_DL
65628,AS,2007,4,DCA,23,4_AS
65725,CO,2007,4,DCA,19,4_CO
63840,9E,2007,3,DCA,15,3_9E
70361,9E,2007,7,DCA,15,7_9E
78255,XE,2007,11,DCA,23,11_XE
74341,MQ,2007,9,DCA,15,9_MQ
61759,UA,2007,1,DCA,21,1_UA
63458,US,2007,2,DCA,29,2_US
65924,EV,2007,4,DCA,17,4_EV
61082,EV,2007,1,DCA,5,1_EV
74449,NW,2007,9,DCA,26,9_NW
78093,US,2007,11,DCA,13,11_US
70455,AA,2007,7,DCA,37,7_AA
74793,UA,2007,9,DCA,21,9_UA
75969,MQ,2007,10,DCA,18,10_MQ
60794,AS,2007,1,DCA,18,1_AS
63618,XE,2007,2,DCA,30,2_XE
70540,AS,2007,7,DCA,34,7_AS
65808,DL,2007,4,DCA,16,4_DL
67358,CO,2007,5,DCA,24,5_CO
74559,OH,2007,9,DCA,23,9_OH
68476,XE,2007,5,DCA,17,5_XE
77793,OH,2007,11,DCA,18,11_OH
61999,XE,2007,1,DCA,31,1_XE
77688,NW,2007,11,DCA,22,11_NW
78015,UA,2007,11,DCA,20,11_UA
64113,CO,2007,3,DCA,22,3_CO
75268,9E,2007,10,DCA,10,10_9E
65540,AA,2007,4,DCA,21,4_AA
71178,NW,2007,7,DCA,29,7_NW
75544,CO,2007,10,DCA,15,10_CO
76487,US,2007,10,DCA,15,10_US
64546,MQ,2007,3,DCA,21,3_MQ
75620,DL,2007,10,DCA,14,10_DL
76407,UA,2007,10,DCA,25,10_UA
71287,OH,2007,7,DCA,35,7_OH
64653,NW,2007,3,DCA,27,3_NW
75730,EV,2007,10,DCA,28,10_EV
67902,NW,2007,5,DCA,26,5_NW
67706,FL,2007,5,DCA,19,5_FL
65065,US,2007,3,DCA,40,3_US
76180,OH,2007,10,DCA,24,10_OH
75832,F9,2007,10,DCA,19,10_F9
64765,OH,2007,3,DCA,35,3_OH
71753,XE,2007,7,DCA,27,7_XE
67796,MQ,2007,5,DCA,20,5_MQ
75878,FL,2007,10,DCA,21,10_FL
71516,UA,2007,7,DCA,26,7_UA
76073,NW,2007,10,DCA,29,10_NW
64982,UA,2007,3,DCA,27,3_UA
61318,MQ,2007,1,DCA,22,1_MQ
68015,OH,2007,5,DCA,31,5_OH
60887,CO,2007,1,DCA,14,1_CO
76649,XE,2007,10,DCA,16,10_XE
67544,EV,2007,5,DCA,8,5_EV
72460,EV,2007,8,DCA,24,8_EV
77161,CO,2007,11,DCA,14,11_CO
64193,DL,2007,3,DCA,16,3_DL
65447,9E,2007,4,DCA,16,4_9E
72088,AA,2007,8,DCA,28,8_AA
75362,AA,2007,10,DCA,25,10_AA
77062,AS,2007,11,DCA,7,11_AS
68237,UA,2007,5,DCA,22,5_UA
70980,FL,2007,7,DCA,36,7_FL
70935,F9,2007,7,DCA,36,7_F9
64308,EV,2007,3,DCA,6,3_EV
76979,AA,2007,11,DCA,23,11_AA
64417,F9,2007,3,DCA,23,3_F9
75445,AS,2007,10,DCA,34,10_AS
71071,MQ,2007,7,DCA,24,7_MQ
76883,9E,2007,11,DCA,8,11_9E
60963,DL,2007,1,DCA,17,1_DL
71994,9E,2007,8,DCA,18,8_9E
65225,XE,2007,3,DCA,24,3_XE
64460,FL,2007,3,DCA,23,3_FL
73156,UA,2007,8,DCA,31,8_UA
67660,F9,2007,5,DCA,30,5_F9
66037,F9,2007,4,DCA,17,4_F9
72346,DL,2007,8,DCA,25,8_DL
79208,MQ,2007,12,DCA,26,12_MQ
73725,AA,2007,9,DCA,25,9_AA
79416,OH,2007,12,DCA,34,12_OH
62695,EV,2007,2,DCA,24,2_EV
66388,OH,2007,4,DCA,37,4_OH
79312,NW,2007,12,DCA,39,12_NW
68983,CO,2007,6,DCA,28,6_CO
62802,F9,2007,2,DCA,26,2_F9
61190,F9,2007,1,DCA,17,1_F9
69881,UA,2007,6,DCA,30,6_UA
67084,9E,2007,5,DCA,13,5_9E
60707,AA,2007,1,DCA,23,1_AA
79120,FL,2007,12,DCA,24,12_FL
62845,FL,2007,2,DCA,30,2_FL
67178,AA,2007,5,DCA,28,5_AA
66275,NW,2007,4,DCA,26,4_NW
61542,OH,2007,1,DCA,28,1_OH
73909,CO,2007,9,DCA,11,9_CO
79072,F9,2007,12,DCA,32,12_F9
69960,US,2007,6,DCA,31,6_US
78972,EV,2007,12,DCA,29,12_EV
73810,AS,2007,9,DCA,26,9_AS
62579,DL,2007,2,DCA,17,2_DL
72707,MQ,2007,8,DCA,24,8_MQ
69060,DL,2007,6,DCA,28,6_DL
62321,AA,2007,2,DCA,24,2_AA
66857,XE,2007,4,DCA,27,4_XE
73233,US,2007,8,DCA,22,8_US
60614,9E,2007,1,DCA,11,1_9E
69289,F9,2007,6,DCA,32,6_F9
69426,MQ,2007,6,DCA,27,6_MQ
79889,XE,2007,12,DCA,33,12_XE
62230,9E,2007,2,DCA,28,2_9E
62408,AS,2007,2,DCA,13,2_AS
66696,US,2007,4,DCA,30,4_US
73393,XE,2007,8,DCA,27,8_XE
69172,EV,2007,6,DCA,38,6_EV
72924,OH,2007,8,DCA,32,8_OH
79725,US,2007,12,DCA,16,12_US
69533,NW,2007,6,DCA,39,6_NW
62502,CO,2007,2,DCA,20,2_CO
66612,UA,2007,4,DCA,24,4_UA
69648,OH,2007,6,DCA,36,6_OH
79642,UA,2007,12,DCA,35,12_UA
72814,NW,2007,8,DCA,32,8_NW
73632,9E,2007,9,DCA,15,9_9E
73985,DL,2007,9,DCA,17,9_DL
62931,MQ,2007,2,DCA,24,2_MQ
71594,US,2007,7,DCA,29,7_US
78682,AS,2007,12,DCA,13,12_AS
63038,NW,2007,2,DCA,36,2_NW
78595,AA,2007,12,DCA,33,12_AA
74097,EV,2007,9,DCA,19,9_EV
72616,FL,2007,8,DCA,38,8_FL
78781,CO,2007,12,DCA,22,12_CO
68798,AA,2007,6,DCA,44,6_AA
61425,NW,2007,1,DCA,28,1_NW
67261,AS,2007,5,DCA,26,5_AS
78498,9E,2007,12,DCA,24,12_9E
61233,FL,2007,1,DCA,21,1_FL
66081,FL,2007,4,DCA,13,4_FL
61839,US,2007,1,DCA,17,1_US
74250,FL,2007,9,DCA,14,9_FL
63375,UA,2007,2,DCA,25,2_UA
63154,OH,2007,2,DCA,36,2_OH
68883,AS,2007,6,DCA,32,6_AS
74205,F9,2007,9,DCA,11,9_F9
68703,9E,2007,6,DCA,21,6_9E
72571,F9,2007,8,DCA,27,8_F9
70120,XE,2007,6,DCA,33,6_XE
66168,MQ,2007,4,DCA,22,4_MQ
78860,DL,2007,12,DCA,17,12_DL
61840,US,2007,1,DEN,32,1_US
66082,FL,2007,4,DEN,20,4_FL
73394,XE,2007,8,DEN,50,8_XE
75545,CO,2007,10,DEN,14,10_CO
66613,UA,2007,4,DEN,19,4_UA
65925,EV,2007,4,DEN,22,4_EV
61917,WN,2007,1,DEN,24,1_WN
75490,B6,2007,10,DEN,19,10_B6
71872,YV,2007,7,DEN,20,7_YV
66966,YV,2007,4,DEN,15,4_YV
73512,YV,2007,8,DEN,20,8_YV
66697,US,2007,4,DEN,33,4_US
72925,OH,2007,8,DEN,36,8_OH
73157,UA,2007,8,DEN,26,8_UA
64983,UA,2007,3,DEN,19,3_UA
73029,OO,2007,8,DEN,20,8_OO
75879,FL,2007,10,DEN,15,10_FL
66774,WN,2007,4,DEN,18,4_WN
71670,WN,2007,7,DEN,26,7_WN
74251,FL,2007,9,DEN,8,9_FL
75833,F9,2007,10,DEN,13,10_F9
73234,US,2007,8,DEN,35,8_US
61083,EV,2007,1,DEN,50,1_EV
65066,US,2007,3,DEN,32,3_US
67707,FL,2007,5,DEN,16,5_FL
66858,XE,2007,4,DEN,27,4_XE
73309,WN,2007,8,DEN,22,8_WN
71754,XE,2007,7,DEN,83,7_XE
67262,AS,2007,5,DEN,23,5_AS
75621,DL,2007,10,DEN,14,10_DL
67306,B6,2007,5,DEN,17,5_B6
74450,NW,2007,9,DEN,29,9_NW
65143,WN,2007,3,DEN,19,3_WN
61760,UA,2007,1,DEN,26,1_UA
65672,B6,2007,4,DEN,26,4_B6
72815,NW,2007,8,DEN,30,8_NW
73811,AS,2007,9,DEN,17,9_AS
73855,B6,2007,9,DEN,17,9_B6
69336,FL,2007,6,DEN,22,6_FL
72174,AS,2007,8,DEN,25,8_AS
75150,YV,2007,9,DEN,14,9_YV
75034,XE,2007,9,DEN,36,9_XE
65726,CO,2007,4,DEN,21,4_CO
73986,DL,2007,9,DEN,23,9_DL
66276,NW,2007,4,DEN,28,4_NW
67436,DL,2007,5,DEN,9,5_DL
74948,WN,2007,9,DEN,14,9_WN
65629,AS,2007,4,DEN,15,4_AS
74794,UA,2007,9,DEN,14,9_UA
72617,FL,2007,8,DEN,20,8_FL
73910,CO,2007,9,DEN,8,9_CO
72219,B6,2007,8,DEN,22,8_B6
74871,US,2007,9,DEN,16,9_US
72273,CO,2007,8,DEN,22,8_CO
67179,AA,2007,5,DEN,29,5_AA
61234,FL,2007,1,DEN,22,1_FL
65226,XE,2007,3,DEN,27,3_XE
65541,AA,2007,4,DEN,24,4_AA
74663,OO,2007,9,DEN,11,9_OO
72347,DL,2007,8,DEN,33,8_DL
75446,AS,2007,10,DEN,20,10_AS
74206,F9,2007,9,DEN,9,9_F9
65330,YV,2007,3,DEN,21,3_YV
67661,F9,2007,5,DEN,18,5_F9
61191,F9,2007,1,DEN,21,1_F9
60964,DL,2007,1,DEN,20,1_DL
72572,F9,2007,8,DEN,18,8_F9
75363,AA,2007,10,DEN,19,10_AA
66491,OO,2007,4,DEN,18,4_OO
65809,DL,2007,4,DEN,16,4_DL
73726,AA,2007,9,DEN,18,9_AA
67085,9E,2007,5,DEN,16,5_9E
72089,AA,2007,8,DEN,32,8_AA
66389,OH,2007,4,DEN,10,4_OH
65448,9E,2007,4,DEN,24,4_9E
67545,EV,2007,5,DEN,25,5_EV
74560,OH,2007,9,DEN,50,9_OH
67359,CO,2007,5,DEN,27,5_CO
72461,EV,2007,8,DEN,31,8_EV
66038,F9,2007,4,DEN,14,4_F9
68016,OH,2007,5,DEN,26,5_OH
63536,WN,2007,2,DEN,25,2_WN
78094,US,2007,11,DEN,24,11_US
71595,US,2007,7,DEN,36,7_US
70456,AA,2007,7,DEN,36,7_AA
78016,UA,2007,11,DEN,18,11_UA
79417,OH,2007,12,DEN,57,12_OH
63619,XE,2007,2,DEN,30,2_XE
69754,OO,2007,6,DEN,18,6_OO
77892,OO,2007,11,DEN,11,11_OO
68477,XE,2007,5,DEN,14,5_XE
63724,YV,2007,2,DEN,30,2_YV
61643,OO,2007,1,DEN,38,1_OO
77794,OH,2007,11,DEN,32,11_OH
68583,YV,2007,5,DEN,12,5_YV
60795,AS,2007,1,DEN,26,1_AS
69649,OH,2007,6,DEN,51,6_OH
77689,NW,2007,11,DEN,33,11_NW
62580,DL,2007,2,DEN,19,2_DL
63841,9E,2007,3,DEN,10,3_9E
70586,B6,2007,7,DEN,23,7_B6
70641,CO,2007,7,DEN,22,7_CO
79516,OO,2007,12,DEN,34,12_OO
63933,AA,2007,3,DEN,24,3_AA
68393,WN,2007,5,DEN,18,5_WN
70717,DL,2007,7,DEN,38,7_DL
69061,DL,2007,6,DEN,29,6_DL
69961,US,2007,6,DEN,41,6_US
70541,AS,2007,7,DEN,31,7_AS
78172,WN,2007,11,DEN,13,11_WN
63459,US,2007,2,DEN,37,2_US
62108,YV,2007,1,DEN,30,1_YV
60708,AA,2007,1,DEN,34,1_AA
68929,B6,2007,6,DEN,30,6_B6
68884,AS,2007,6,DEN,32,6_AS
61543,OH,2007,1,DEN,36,1_OH
78861,DL,2007,12,DEN,39,12_DL
62846,FL,2007,2,DEN,36,2_FL
70036,WN,2007,6,DEN,26,6_WN
61426,NW,2007,1,DEN,42,1_NW
63039,NW,2007,2,DEN,54,2_NW
79121,FL,2007,12,DEN,37,12_FL
78782,CO,2007,12,DEN,33,12_CO
78727,B6,2007,12,DEN,44,12_B6
70121,XE,2007,6,DEN,11,6_XE
78683,AS,2007,12,DEN,41,12_AS
63155,OH,2007,2,DEN,45,2_OH
68799,AA,2007,6,DEN,38,6_AA
78596,AA,2007,12,DEN,43,12_AA
63258,OO,2007,2,DEN,32,2_OO
69882,UA,2007,6,DEN,27,6_UA
62803,F9,2007,2,DEN,22,2_F9
68704,9E,2007,6,DEN,8,6_9E
63376,UA,2007,2,DEN,27,2_UA
70238,YV,2007,6,DEN,14,6_YV
78375,YV,2007,11,DEN,8,11_YV
79313,NW,2007,12,DEN,61,12_NW
78256,XE,2007,11,DEN,15,11_XE
68984,CO,2007,6,DEN,29,6_CO
77445,F9,2007,11,DEN,14,11_F9
64020,AS,2007,3,DEN,10,3_AS
77494,FL,2007,11,DEN,21,11_FL
76764,YV,2007,10,DEN,11,10_YV
68316,US,2007,5,DEN,28,5_US
62409,AS,2007,2,DEN,20,2_AS
64461,FL,2007,3,DEN,15,3_FL
76650,XE,2007,10,DEN,24,10_XE
76566,WN,2007,10,DEN,12,10_WN
76488,US,2007,10,DEN,22,10_US
60888,CO,2007,1,DEN,23,1_CO
60615,9E,2007,1,DEN,31,1_9E
71179,NW,2007,7,DEN,23,7_NW
76408,UA,2007,10,DEN,17,10_UA
79890,XE,2007,12,DEN,49,12_XE
80010,YV,2007,12,DEN,28,12_YV
64654,NW,2007,3,DEN,38,3_NW
67903,NW,2007,5,DEN,28,5_NW
76280,OO,2007,10,DEN,12,10_OO
71288,OH,2007,7,DEN,0,7_OH
69290,F9,2007,6,DEN,23,6_F9
76181,OH,2007,10,DEN,39,10_OH
71389,OO,2007,7,DEN,16,7_OO
64766,OH,2007,3,DEN,34,3_OH
62322,AA,2007,2,DEN,37,2_AA
62231,9E,2007,2,DEN,38,2_9E
64865,OO,2007,3,DEN,17,3_OO
76074,NW,2007,10,DEN,27,10_NW
71517,UA,2007,7,DEN,23,7_UA
68113,OO,2007,5,DEN,21,5_OO
64418,F9,2007,3,DEN,12,3_F9
79073,F9,2007,12,DEN,37,12_F9
64114,CO,2007,3,DEN,22,3_CO
79805,WN,2007,12,DEN,30,12_WN
64194,DL,2007,3,DEN,11,3_DL
70827,EV,2007,7,DEN,40,7_EV
79726,US,2007,12,DEN,33,12_US
64063,B6,2007,3,DEN,31,3_B6
62503,CO,2007,2,DEN,23,2_CO
70936,F9,2007,7,DEN,19,7_F9
60838,B6,2007,1,DEN,29,1_B6
68238,UA,2007,5,DEN,21,5_UA
77063,AS,2007,11,DEN,22,11_AS
64309,EV,2007,3,DEN,7,3_EV
62452,B6,2007,2,DEN,23,2_B6
62000,XE,2007,1,DEN,26,1_XE
70981,FL,2007,7,DEN,29,7_FL
76980,AA,2007,11,DEN,25,11_AA
69173,EV,2007,6,DEN,0,6_EV
77238,DL,2007,11,DEN,13,11_DL
69534,NW,2007,6,DEN,36,6_NW
79643,UA,2007,12,DEN,38,12_UA
77107,B6,2007,11,DEN,19,11_B6
77162,CO,2007,11,DEN,26,11_CO
69174,EV,2007,6,DFW,24,6_EV
72708,MQ,2007,8,DFW,22,8_MQ
69337,FL,2007,6,DFW,35,6_FL
69291,F9,2007,6,DFW,34,6_F9
69535,NW,2007,6,DFW,44,6_NW
66967,YV,2007,4,DFW,14,4_YV
61761,UA,2007,1,DFW,29,1_UA
69883,UA,2007,6,DFW,38,6_UA
66859,XE,2007,4,DFW,31,4_XE
72618,FL,2007,8,DFW,19,8_FL
69650,OH,2007,6,DFW,40,6_OH
67086,9E,2007,5,DFW,19,5_9E
72926,OH,2007,8,DFW,22,8_OH
68985,CO,2007,6,DFW,39,6_CO
69755,OO,2007,6,DFW,38,6_OO
69427,MQ,2007,6,DFW,37,6_MQ
72816,NW,2007,8,DFW,28,8_NW
69062,DL,2007,6,DFW,35,6_DL
71518,UA,2007,7,DFW,33,7_UA
68885,AS,2007,6,DFW,38,6_AS
72090,AA,2007,8,DFW,20,8_AA
70937,F9,2007,7,DFW,36,7_F9
67546,EV,2007,5,DFW,8,5_EV
68239,UA,2007,5,DFW,24,5_UA
71995,9E,2007,8,DFW,12,8_9E
70982,FL,2007,7,DFW,24,7_FL
61319,MQ,2007,1,DFW,22,1_MQ
68114,OO,2007,5,DFW,17,5_OO
67662,F9,2007,5,DFW,29,5_F9
72175,AS,2007,8,DFW,31,8_AS
62232,9E,2007,2,DFW,28,2_9E
71873,YV,2007,7,DFW,57,7_YV
71180,NW,2007,7,DFW,33,7_NW
67904,NW,2007,5,DFW,27,5_NW
71755,XE,2007,7,DFW,30,7_XE
71289,OH,2007,7,DFW,32,7_OH
67708,FL,2007,5,DFW,15,5_FL
71390,OO,2007,7,DFW,34,7_OO
67797,MQ,2007,5,DFW,23,5_MQ
71596,US,2007,7,DFW,35,7_US
68017,OH,2007,5,DFW,15,5_OH
67437,DL,2007,5,DFW,15,5_DL
61644,OO,2007,1,DFW,61,1_OO
68317,US,2007,5,DFW,34,5_US
67180,AA,2007,5,DFW,24,5_AA
69962,US,2007,6,DFW,42,6_US
72573,F9,2007,8,DFW,27,8_F9
70122,XE,2007,6,DFW,32,6_XE
68800,AA,2007,6,DFW,36,6_AA
61544,OH,2007,1,DFW,49,1_OH
67263,AS,2007,5,DFW,15,5_AS
68705,9E,2007,6,DFW,32,6_9E
72462,EV,2007,8,DFW,18,8_EV
70239,YV,2007,6,DFW,60,6_YV
70362,9E,2007,7,DFW,20,7_9E
68584,YV,2007,5,DFW,25,5_YV
72348,DL,2007,8,DFW,26,8_DL
70457,AA,2007,7,DFW,31,7_AA
68478,XE,2007,5,DFW,25,5_XE
67360,CO,2007,5,DFW,28,5_CO
70542,AS,2007,7,DFW,44,7_AS
72274,CO,2007,8,DFW,23,8_CO
70642,CO,2007,7,DFW,32,7_CO
61235,FL,2007,1,DFW,34,1_FL
70718,DL,2007,7,DFW,38,7_DL
61427,NW,2007,1,DFW,30,1_NW
73030,OO,2007,8,DFW,23,8_OO
71072,MQ,2007,7,DFW,34,7_MQ
73158,UA,2007,8,DFW,40,8_UA
64310,EV,2007,3,DFW,23,3_EV
76981,AA,2007,11,DFW,18,11_AA
77064,AS,2007,11,DFW,8,11_AS
64195,DL,2007,3,DFW,16,3_DL
77163,CO,2007,11,DFW,21,11_CO
64115,CO,2007,3,DFW,24,3_CO
77239,DL,2007,11,DFW,11,11_DL
76884,9E,2007,11,DFW,17,11_9E
64021,AS,2007,3,DFW,17,3_AS
77446,F9,2007,11,DFW,15,11_F9
77495,FL,2007,11,DFW,16,11_FL
63934,AA,2007,3,DFW,19,3_AA
77585,MQ,2007,11,DFW,16,11_MQ
60796,AS,2007,1,DFW,32,1_AS
63842,9E,2007,3,DFW,19,3_9E
77690,NW,2007,11,DFW,20,11_NW
62001,XE,2007,1,DFW,28,1_XE
63725,YV,2007,2,DFW,42,2_YV
64419,F9,2007,3,DFW,23,3_F9
76651,XE,2007,10,DFW,13,10_XE
75731,EV,2007,10,DFW,16,10_EV
65067,US,2007,3,DFW,43,3_US
75834,F9,2007,10,DFW,15,10_F9
64984,UA,2007,3,DFW,28,3_UA
75880,FL,2007,10,DFW,19,10_FL
75970,MQ,2007,10,DFW,15,10_MQ
64866,OO,2007,3,DFW,37,3_OO
76765,YV,2007,10,DFW,25,10_YV
76075,NW,2007,10,DFW,29,10_NW
76182,OH,2007,10,DFW,30,10_OH
76281,OO,2007,10,DFW,18,10_OO
64655,NW,2007,3,DFW,27,3_NW
60889,CO,2007,1,DFW,23,1_CO
