index,carrier,year,month,name,value,groupid
221071,WN,2017,1,DCA,18,1_WN
222416,DL,2017,3,DCA,11,3_DL
224119,VX,2017,4,DCA,15,4_VX
222175,AA,2017,3,DCA,19,3_AA
221181,EV,2017,2,DCA,22,2_EV
224041,UA,2017,4,DCA,15,4_UA
222688,F9,2017,3,DCA,7,3_F9
221303,F9,2017,2,DCA,10,2_F9
222570,EV,2017,3,DCA,27,3_EV
222093,WN,2017,2,DCA,9,2_WN
221445,OO,2017,2,DCA,7,2_OO
221032,VX,2017,1,DCA,15,1_VX
220373,DL,2017,1,DCA,20,1_DL
220133,AA,2017,1,DCA,16,1_AA
223713,F9,2017,4,DCA,12,4_F9
220223,AS,2017,1,DCA,25,1_AS
223592,EV,2017,4,DCA,31,4_EV
220288,B6,2017,1,DCA,19,1_B6
223442,DL,2017,4,DCA,17,4_DL
223356,B6,2017,4,DCA,18,4_B6
220530,EV,2017,1,DCA,31,1_EV
223290,AS,2017,4,DCA,19,4_AS
220658,F9,2017,1,DCA,25,1_F9
223197,AA,2017,4,DCA,19,4_AA
223864,OO,2017,4,DCA,17,4_OO
221876,B6,2017,2,DCA,17,2_B6
224158,WN,2017,4,DCA,19,4_WN
223113,WN,2017,3,DCA,17,3_WN
222417,DL,2017,3,DEN,15,3_DL
220374,DL,2017,1,DEN,25,1_DL
223865,OO,2017,4,DEN,11,4_OO
221366,NK,2017,2,DEN,15,2_NK
222331,B6,2017,3,DEN,28,3_B6
220725,NK,2017,1,DEN,26,1_NK
223443,DL,2017,4,DEN,17,4_DL
221446,OO,2017,2,DEN,13,2_OO
220289,B6,2017,1,DEN,24,1_B6
222265,AS,2017,3,DEN,13,3_AS
220804,OO,2017,1,DEN,22,1_OO
221610,UA,2017,2,DEN,12,2_UA
220962,UA,2017,1,DEN,16,1_UA
220224,AS,2017,1,DEN,23,1_AS
221684,VX,2017,2,DEN,15,2_VX
222094,WN,2017,2,DEN,15,2_WN
223114,WN,2017,3,DEN,18,3_WN
223714,F9,2017,4,DEN,15,4_F9
221722,AA,2017,2,DEN,13,2_AA
224042,UA,2017,4,DEN,9,4_UA
221962,DL,2017,2,DEN,11,2_DL
223783,NK,2017,4,DEN,13,4_NK
220134,AA,2017,1,DEN,20,1_AA
221812,AS,2017,2,DEN,22,2_AS
221877,B6,2017,2,DEN,25,2_B6
223357,B6,2017,4,DEN,21,4_B6
222176,AA,2017,3,DEN,19,3_AA
223075,VX,2017,3,DEN,31,3_VX
221072,WN,2017,1,DEN,23,1_WN
223198,AA,2017,4,DEN,17,4_AA
221033,VX,2017,1,DEN,23,1_VX
222831,OO,2017,3,DEN,13,3_OO
223000,UA,2017,3,DEN,13,3_UA
220659,F9,2017,1,DEN,30,1_F9
222689,F9,2017,3,DEN,20,3_F9
224159,WN,2017,4,DEN,16,4_WN
222751,NK,2017,3,DEN,20,3_NK
221304,F9,2017,2,DEN,14,2_F9
223291,AS,2017,4,DEN,17,4_AS
224120,VX,2017,4,DEN,24,4_VX
223199,AA,2017,4,DFW,18,4_AA
220225,AS,2017,1,DFW,16,1_AS
220726,NK,2017,1,DFW,21,1_NK
220660,F9,2017,1,DFW,39,1_F9
222177,AA,2017,3,DFW,13,3_AA
223593,EV,2017,4,DFW,28,4_EV
221305,F9,2017,2,DFW,14,2_F9
223001,UA,2017,3,DFW,14,3_UA
221963,DL,2017,2,DFW,4,2_DL
222832,OO,2017,3,DFW,18,3_OO
220135,AA,2017,1,DFW,17,1_AA
221813,AS,2017,2,DFW,11,2_AS
224043,UA,2017,4,DFW,18,4_UA
223784,NK,2017,4,DFW,22,4_NK
221878,B6,2017,2,DFW,20,2_B6
220963,UA,2017,1,DFW,14,1_UA
223715,F9,2017,4,DFW,25,4_F9
221723,AA,2017,2,DFW,10,2_AA
221611,UA,2017,2,DFW,13,2_UA
223444,DL,2017,4,DFW,21,4_DL
222571,EV,2017,3,DFW,21,3_EV
223292,AS,2017,4,DFW,11,4_AS
222418,DL,2017,3,DFW,9,3_DL
220375,DL,2017,1,DFW,13,1_DL
221182,EV,2017,2,DFW,12,2_EV
223866,OO,2017,4,DFW,20,4_OO
220531,EV,2017,1,DFW,24,1_EV
221367,NK,2017,2,DFW,12,2_NK
222332,B6,2017,3,DFW,16,3_B6
222690,F9,2017,3,DFW,32,3_F9
223358,B6,2017,4,DFW,14,4_B6
220290,B6,2017,1,DFW,23,1_B6
220805,OO,2017,1,DFW,28,1_OO
222752,NK,2017,3,DFW,22,3_NK
222266,AS,2017,3,DFW,13,3_AS
221447,OO,2017,2,DFW,16,2_OO
222096,WN,2017,2,DTW,10,2_WN
222574,EV,2017,3,DTW,18,3_EV
221879,B6,2017,2,DTW,25,2_B6
223293,AS,2017,4,DTW,36,4_AS
222420,DL,2017,3,DTW,11,3_DL
222179,AA,2017,3,DTW,19,3_AA
223871,OO,2017,4,DTW,17,4_OO
222267,AS,2017,3,DTW,22,3_AS
222836,OO,2017,3,DTW,18,3_OO
223596,EV,2017,4,DTW,15,4_EV
221965,DL,2017,2,DTW,6,2_DL
223003,UA,2017,3,DTW,15,3_UA
223717,F9,2017,4,DTW,27,4_F9
223446,DL,2017,4,DTW,14,4_DL
222333,B6,2017,3,DTW,31,3_B6
222753,NK,2017,3,DTW,20,3_NK
223116,WN,2017,3,DTW,20,3_WN
223201,AA,2017,4,DTW,20,4_AA
222692,F9,2017,3,DTW,27,3_F9
223359,B6,2017,4,DTW,32,4_B6
223785,NK,2017,4,DTW,17,4_NK
224045,UA,2017,4,DTW,9,4_UA
221368,NK,2017,2,DTW,13,2_NK
220226,AS,2017,1,DTW,41,1_AS
220662,F9,2017,1,DTW,29,1_F9
220535,EV,2017,1,DTW,20,1_EV
221725,AA,2017,2,DTW,10,2_AA
221307,F9,2017,2,DTW,17,2_F9
224161,WN,2017,4,DTW,22,4_WN
221186,EV,2017,2,DTW,11,2_EV
220809,OO,2017,1,DTW,21,1_OO
220965,UA,2017,1,DTW,24,1_UA
220137,AA,2017,1,DTW,17,1_AA
221613,UA,2017,2,DTW,15,2_UA
221814,AS,2017,2,DTW,10,2_AS
220377,DL,2017,1,DTW,14,1_DL
221451,OO,2017,2,DTW,11,2_OO
220291,B6,2017,1,DTW,31,1_B6
220727,NK,2017,1,DTW,21,1_NK
221074,WN,2017,1,DTW,19,1_WN
223477,DL,2017,4,LAS,16,4_DL
221373,NK,2017,2,LAS,19,2_NK
222341,B6,2017,3,LAS,21,3_B6
223023,UA,2017,3,LAS,16,3_UA
223724,F9,2017,4,LAS,19,4_F9
220855,OO,2017,1,LAS,29,1_OO
224177,WN,2017,4,LAS,17,4_WN
222453,DL,2017,3,LAS,13,3_DL
220985,UA,2017,1,LAS,26,1_UA
222882,OO,2017,3,LAS,18,3_OO
223081,VX,2017,3,LAS,29,3_VX
221312,F9,2017,2,LAS,18,2_F9
221039,VX,2017,1,LAS,37,1_VX
220238,AS,2017,1,LAS,22,1_AS
223921,OO,2017,4,LAS,16,4_OO
222697,F9,2017,3,LAS,21,3_F9
222758,NK,2017,3,LAS,19,3_NK
224126,VX,2017,4,LAS,29,4_VX
222731,HA,2017,3,LAS,34,3_HA
221346,HA,2017,2,LAS,11,2_HA
221090,WN,2017,1,LAS,29,1_WN
222279,AS,2017,3,LAS,16,3_AS
220705,HA,2017,1,LAS,32,1_HA
221744,AA,2017,2,LAS,18,2_AA
221690,VX,2017,2,LAS,26,2_VX
222112,WN,2017,2,LAS,19,2_WN
221999,DL,2017,2,LAS,13,2_DL
221497,OO,2017,2,LAS,26,2_OO
223221,AA,2017,4,LAS,20,4_AA
223790,NK,2017,4,LAS,19,4_NK
220669,F9,2017,1,LAS,36,1_F9
224065,UA,2017,4,LAS,14,4_UA
220156,AA,2017,1,LAS,26,1_AA
221826,AS,2017,2,LAS,19,2_AS
223305,AS,2017,4,LAS,14,4_AS
223367,B6,2017,4,LAS,21,4_B6
221633,UA,2017,2,LAS,17,2_UA
222198,AA,2017,3,LAS,17,3_AA
220299,B6,2017,1,LAS,33,1_B6
223761,HA,2017,4,LAS,19,4_HA
221887,B6,2017,2,LAS,33,2_B6
223132,WN,2017,3,LAS,17,3_WN
220732,NK,2017,1,LAS,31,1_NK
220411,DL,2017,1,LAS,27,1_DL
223368,B6,2017,4,LAX,27,4_B6
223306,AS,2017,4,LAX,29,4_AS
220412,DL,2017,1,LAX,33,1_DL
221040,VX,2017,1,LAX,34,1_VX
222759,NK,2017,3,LAX,31,3_NK
220733,NK,2017,1,LAX,40,1_NK
220986,UA,2017,1,LAX,30,1_UA
222883,OO,2017,3,LAX,38,3_OO
220670,F9,2017,1,LAX,41,1_F9
223478,DL,2017,4,LAX,33,4_DL
220300,B6,2017,1,LAX,39,1_B6
220706,HA,2017,1,LAX,33,1_HA
223024,UA,2017,3,LAX,26,3_UA
220856,OO,2017,1,LAX,38,1_OO
223133,WN,2017,3,LAX,35,3_WN
224178,WN,2017,4,LAX,34,4_WN
223082,VX,2017,3,LAX,37,3_VX
223222,AA,2017,4,LAX,26,4_AA
221091,WN,2017,1,LAX,40,1_WN
224127,VX,2017,4,LAX,30,4_VX
222698,F9,2017,3,LAX,27,3_F9
222280,AS,2017,3,LAX,32,3_AS
223922,OO,2017,4,LAX,30,4_OO
223725,F9,2017,4,LAX,35,4_F9
222199,AA,2017,3,LAX,24,3_AA
221374,NK,2017,2,LAX,35,2_NK
222342,B6,2017,3,LAX,33,3_B6
221634,UA,2017,2,LAX,27,2_UA
220157,AA,2017,1,LAX,27,1_AA
223762,HA,2017,4,LAX,24,4_HA
221347,HA,2017,2,LAX,14,2_HA
221498,OO,2017,2,LAX,37,2_OO
222113,WN,2017,2,LAX,40,2_WN
221691,VX,2017,2,LAX,37,2_VX
222454,DL,2017,3,LAX,33,3_DL
224066,UA,2017,4,LAX,26,4_UA
222732,HA,2017,3,LAX,29,3_HA
220239,AS,2017,1,LAX,35,1_AS
221888,B6,2017,2,LAX,39,2_B6
221827,AS,2017,2,LAX,38,2_AS
221745,AA,2017,2,LAX,23,2_AA
222000,DL,2017,2,LAX,32,2_DL
223791,NK,2017,4,LAX,26,4_NK
221313,F9,2017,2,LAX,27,2_F9
224069,UA,2017,4,MCI,15,4_UA
220584,EV,2017,1,MCI,28,1_EV
223308,AS,2017,4,MCI,8,4_AS
221749,AA,2017,2,MCI,10,2_AA
222119,WN,2017,2,MCI,11,2_WN
220418,DL,2017,1,MCI,16,1_DL
222006,DL,2017,2,MCI,7,2_DL
223139,WN,2017,3,MCI,19,3_WN
222202,AA,2017,3,MCI,13,3_AA
221829,AS,2017,2,MCI,9,2_AS
223226,AA,2017,4,MCI,18,4_AA
220672,F9,2017,1,MCI,31,1_F9
221637,UA,2017,2,MCI,9,2_UA
220241,AS,2017,1,MCI,11,1_AS
221510,OO,2017,2,MCI,10,2_OO
223934,OO,2017,4,MCI,26,4_OO
222700,F9,2017,3,MCI,14,3_F9
222762,NK,2017,3,MCI,28,3_NK
223794,NK,2017,4,MCI,16,4_NK
221097,WN,2017,1,MCI,19,1_WN
221234,EV,2017,2,MCI,16,2_EV
222621,EV,2017,3,MCI,41,3_EV
220989,UA,2017,1,MCI,18,1_UA
221315,F9,2017,2,MCI,38,2_F9
223644,EV,2017,4,MCI,5,4_EV
223484,DL,2017,4,MCI,13,4_DL
222895,OO,2017,3,MCI,13,3_OO
224184,WN,2017,4,MCI,17,4_WN
220868,OO,2017,1,MCI,19,1_OO
220161,AA,2017,1,MCI,12,1_AA
223027,UA,2017,3,MCI,19,3_UA
221377,NK,2017,2,MCI,12,2_NK
223727,F9,2017,4,MCI,13,4_F9
222282,AS,2017,3,MCI,21,3_AS
222460,DL,2017,3,MCI,8,3_DL
220736,NK,2017,1,MCI,17,1_NK
223805,NK,2017,4,PHX,18,4_NK
223742,F9,2017,4,PHX,19,4_F9
223767,HA,2017,4,PHX,26,4_HA
220181,AA,2017,1,PHX,19,1_AA
223379,B6,2017,4,PHX,26,4_B6
223511,DL,2017,4,PHX,16,4_DL
220254,AS,2017,1,PHX,18,1_AS
221842,AS,2017,2,PHX,18,2_AS
223965,OO,2017,4,PHX,8,4_OO
221769,AA,2017,2,PHX,10,2_AA
222034,DL,2017,2,PHX,11,2_DL
222135,WN,2017,2,PHX,18,2_WN
224200,WN,2017,4,PHX,18,4_WN
221655,UA,2017,2,PHX,16,2_UA
222222,AA,2017,3,PHX,11,3_AA
224091,UA,2017,4,PHX,17,4_UA
221538,OO,2017,2,PHX,15,2_OO
222295,AS,2017,3,PHX,20,3_AS
221388,NK,2017,2,PHX,20,2_NK
222353,B6,2017,3,PHX,22,3_B6
221352,HA,2017,2,PHX,28,2_HA
221329,F9,2017,2,PHX,23,2_F9
222488,DL,2017,3,PHX,10,3_DL
220311,B6,2017,1,PHX,32,1_B6
221899,B6,2017,2,PHX,32,2_B6
222714,F9,2017,3,PHX,20,3_F9
223321,AS,2017,4,PHX,14,4_AS
220446,DL,2017,1,PHX,21,1_DL
223246,AA,2017,4,PHX,12,4_AA
220687,F9,2017,1,PHX,36,1_F9
223155,WN,2017,3,PHX,19,3_WN
220711,HA,2017,1,PHX,22,1_HA
220747,NK,2017,1,PHX,33,1_NK
221113,WN,2017,1,PHX,25,1_WN
223046,UA,2017,3,PHX,15,3_UA
222926,OO,2017,3,PHX,10,3_OO
221008,UA,2017,1,PHX,23,1_UA
222773,NK,2017,3,PHX,33,3_NK
222737,HA,2017,3,PHX,38,3_HA
220895,OO,2017,1,PHX,16,1_OO
224099,UA,2017,4,SAN,13,4_UA
224134,VX,2017,4,SAN,32,4_VX
223987,OO,2017,4,SAN,9,4_OO
223807,NK,2017,4,SAN,26,4_NK
222145,WN,2017,2,SAN,24,2_WN
223746,F9,2017,4,SAN,17,4_F9
221663,UA,2017,2,SAN,19,2_UA
221559,OO,2017,2,SAN,27,2_OO
221390,NK,2017,2,SAN,23,2_NK
221354,HA,2017,2,SAN,10,2_HA
221333,F9,2017,2,SAN,19,2_F9
221123,WN,2017,1,SAN,28,1_WN
221047,VX,2017,1,SAN,33,1_VX
221698,VX,2017,2,SAN,33,2_VX
221014,UA,2017,1,SAN,24,1_UA
220749,NK,2017,1,SAN,28,1_NK
220713,HA,2017,1,SAN,29,1_HA
220691,F9,2017,1,SAN,43,1_F9
220458,DL,2017,1,SAN,27,1_DL
220322,B6,2017,1,SAN,30,1_B6
220258,AS,2017,1,SAN,22,1_AS
220191,AA,2017,1,SAN,31,1_AA
220914,OO,2017,1,SAN,23,1_OO
223769,HA,2017,4,SAN,36,4_HA
221779,AA,2017,2,SAN,21,2_AA
221910,B6,2017,2,SAN,29,2_B6
223524,DL,2017,4,SAN,15,4_DL
223390,B6,2017,4,SAN,17,4_B6
223325,AS,2017,4,SAN,19,4_AS
223256,AA,2017,4,SAN,18,4_AA
223165,WN,2017,3,SAN,17,3_WN
223089,VX,2017,3,SAN,30,3_VX
223054,UA,2017,3,SAN,16,3_UA
221846,AS,2017,2,SAN,26,2_AS
222947,OO,2017,3,SAN,15,3_OO
222739,HA,2017,3,SAN,35,3_HA
222718,F9,2017,3,SAN,15,3_F9
222501,DL,2017,3,SAN,9,3_DL
222364,B6,2017,3,SAN,31,3_B6
222299,AS,2017,3,SAN,20,3_AS
222232,AA,2017,3,SAN,18,3_AA
222046,DL,2017,2,SAN,16,2_DL
222775,NK,2017,3,SAN,20,3_NK
224210,WN,2017,4,SAN,17,4_WN
