index,carrier,year,month,name,value,groupid
128704,CO,2010,9,DCA,11,9_CO
131571,AS,2010,11,DCA,11,11_AS
131207,XE,2010,10,DCA,14,10_XE
129566,US,2010,9,DCA,10,9_US
131620,B6,2010,11,DCA,22,11_B6
118006,XE,2010,1,DCA,19,1_XE
128059,US,2010,8,DCA,14,8_US
131854,EV,2010,11,DCA,7,11_EV
118322,AA,2010,2,DCA,15,2_AA
130387,EV,2010,10,DCA,12,10_EV
127640,MQ,2010,8,DCA,16,8_MQ
127210,CO,2010,8,DCA,18,8_CO
132000,FL,2010,11,DCA,10,11_FL
118221,9E,2010,2,DCA,26,2_9E
130267,DL,2010,10,DCA,14,10_DL
130755,OH,2010,10,DCA,15,10_OH
130484,F9,2010,10,DCA,25,10_F9
119441,XE,2010,2,DCA,16,2_XE
127113,AS,2010,8,DCA,15,8_AS
130534,FL,2010,10,DCA,10,10_FL
127038,AA,2010,8,DCA,22,8_AA
132102,MQ,2010,11,DCA,10,11_MQ
117567,OH,2010,1,DCA,19,1_OH
131950,F9,2010,11,DCA,16,11_F9
127278,DL,2010,8,DCA,21,8_DL
127539,FL,2010,8,DCA,18,8_FL
130200,CO,2010,10,DCA,5,10_CO
127490,F9,2010,8,DCA,11,8_F9
130972,UA,2010,10,DCA,7,10_UA
119282,US,2010,2,DCA,12,2_US
129496,UA,2010,9,DEN,6,9_UA
134164,XE,2010,12,DEN,0,12_XE
122626,AA,2010,5,DEN,21,5_AA
130107,AS,2010,10,DEN,18,10_AS
133488,FL,2010,12,DEN,14,12_FL
131303,YV,2010,10,DEN,0,10_YV
130485,F9,2010,10,DEN,9,10_F9
134261,YV,2010,12,DEN,0,12_YV
121651,FL,2010,4,DEN,10,4_FL
129369,OO,2010,9,DEN,8,9_OO
123399,OO,2010,5,DEN,15,5_OO
129269,OH,2010,9,DEN,33,9_OH
122413,YV,2010,4,DEN,12,4_YV
133925,UA,2010,12,DEN,9,12_UA
123526,UA,2010,5,DEN,11,5_UA
130535,FL,2010,10,DEN,8,10_FL
130973,UA,2010,10,DEN,7,10_UA
121605,F9,2010,4,DEN,12,4_F9
130153,B6,2010,10,DEN,22,10_B6
129145,MQ,2010,9,DEN,5,9_MQ
130201,CO,2010,10,DEN,11,10_CO
123112,FL,2010,5,DEN,17,5_FL
134077,WN,2010,12,DEN,24,12_WN
121864,OH,2010,4,DEN,33,4_OH
131043,US,2010,10,DEN,13,10_US
122148,US,2010,4,DEN,12,4_US
133799,OO,2010,12,DEN,21,12_OO
122698,AS,2010,5,DEN,8,5_AS
122791,CO,2010,5,DEN,22,5_CO
130268,DL,2010,10,DEN,15,10_DL
129826,YV,2010,9,DEN,0,9_YV
133710,OH,2010,12,DEN,41,12_OH
122224,WN,2010,4,DEN,15,4_WN
129731,XE,2010,9,DEN,0,9_XE
122744,B6,2010,5,DEN,34,5_B6
130846,OO,2010,10,DEN,11,10_OO
122856,DL,2010,5,DEN,29,5_DL
131119,WN,2010,10,DEN,18,10_WN
130035,AA,2010,10,DEN,13,10_AA
130388,EV,2010,10,DEN,22,10_EV
133590,MQ,2010,12,DEN,31,12_MQ
129643,WN,2010,9,DEN,10,9_WN
134000,US,2010,12,DEN,19,12_US
121948,OO,2010,4,DEN,15,4_OO
123063,F9,2010,5,DEN,15,5_F9
129567,US,2010,9,DEN,12,9_US
122072,UA,2010,4,DEN,8,4_UA
123597,US,2010,5,DEN,14,5_US
132103,MQ,2010,11,DEN,21,11_MQ
123674,WN,2010,5,DEN,17,5_WN
132511,US,2010,11,DEN,12,11_US
126009,F9,2010,7,DEN,18,7_F9
127491,F9,2010,8,DEN,12,8_F9
132588,WN,2010,11,DEN,16,11_WN
131855,EV,2010,11,DEN,13,11_EV
125800,DL,2010,7,DEN,34,7_DL
127279,DL,2010,8,DEN,21,8_DL
127540,FL,2010,8,DEN,15,8_FL
125688,B6,2010,7,DEN,33,7_B6
127641,MQ,2010,8,DEN,12,8_MQ
131736,DL,2010,11,DEN,25,11_DL
132769,YV,2010,11,DEN,0,11_YV
125640,AS,2010,7,DEN,16,7_AS
127763,OH,2010,8,DEN,25,8_OH
125735,CO,2010,7,DEN,29,7_CO
126061,FL,2010,7,DEN,19,7_FL
131951,F9,2010,11,DEN,13,11_F9
130635,MQ,2010,10,DEN,10,10_MQ
126731,XE,2010,7,DEN,15,7_XE
127039,AA,2010,8,DEN,21,8_AA
132001,FL,2010,11,DEN,16,11_FL
126643,WN,2010,7,DEN,17,7_WN
127114,AS,2010,8,DEN,11,8_AS
132221,OH,2010,11,DEN,100,11_OH
126567,US,2010,7,DEN,20,7_US
132312,OO,2010,11,DEN,16,11_OO
126496,UA,2010,7,DEN,13,7_UA
127163,B6,2010,8,DEN,39,8_B6
126368,OO,2010,7,DEN,18,7_OO
126279,OH,2010,7,DEN,32,7_OH
127211,CO,2010,8,DEN,12,8_CO
132438,UA,2010,11,DEN,5,11_UA
126162,MQ,2010,7,DEN,16,7_MQ
127859,OO,2010,8,DEN,13,8_OO
133440,F9,2010,12,DEN,20,12_F9
127988,UA,2010,8,DEN,10,8_UA
132977,AA,2010,12,DEN,18,12_AA
133150,CO,2010,12,DEN,28,12_CO
124313,DL,2010,6,DEN,35,6_DL
124244,CO,2010,6,DEN,22,6_CO
128705,CO,2010,9,DEN,9,9_CO
128772,DL,2010,9,DEN,23,9_DL
124149,AS,2010,6,DEN,16,6_AS
128655,B6,2010,9,DEN,40,9_B6
133223,DL,2010,12,DEN,34,12_DL
128897,EV,2010,9,DEN,13,9_EV
131499,AA,2010,11,DEN,13,11_AA
128993,F9,2010,9,DEN,8,9_F9
123858,YV,2010,5,DEN,33,5_YV
133346,EV,2010,12,DEN,28,12_EV
129044,FL,2010,9,DEN,12,9_FL
124074,AA,2010,6,DEN,26,6_AA
131572,AS,2010,11,DEN,13,11_AS
128608,AS,2010,9,DEN,4,9_AS
124533,F9,2010,6,DEN,17,6_F9
125172,WN,2010,6,DEN,17,6_WN
128060,US,2010,8,DEN,15,8_US
125096,US,2010,6,DEN,20,6_US
128137,WN,2010,8,DEN,14,8_WN
128225,XE,2010,8,DEN,17,8_XE
125025,UA,2010,6,DEN,14,6_UA
131669,CO,2010,11,DEN,13,11_CO
124891,OO,2010,6,DEN,19,6_OO
124798,OH,2010,6,DEN,70,6_OH
133053,AS,2010,12,DEN,10,12_AS
124682,MQ,2010,6,DEN,16,6_MQ
131621,B6,2010,11,DEN,33,11_B6
124583,FL,2010,6,DEN,25,6_FL
128534,AA,2010,9,DEN,15,9_AA
133102,B6,2010,12,DEN,30,12_B6
125260,XE,2010,6,DEN,31,6_XE
124197,B6,2010,6,DEN,34,6_B6
125565,AA,2010,7,DEN,24,7_AA
117131,DL,2010,1,DEN,13,1_DL
119917,CO,2010,3,DEN,21,3_CO
117330,F9,2010,1,DEN,12,1_F9
119205,UA,2010,2,DEN,10,2_UA
117653,OO,2010,1,DEN,18,1_OO
117850,US,2010,1,DEN,14,1_US
119870,B6,2010,3,DEN,24,3_B6
116890,AA,2010,1,DEN,14,1_AA
120772,WN,2010,3,DEN,16,3_WN
121334,CO,2010,4,DEN,18,4_CO
117061,CO,2010,1,DEN,20,1_CO
119283,US,2010,2,DEN,14,2_US
118323,AA,2010,2,DEN,19,2_AA
118103,YV,2010,1,DEN,9,1_YV
119825,AS,2010,3,DEN,11,3_AS
120620,UA,2010,3,DEN,9,3_UA
118563,DL,2010,2,DEN,17,2_DL
118400,AS,2010,2,DEN,8,2_AS
119748,AA,2010,3,DEN,18,3_AA
117773,UA,2010,1,DEN,10,1_UA
121286,B6,2010,4,DEN,15,4_B6
119360,WN,2010,2,DEN,12,2_WN
121241,AS,2010,4,DEN,10,4_AS
118445,B6,2010,2,DEN,24,2_B6
119538,YV,2010,2,DEN,14,2_YV
117375,FL,2010,1,DEN,17,1_FL
118493,CO,2010,2,DEN,19,2_CO
117012,B6,2010,1,DEN,11,1_B6
121164,AA,2010,4,DEN,16,4_AA
120499,OO,2010,3,DEN,16,3_OO
120697,US,2010,3,DEN,8,3_US
120949,YV,2010,3,DEN,11,3_YV
120179,F9,2010,3,DEN,14,3_F9
120224,FL,2010,3,DEN,15,3_FL
119987,DL,2010,3,DEN,9,3_DL
118803,FL,2010,2,DEN,21,2_FL
118007,XE,2010,1,DEN,22,1_XE
119081,OO,2010,2,DEN,21,2_OO
121402,DL,2010,4,DEN,18,4_DL
118758,F9,2010,2,DEN,13,2_F9
116967,AS,2010,1,DEN,8,1_AS
117926,WN,2010,1,DEN,15,1_WN
133800,OO,2010,12,DFW,25,12_OO
116968,AS,2010,1,DFW,20,1_AS
127492,F9,2010,8,DFW,25,8_F9
118894,MQ,2010,2,DFW,23,2_MQ
128426,9E,2010,9,DFW,22,9_9E
127212,CO,2010,8,DFW,18,8_CO
123064,F9,2010,5,DFW,20,5_F9
132512,US,2010,11,DFW,16,11_US
127115,AS,2010,8,DFW,16,8_AS
119442,XE,2010,2,DFW,23,2_XE
120698,US,2010,3,DFW,15,3_US
120950,YV,2010,3,DFW,0,3_YV
128535,AA,2010,9,DFW,12,9_AA
123761,XE,2010,5,DFW,22,5_XE
127280,DL,2010,8,DFW,20,8_DL
123598,US,2010,5,DFW,13,5_US
128061,US,2010,8,DFW,12,8_US
119284,US,2010,2,DFW,18,2_US
123320,OH,2010,5,DFW,35,5_OH
132222,OH,2010,11,DFW,17,11_OH
132313,OO,2010,11,DFW,21,11_OO
123208,MQ,2010,5,DFW,21,5_MQ
120854,XE,2010,3,DFW,21,3_XE
123400,OO,2010,5,DFW,19,5_OO
117376,FL,2010,1,DFW,18,1_FL
127860,OO,2010,8,DFW,20,8_OO
119082,OO,2010,2,DFW,21,2_OO
132439,UA,2010,11,DFW,4,11_UA
133711,OH,2010,12,DFW,34,12_OH
127764,OH,2010,8,DFW,23,8_OH
128226,XE,2010,8,DFW,13,8_XE
123527,UA,2010,5,DFW,17,5_UA
127642,MQ,2010,8,DFW,16,8_MQ
127541,FL,2010,8,DFW,15,8_FL
118998,OH,2010,2,DFW,24,2_OH
123113,FL,2010,5,DFW,15,5_FL
132104,MQ,2010,11,DFW,13,11_MQ
127989,UA,2010,8,DFW,13,8_UA
119206,UA,2010,2,DFW,13,2_UA
133591,MQ,2010,12,DFW,12,12_MQ
124075,AA,2010,6,DFW,18,6_AA
123859,YV,2010,5,DFW,28,5_YV
124439,EV,2010,6,DFW,0,6_EV
133347,EV,2010,12,DFW,25,12_EV
125801,DL,2010,7,DFW,30,7_DL
119918,CO,2010,3,DFW,19,3_CO
124534,F9,2010,6,DFW,26,6_F9
125736,CO,2010,7,DFW,30,7_CO
133054,AS,2010,12,DFW,10,12_AS
125641,AS,2010,7,DFW,15,7_AS
120316,MQ,2010,3,DFW,18,3_MQ
119988,DL,2010,3,DFW,17,3_DL
124584,FL,2010,6,DFW,17,6_FL
120419,OH,2010,3,DFW,17,3_OH
125566,AA,2010,7,DFW,17,7_AA
125261,XE,2010,6,DFW,26,6_XE
120180,F9,2010,3,DFW,25,3_F9
124683,MQ,2010,6,DFW,24,6_MQ
117132,DL,2010,1,DFW,13,1_DL
133151,CO,2010,12,DFW,16,12_CO
133224,DL,2010,12,DFW,20,12_DL
125097,US,2010,6,DFW,17,6_US
124799,OH,2010,6,DFW,40,6_OH
125026,UA,2010,6,DFW,26,6_UA
120225,FL,2010,3,DFW,25,3_FL
124892,OO,2010,6,DFW,23,6_OO
125457,9E,2010,7,DFW,21,7_9E
127040,AA,2010,8,DFW,12,8_AA
132978,AA,2010,12,DFW,10,12_AA
117331,F9,2010,1,DFW,12,1_F9
119539,YV,2010,2,DFW,0,2_YV
126932,9E,2010,8,DFW,2,8_9E
133489,FL,2010,12,DFW,20,12_FL
123968,9E,2010,6,DFW,34,6_9E
126732,XE,2010,7,DFW,29,7_XE
119650,9E,2010,3,DFW,13,3_9E
122974,EV,2010,5,DFW,0,5_EV
132676,XE,2010,11,DFW,10,11_XE
126568,US,2010,7,DFW,17,7_US
120621,UA,2010,3,DFW,17,3_UA
119749,AA,2010,3,DFW,17,3_AA
126010,F9,2010,7,DFW,27,7_F9
124150,AS,2010,6,DFW,8,6_AS
126369,OO,2010,7,DFW,26,7_OO
126280,OH,2010,7,DFW,35,7_OH
133441,F9,2010,12,DFW,18,12_F9
119826,AS,2010,3,DFW,20,3_AS
126163,MQ,2010,7,DFW,25,7_MQ
124245,CO,2010,6,DFW,20,6_CO
132870,9E,2010,12,DFW,16,12_9E
126062,FL,2010,7,DFW,22,7_FL
117062,CO,2010,1,DFW,11,1_CO
120500,OO,2010,3,DFW,20,3_OO
124314,DL,2010,6,DFW,29,6_DL
126497,UA,2010,7,DFW,19,7_UA
128609,AS,2010,9,DFW,10,9_AS
117465,MQ,2010,1,DFW,19,1_MQ
122627,AA,2010,5,DFW,17,5_AA
129370,OO,2010,9,DFW,21,9_OO
118564,DL,2010,2,DFW,17,2_DL
121403,DL,2010,4,DFW,9,4_DL
131573,AS,2010,11,DFW,11,11_AS
129270,OH,2010,9,DFW,18,9_OH
130389,EV,2010,10,DFW,0,10_EV
129933,9E,2010,10,DFW,12,10_9E
130847,OO,2010,10,DFW,14,10_OO
131500,AA,2010,11,DFW,11,11_AA
117851,US,2010,1,DFW,16,1_US
129146,MQ,2010,9,DFW,15,9_MQ
122699,AS,2010,5,DFW,12,5_AS
117654,OO,2010,1,DFW,22,1_OO
118494,CO,2010,2,DFW,18,2_CO
128706,CO,2010,9,DFW,13,9_CO
130486,F9,2010,10,DFW,16,10_F9
131856,EV,2010,11,DFW,13,11_EV
121745,MQ,2010,4,DFW,12,4_MQ
122414,YV,2010,4,DFW,0,4_YV
121865,OH,2010,4,DFW,20,4_OH
134001,US,2010,12,DFW,15,12_US
121949,OO,2010,4,DFW,17,4_OO
129568,US,2010,9,DFW,13,9_US
118104,YV,2010,1,DFW,10,1_YV
121242,AS,2010,4,DFW,8,4_AS
130636,MQ,2010,10,DFW,9,10_MQ
134165,XE,2010,12,DFW,17,12_XE
122528,9E,2010,5,DFW,26,5_9E
131737,DL,2010,11,DFW,23,11_DL
129732,XE,2010,9,DFW,13,9_XE
129497,UA,2010,9,DFW,12,9_UA
122309,XE,2010,4,DFW,19,4_XE
130756,OH,2010,10,DFW,26,10_OH
131952,F9,2010,11,DFW,19,11_F9
130036,AA,2010,10,DFW,8,10_AA
118008,XE,2010,1,DFW,17,1_XE
121335,CO,2010,4,DFW,10,4_CO
131044,US,2010,10,DFW,17,10_US
130108,AS,2010,10,DFW,10,10_AS
